Iteration;X;Y;Action;
341;48,4380564752462;19,0302495890105;turnleft;
342;48,4380564752462;19,0302495890105;turnleft;
343;47,7309496940597;18,323142807824;movefw;
344;47,0238429128731;17,6160360266374;movefw;
345;46,3167361316866;16,9089292454509;movefw;
346;45,6096293505;16,2018224642643;movefw;
347;44,9025225693135;15,4947156830778;movefw;
348;44,1954157881269;14,7876089018913;movefw;
349;44,9025225693135;15,4947156830778;movebw;
350;45,6096293505;16,2018224642643;movebw;
351;46,3167361316866;16,9089292454509;movebw;
352;47,0238429128731;17,6160360266374;movebw;
353;47,7309496940597;18,323142807824;movebw;
354;48,4380564752462;19,0302495890105;movebw;
355;47,7309496940597;18,323142807824;movefw;
356;47,0238429128731;17,6160360266374;movefw;
357;46,3167361316866;16,9089292454509;movefw;
358;45,6096293505;16,2018224642643;movefw;
359;44,9025225693135;15,4947156830778;movefw;
360;44,1954157881269;14,7876089018913;movefw;
361;43,4883090069404;14,0805021207047;movefw;
362;44,1954157881269;14,7876089018913;movebw;
363;44,9025225693135;15,4947156830778;movebw;
364;45,6096293505;16,2018224642643;movebw;
365;46,3167361316866;16,9089292454509;movebw;
366;47,0238429128731;17,6160360266374;movebw;
367;47,7309496940597;18,323142807824;movebw;
368;48,4380564752462;19,0302495890105;movebw;
369;48,4380564752462;19,0302495890105;turnright;
370;48,4380564752462;19,0302495890105;turnright;
371;47,6189044309572;18,4566731526595;movefw;
372;46,7997523866682;17,8830967163084;movefw;
373;45,9806003423792;17,3095202799574;movefw;
374;45,1614482980902;16,7359438436063;movefw;
375;44,3422962538013;16,1623674072553;movefw;
376;43,5231442095123;15,5887909709043;movefw;
377;42,7039921652233;15,0152145345532;movefw;
378;43,5231442095123;15,5887909709043;movebw;
379;44,3422962538013;16,1623674072553;movebw;
380;45,1614482980902;16,7359438436063;movebw;
381;45,9806003423792;17,3095202799574;movebw;
382;46,7997523866682;17,8830967163084;movebw;
383;47,6189044309572;18,4566731526595;movebw;
384;48,4380564752462;19,0302495890105;movebw;
385;48,4380564752462;19,0302495890105;turnright;
386;48,4380564752462;19,0302495890105;turnright;
387;48,4380564752462;19,0302495890105;turnright;
388;48,4380564752462;19,0302495890105;turnright;
389;48,4380564752462;19,0302495890105;turnright;
390;48,4380564752462;19,0302495890105;turnright;
391;47,4418617771545;18,9430938462629;movefw;
392;46,4456670790627;18,8559381035152;movefw;
393;45,449472380971;18,7687823607676;movefw;
394;44,4532776828792;18,6816266180199;movefw;
395;43,4570829847875;18,5944708752722;movefw;
396;42,4608882866958;18,5073151325246;movefw;
397;41,464693588604;18,4201593897769;movefw;
398;40,4684988905123;18,3330036470293;movefw;
399;39,4723041924205;18,2458479042816;movefw;
400;38,4761094943288;18,158692161534;movefw;
401;37,4799147962371;18,0715364187863;movefw;
402;36,4837200981453;17,9843806760386;movefw;
403;35,4875254000536;17,897224933291;movefw;
404;34,4913307019618;17,8100691905433;movefw;
405;33,4951360038701;17,7229134477957;movefw;
406;33,4951360038701;17,7229134477957;turnleft;
407;33,4951360038701;17,7229134477957;turnleft;
408;33,4951360038701;17,7229134477957;turnleft;
409;33,4951360038701;17,7229134477957;turnleft;
410;33,4951360038701;17,7229134477957;turnleft;
411;33,4951360038701;17,7229134477957;turnleft;
412;33,4951360038701;17,7229134477957;turnleft;
413;32,7290915607511;17,0801258381091;movefw;
414;31,9630471176321;16,4373382284226;movefw;
415;31,1970026745132;15,794550618736;movefw;
416;30,4309582313942;15,1517630090495;movefw;
417;29,6649137882752;14,508975399363;movefw;
418;28,8988693451562;13,8661877896764;movefw;
419;28,1328249020372;13,2234001799899;movefw;
420;27,3667804589183;12,5806125703033;movefw;
421;26,6007360157993;11,9378249606168;movefw;
422;25,8346915726803;11,2950373509303;movefw;
423;25,0686471295613;10,6522497412437;movefw;
424;24,3026026864423;10,0094621315572;movefw;
425;23,5365582433234;9,36667452187065;movefw;
426;22,7705138002044;8,72388691218411;movefw;
427;22,0044693570854;8,08109930249757;movefw;
428;21,2384249139664;7,43831169281103;movefw;
429;20,4723804708474;6,79552408312449;movefw;
430;19,7063360277285;6,15273647343795;movefw;
431;18,9402915846095;5,50994886375141;movefw;
432;18,1742471414905;4,86716125406487;movefw;
433;17,4082026983715;4,22437364437833;movefw;
434;16,6421582552526;3,58158603469179;movefw;
435;15,8761138121336;2,93879842500525;movefw;
436;15,1100693690146;2,29601081531871;movefw;
437;15,1100693690146;2,29601081531871;turnright;
438;15,1100693690146;2,29601081531871;turnright;
439;15,1100693690146;2,29601081531871;turnright;
440;15,1100693690146;2,29601081531871;turnright;
441;15,1100693690146;2,29601081531871;turnright;
442;15,1100693690146;2,29601081531871;turnright;
443;15,1100693690146;2,29601081531871;turnright;
444;15,1100693690146;2,29601081531871;turnright;
445;15,1100693690146;2,29601081531871;turnright;
446;15,1100693690146;2,29601081531871;turnright;
447;16,0948771220268;2,12236263765178;movebw;
448;17,079684875039;1,94871445998485;movebw;
449;18,0644926280512;1,77506628231792;movebw;
450;19,0493003810634;1,60141810465099;movebw;
451;20,0341081340756;1,42776992698406;movebw;
452;21,0189158870879;1,25412174931713;movebw;
453;22,0037236401001;1,0804735716502;movebw;
454;21,0189158870879;1,25412174931713;movefw;
455;20,0341081340756;1,42776992698406;movefw;
456;19,0493003810634;1,60141810465099;movefw;
457;18,0644926280512;1,77506628231792;movefw;
458;17,079684875039;1,94871445998485;movefw;
459;16,0948771220268;2,12236263765178;movefw;
460;15,1100693690146;2,29601081531871;movefw;
461;15,1100693690146;2,29601081531871;turnleft;
462;15,1100693690146;2,29601081531871;turnleft;
463;15,1100693690146;2,29601081531871;turnleft;
464;15,1100693690146;2,29601081531871;turnleft;
465;15,1100693690146;2,29601081531871;turnleft;
466;15,1100693690146;2,29601081531871;turnleft;
467;15,1100693690146;2,29601081531871;turnleft;
468;14,2037615819779;1,87339255357801;movefw;
469;13,2974537949413;1,45077429183731;movefw;
470;12,3911460079046;1,02815603009661;movefw;
471;13,2974537949413;1,45077429183731;movebw;
472;12,3911460079046;1,02815603009661;movefw;
473;13,2974537949413;1,45077429183731;movebw;
474;12,3911460079046;1,02815603009661;movefw;
475;13,2974537949413;1,45077429183731;movebw;
476;12,3911460079046;1,02815603009661;movefw;
477;13,2974537949413;1,45077429183731;movebw;
478;12,3911460079046;1,02815603009661;movefw;
479;13,2974537949413;1,45077429183731;movebw;
480;12,3911460079046;1,02815603009661;movefw;
481;13,2974537949413;1,45077429183731;movebw;
482;13,2974537949413;1,45077429183731;turnleft;
483;13,2974537949413;1,45077429183731;turnleft;
484;13,2974537949413;1,45077429183731;turnleft;
485;13,2974537949413;1,45077429183731;turnleft;
486;13,2974537949413;1,45077429183731;turnleft;
487;13,2974537949413;1,45077429183731;turnleft;
488;13,2974537949413;1,45077429183731;turnleft;
489;13,2974537949413;1,45077429183731;turnleft;
490;13,2974537949413;1,45077429183731;turnleft;
491;13,2974537949413;1,45077429183731;turnleft;
492;13,2974537949413;1,45077429183731;turnleft;
493;13,2974537949413;1,45077429183731;turnleft;
494;13,2974537949413;1,45077429183731;turnleft;
495;13,2974537949413;1,45077429183731;turnleft;
496;13,2974537949413;1,45077429183731;turnleft;
497;13,2974537949413;1,45077429183731;turnleft;
498;13,2974537949413;1,45077429183731;turnleft;
499;13,2974537949413;1,45077429183731;turnleft;
500;13,2974537949413;1,45077429183731;turnleft;
501;13,2974537949413;1,45077429183731;turnleft;
502;13,2974537949413;1,45077429183731;turnleft;
503;13,2974537949413;1,45077429183731;turnleft;
504;13,2974537949413;1,45077429183731;turnleft;
505;13,2974537949413;1,45077429183731;turnleft;
506;13,2974537949413;1,45077429183731;turnleft;
507;13,2974537949413;1,45077429183731;turnleft;
508;14,2037615819779;1,02815603009661;movefw;
509;14,2037615819779;1,02815603009661;turnleft;
510;14,2037615819779;1,02815603009661;turnleft;
511;14,2037615819779;1,02815603009661;turnleft;
512;14,2037615819779;1,02815603009661;turnleft;
513;14,2037615819779;1,02815603009661;turnleft;
514;15,2037615819779;1,02815603009661;movefw;
515;16,2037615819779;1,02815603009661;movefw;
516;15,2037615819779;1,02815603009661;movebw;
517;14,2037615819779;1,02815603009661;movebw;
518;13,2037615819779;1,02815603009661;movebw;
519;12,2037615819779;1,02815603009661;movebw;
520;11,2037615819779;1,02815603009661;movebw;
521;10,2037615819779;1,02815603009661;movebw;
522;9,20376158197795;1,02815603009661;movebw;
523;8,20376158197795;1,02815603009661;movebw;
524;7,20376158197795;1,02815603009661;movebw;
525;6,20376158197795;1,02815603009661;movebw;
526;5,20376158197795;1,02815603009661;movebw;
527;4,20376158197795;1,02815603009661;movebw;
528;3,20376158197795;1,02815603009661;movebw;
529;2,20376158197795;1,02815603009661;movebw;
530;1,20376158197795;1,02815603009661;movebw;
531;2,20376158197795;1,02815603009661;movefw;
532;1,20376158197795;1,02815603009661;movebw;
533;2,20376158197795;1,02815603009661;movefw;
534;1,20376158197795;1,02815603009661;movebw;
535;2,20376158197795;1,02815603009661;movefw;
536;1,20376158197795;1,02815603009661;movebw;
537;2,20376158197795;1,02815603009661;movefw;
538;1,20376158197795;1,02815603009661;movebw;
539;2,20376158197795;1,02815603009661;movefw;
540;1,20376158197795;1,02815603009661;movebw;
541;2,20376158197795;1,02815603009661;movefw;
542;1,20376158197795;1,02815603009661;movebw;
543;2,20376158197795;1,02815603009661;movefw;
544;1,20376158197795;1,02815603009661;movebw;
545;2,20376158197795;1,02815603009661;movefw;
546;1,20376158197795;1,02815603009661;movebw;
547;2,20376158197795;1,02815603009661;movefw;
548;1,20376158197795;1,02815603009661;movebw;
549;2,20376158197795;1,02815603009661;movefw;
550;1,20376158197795;1,02815603009661;movebw;
551;1,20376158197795;1,02815603009661;turnleft;
552;1,20376158197795;1,02815603009661;turnleft;
553;1,20376158197795;1,02815603009661;turnleft;
554;1,20376158197795;1,02815603009661;turnleft;
555;1,20376158197795;1,02815603009661;turnleft;
556;1,20376158197795;1,02815603009661;turnleft;
557;1,20376158197795;1,02815603009661;turnleft;
558;1,20376158197795;1,02815603009661;turnleft;
559;1,20376158197795;1,02815603009661;turnleft;
560;1,91086836316449;1,73526281128316;movefw;
561;2,61797514435104;2,44236959246971;movefw;
562;3,32508192553759;3,14947637365625;movefw;
563;4,03218870672413;3,8565831548428;movefw;
564;4,73929548791068;4,56368993602934;movefw;
565;5,44640226909722;5,27079671721589;movefw;
566;6,15350905028377;5,97790349840244;movefw;
567;6,86061583147032;6,68501027958898;movefw;
568;7,56772261265686;7,39211706077553;movefw;
569;8,27482939384341;8,09922384196208;movefw;
570;8,98193617502996;8,80633062314863;movefw;
571;9,68904295621651;9,51343740433517;movefw;
572;10,3961497374031;10,2205441855217;movefw;
573;11,1032565185896;10,9276509667083;movefw;
574;11,8103632997761;11,6347577478948;movefw;
575;12,5174700809627;12,3418645290814;movefw;
576;13,2245768621492;13,0489713102679;movefw;
577;13,2245768621492;13,0489713102679;turnright;
578;13,2245768621492;13,0489713102679;turnright;
579;13,2245768621492;13,0489713102679;turnright;
580;13,2245768621492;13,0489713102679;turnright;
581;13,2245768621492;13,0489713102679;turnright;
582;13,2245768621492;13,0489713102679;turnright;
583;13,2245768621492;13,0489713102679;turnright;
584;13,2245768621492;13,0489713102679;turnright;
585;13,2245768621492;13,0489713102679;turnright;
586;12,2245768621492;13,0489713102679;movebw;
587;11,2245768621492;13,0489713102679;movebw;
588;10,2245768621492;13,0489713102679;movebw;
589;9,22457686214925;13,0489713102679;movebw;
590;8,22457686214925;13,0489713102679;movebw;
591;7,22457686214925;13,0489713102679;movebw;
592;6,22457686214925;13,0489713102679;movebw;
593;5,22457686214925;13,0489713102679;movebw;
594;6,22457686214925;13,0489713102679;movefw;
595;7,22457686214925;13,0489713102679;movefw;
596;8,22457686214925;13,0489713102679;movefw;
597;9,22457686214925;13,0489713102679;movefw;
598;10,2245768621492;13,0489713102679;movefw;
599;11,2245768621492;13,0489713102679;movefw;
600;12,2245768621492;13,0489713102679;movefw;
601;11,2245768621492;13,0489713102679;movebw;
602;10,2245768621492;13,0489713102679;movebw;
603;9,22457686214925;13,0489713102679;movebw;
604;8,22457686214925;13,0489713102679;movebw;
605;7,22457686214925;13,0489713102679;movebw;
606;6,22457686214925;13,0489713102679;movebw;
607;5,22457686214925;13,0489713102679;movebw;
608;4,22457686214925;13,0489713102679;movebw;
609;3,22457686214925;13,0489713102679;movebw;
610;4,22457686214925;13,0489713102679;movefw;
611;5,22457686214925;13,0489713102679;movefw;
612;6,22457686214925;13,0489713102679;movefw;
613;7,22457686214925;13,0489713102679;movefw;
