Iteration;X;Y;Action;
1449;45,976032194025;12,7283561840856;movebw;
1450;45,976032194025;13,7283561840856;movebw;
1451;45,976032194025;14,7283561840856;movebw;
1452;45,976032194025;15,7283561840856;movebw;
1453;45,976032194025;16,7283561840856;movebw;
1454;45,976032194025;16,7283561840856;shoot;
1455;45,976032194025;16,7283561840856;turnleft;
1456;45,976032194025;16,7283561840856;turnleft;
1457;45,976032194025;16,7283561840856;turnleft;
1458;45,976032194025;16,7283561840856;turnleft;
1459;45,976032194025;16,7283561840856;turnleft;
1460;45,976032194025;16,7283561840856;turnleft;
1461;45,976032194025;16,7283561840856;turnleft;
1462;45,976032194025;16,7283561840856;turnleft;
1463;45,976032194025;16,7283561840856;turnleft;
1464;45,976032194025;16,7283561840856;shoot;
1465;45,976032194025;16,7283561840856;turnleft;
1466;45,976032194025;16,7283561840856;turnleft;
1467;45,976032194025;16,7283561840856;turnleft;
1468;45,976032194025;16,7283561840856;turnleft;
1469;45,976032194025;16,7283561840856;turnleft;
1470;45,976032194025;16,7283561840856;turnleft;
1471;45,976032194025;16,7283561840856;turnleft;
1472;45,976032194025;16,7283561840856;turnleft;
1473;45,976032194025;16,7283561840856;turnleft;
1474;45,976032194025;16,7283561840856;shoot;
1475;45,976032194025;16,7283561840856;turnleft;
1476;45,976032194025;16,7283561840856;turnleft;
1477;45,976032194025;16,7283561840856;turnleft;
1478;45,976032194025;16,7283561840856;turnleft;
1479;45,976032194025;16,7283561840856;turnleft;
1480;45,976032194025;16,7283561840856;turnleft;
1481;45,976032194025;16,7283561840856;turnleft;
1482;45,976032194025;16,7283561840856;turnleft;
1483;45,976032194025;16,7283561840856;turnleft;
1484;45,976032194025;16,7283561840856;shoot;
1485;45,976032194025;16,7283561840856;turnleft;
1486;45,976032194025;16,7283561840856;turnleft;
1487;45,976032194025;16,7283561840856;turnleft;
1488;45,976032194025;16,7283561840856;turnleft;
1489;45,976032194025;16,7283561840856;turnleft;
1490;45,976032194025;16,7283561840856;turnleft;
1491;45,976032194025;16,7283561840856;turnleft;
1492;45,976032194025;16,7283561840856;turnleft;
1493;45,976032194025;16,7283561840856;turnleft;
1494;45,976032194025;16,7283561840856;shoot;
1495;45,976032194025;16,7283561840856;turnleft;
1496;45,976032194025;16,7283561840856;turnleft;
1497;45,976032194025;16,7283561840856;turnleft;
1498;45,976032194025;16,7283561840856;turnleft;
1499;45,976032194025;16,7283561840856;turnleft;
1500;45,976032194025;16,7283561840856;turnleft;
1501;45,976032194025;16,7283561840856;turnleft;
1502;45,976032194025;16,7283561840856;turnleft;
1503;45,976032194025;16,7283561840856;turnleft;
1504;45,976032194025;16,7283561840856;shoot;
1505;45,976032194025;16,7283561840856;turnleft;
1506;45,976032194025;16,7283561840856;turnleft;
1507;45,976032194025;16,7283561840856;turnleft;
1508;45,976032194025;16,7283561840856;turnleft;
1509;45,976032194025;16,7283561840856;turnleft;
1510;45,976032194025;16,7283561840856;turnleft;
1511;45,976032194025;16,7283561840856;turnleft;
1512;45,976032194025;16,7283561840856;turnleft;
1513;45,976032194025;16,7283561840856;turnleft;
1514;45,976032194025;16,7283561840856;shoot;
1515;45,976032194025;16,7283561840856;turnright;
1516;45,976032194025;16,7283561840856;turnright;
1517;45,976032194025;16,7283561840856;turnright;
1518;45,976032194025;16,7283561840856;turnright;
1519;45,976032194025;16,7283561840856;turnright;
1520;45,976032194025;16,7283561840856;turnright;
1521;45,976032194025;16,7283561840856;turnright;
1522;45,976032194025;16,7283561840856;turnright;
1523;45,976032194025;16,7283561840856;turnright;
1524;45,976032194025;16,7283561840856;turnright;
1525;45,976032194025;16,7283561840856;turnright;
1526;45,976032194025;16,7283561840856;turnright;
1527;45,976032194025;16,7283561840856;turnright;
1528;45,976032194025;16,7283561840856;turnright;
1529;45,976032194025;16,7283561840856;turnright;
1530;45,976032194025;16,7283561840856;turnright;
1531;45,976032194025;16,7283561840856;turnright;
1532;45,976032194025;16,7283561840856;turnright;
1533;45,976032194025;16,7283561840856;turnright;
1534;45,976032194025;16,7283561840856;turnright;
1535;45,976032194025;16,7283561840856;turnright;
1536;45,976032194025;16,7283561840856;turnright;
1537;45,976032194025;16,7283561840856;turnright;
1538;45,976032194025;16,7283561840856;turnright;
1539;45,976032194025;16,7283561840856;turnright;
1540;45,976032194025;16,7283561840856;turnright;
1541;45,976032194025;16,7283561840856;turnright;
1542;45,976032194025;16,7283561840856;turnright;
1543;45,976032194025;16,7283561840856;turnright;
1544;45,976032194025;16,7283561840856;turnright;
1545;45,976032194025;16,7283561840856;turnright;
1546;45,976032194025;16,7283561840856;turnright;
1547;45,976032194025;16,7283561840856;turnright;
1548;45,976032194025;16,7283561840856;turnright;
1549;45,976032194025;16,7283561840856;turnright;
1550;45,976032194025;16,7283561840856;turnright;
1551;45,976032194025;16,7283561840856;turnright;
1552;45,976032194025;16,7283561840856;turnright;
1553;45,976032194025;16,7283561840856;turnright;
1554;45,976032194025;16,7283561840856;turnright;
1555;45,976032194025;16,7283561840856;turnright;
1556;45,976032194025;16,7283561840856;turnright;
1557;45,976032194025;16,7283561840856;turnright;
1558;45,976032194025;16,7283561840856;turnright;
1559;45,976032194025;16,7283561840856;turnright;
1560;45,976032194025;16,7283561840856;turnright;
1561;45,976032194025;16,7283561840856;turnright;
1562;45,976032194025;16,7283561840856;turnright;
1563;45,976032194025;16,7283561840856;turnright;
1564;45,976032194025;16,7283561840856;turnright;
1565;45,976032194025;16,7283561840856;turnright;
1566;45,976032194025;16,7283561840856;turnright;
1567;45,976032194025;16,7283561840856;turnright;
1568;45,976032194025;16,7283561840856;turnright;
1569;45,976032194025;16,7283561840856;turnright;
1570;45,976032194025;16,7283561840856;turnright;
1571;45,976032194025;16,7283561840856;turnright;
1572;45,976032194025;16,7283561840856;turnright;
1573;45,976032194025;16,7283561840856;turnright;
1574;45,5534139322843;15,8220483970489;movefw;
1575;45,1307956705436;14,9157406100123;movefw;
1576;44,7081774088029;14,0094328229756;movefw;
1577;44,2855591470622;13,103125035939;movefw;
1578;43,8629408853215;12,1968172489023;movefw;
1579;43,4403226235808;11,2905094618657;movefw;
1580;43,0177043618401;10,384201674829;movefw;
1581;42,5950861000994;9,4778938877924;movefw;
1582;42,1724678383587;8,57158610075575;movefw;
1583;41,749849576618;7,6652783137191;movefw;
1584;41,3272313148773;6,75897052668245;movefw;
1585;40,9046130531366;5,8526627396458;movefw;
1586;40,4819947913959;4,94635495260915;movefw;
1587;40,0593765296552;4,0400471655725;movefw;
1588;39,6367582679145;3,13373937853585;movefw;
1589;39,2141400061738;2,2274315914992;movefw;
1590;38,7915217444331;1,32112380446256;movefw;
1591;39,2141400061738;2,2274315914992;movebw;
1592;38,7915217444331;1,32112380446256;movefw;
1593;39,2141400061738;2,2274315914992;movebw;
1594;38,7915217444331;1,32112380446256;movefw;
1595;39,2141400061738;2,2274315914992;movebw;
1596;38,7915217444331;1,32112380446256;movefw;
1597;39,2141400061738;2,2274315914992;movebw;
1598;38,7915217444331;1,32112380446256;movefw;
1599;39,2141400061738;2,2274315914992;movebw;
1600;38,7915217444331;1,32112380446256;movefw;
1601;39,2141400061738;2,2274315914992;movebw;
1602;38,7915217444331;1,32112380446256;movefw;
1603;39,2141400061738;2,2274315914992;movebw;
1604;38,7915217444331;1,32112380446256;movefw;
1605;39,2141400061738;2,2274315914992;movebw;
1606;38,7915217444331;1,32112380446256;movefw;
1607;39,2141400061738;2,2274315914992;movebw;
1608;38,7915217444331;1,32112380446256;movefw;
1609;39,2141400061738;2,2274315914992;movebw;
1610;38,7915217444331;1,32112380446256;movefw;
1611;39,2141400061738;2,2274315914992;movebw;
1612;38,7915217444331;1,32112380446256;movefw;
1613;39,2141400061738;2,2274315914992;movebw;
1614;38,7915217444331;1,32112380446256;movefw;
1615;39,2141400061738;2,2274315914992;movebw;
1616;38,7915217444331;1,32112380446256;movefw;
1617;39,2141400061738;2,2274315914992;movebw;
1618;38,7915217444331;1,32112380446256;movefw;
1619;39,2141400061738;2,2274315914992;movebw;
1620;38,7915217444331;1,32112380446256;movefw;
1621;39,2141400061738;2,2274315914992;movebw;
1622;38,7915217444331;1,32112380446256;movefw;
1623;38,7915217444331;1,32112380446256;turnleft;
1624;38,7915217444331;1,32112380446256;turnleft;
1625;38,7915217444331;1,32112380446256;turnleft;
1626;38,7915217444331;1,32112380446256;turnleft;
1627;38,7915217444331;1,32112380446256;turnleft;
1628;38,7915217444331;1,32112380446256;turnleft;
1629;38,7915217444331;1,32112380446256;turnleft;
1630;38,7915217444331;1,32112380446256;turnleft;
1631;38,7915217444331;1,32112380446256;turnleft;
1632;38,7915217444331;1,32112380446256;turnleft;
1633;38,7915217444331;1,32112380446256;turnleft;
1634;38,7915217444331;1,32112380446256;turnleft;
1635;38,7915217444331;1,32112380446256;turnleft;
1636;38,7915217444331;1,32112380446256;turnleft;
1637;38,7915217444331;1,32112380446256;turnleft;
1638;38,7915217444331;1,32112380446256;turnleft;
1639;38,7915217444331;1,32112380446256;turnleft;
1640;38,7915217444331;1,32112380446256;turnleft;
1641;38,7915217444331;1,32112380446256;turnleft;
1642;38,7915217444331;1,32112380446256;turnleft;
1643;39,7574475707222;1,06230475936004;movefw;
1644;39,7574475707222;1,06230475936004;turnleft;
1645;39,7574475707222;1,06230475936004;turnleft;
1646;39,7574475707222;1,06230475936004;turnleft;
1647;38,7574475707222;1,06230475936004;movebw;
1648;37,7574475707222;1,06230475936004;movebw;
1649;36,7574475707222;1,06230475936004;movebw;
1650;35,7574475707222;1,06230475936004;movebw;
1651;34,7574475707222;1,06230475936004;movebw;
1652;33,7574475707222;1,06230475936004;movebw;
1653;32,7574475707222;1,06230475936004;movebw;
1654;31,7574475707222;1,06230475936004;movebw;
1655;30,7574475707222;1,06230475936004;movebw;
1656;29,7574475707222;1,06230475936004;movebw;
1657;28,7574475707222;1,06230475936004;movebw;
1658;27,7574475707222;1,06230475936004;movebw;
1659;26,7574475707222;1,06230475936004;movebw;
1660;25,7574475707222;1,06230475936004;movebw;
1661;24,7574475707222;1,06230475936004;movebw;
1662;23,7574475707222;1,06230475936004;movebw;
1663;22,7574475707222;1,06230475936004;movebw;
1664;21,7574475707222;1,06230475936004;movebw;
1665;20,7574475707222;1,06230475936004;movebw;
1666;19,7574475707222;1,06230475936004;movebw;
1667;18,7574475707222;1,06230475936004;movebw;
1668;17,7574475707222;1,06230475936004;movebw;
1669;16,7574475707222;1,06230475936004;movebw;
1670;15,7574475707222;1,06230475936004;movebw;
1671;14,7574475707222;1,06230475936004;movebw;
1672;13,7574475707222;1,06230475936004;movebw;
1673;12,7574475707222;1,06230475936004;movebw;
1674;11,7574475707222;1,06230475936004;movebw;
1675;11,7574475707222;1,06230475936004;shoot;
1676;11,7574475707222;1,06230475936004;turnright;
1677;11,7574475707222;1,06230475936004;turnright;
1678;11,7574475707222;1,06230475936004;turnright;
1679;11,7574475707222;1,06230475936004;turnright;
1680;11,7574475707222;1,06230475936004;turnright;
1681;11,7574475707222;1,06230475936004;turnright;
1682;11,7574475707222;1,06230475936004;turnright;
1683;11,7574475707222;1,06230475936004;turnright;
1684;11,7574475707222;1,06230475936004;turnright;
1685;11,7574475707222;1,06230475936004;turnright;
1686;11,7574475707222;1,06230475936004;turnright;
1687;11,7574475707222;1,06230475936004;turnright;
1688;11,7574475707222;1,06230475936004;turnright;
1689;11,7574475707222;1,06230475936004;turnright;
1690;11,7574475707222;1,06230475936004;turnright;
1691;11,7574475707222;1,06230475936004;turnright;
1692;11,7574475707222;1,06230475936004;turnright;
1693;11,7574475707222;1,06230475936004;turnright;
1694;11,7574475707222;1,06230475936004;turnright;
1695;11,7574475707222;1,06230475936004;turnright;
1696;11,9310957483891;2,04711251237224;movebw;
1697;11,7574475707222;1,06230475936004;movefw;
1698;11,9310957483891;2,04711251237224;movebw;
1699;11,7574475707222;1,06230475936004;movefw;
1700;11,9310957483891;2,04711251237224;movebw;
1701;11,7574475707222;1,06230475936004;movefw;
1702;11,9310957483891;2,04711251237224;movebw;
1703;11,7574475707222;1,06230475936004;movefw;
1704;11,9310957483891;2,04711251237224;movebw;
1705;11,7574475707222;1,06230475936004;movefw;
1706;11,9310957483891;2,04711251237224;movebw;
1707;11,7574475707222;1,06230475936004;movefw;
1708;11,9310957483891;2,04711251237224;movebw;
1709;11,7574475707222;1,06230475936004;movefw;
1710;11,9310957483891;2,04711251237224;movebw;
1711;11,7574475707222;1,06230475936004;movefw;
1712;11,9310957483891;2,04711251237224;movebw;
1713;11,7574475707222;1,06230475936004;movefw;
1714;11,9310957483891;2,04711251237224;movebw;
1715;11,7574475707222;1,06230475936004;movefw;
1716;11,9310957483891;2,04711251237224;movebw;
1717;11,7574475707222;1,06230475936004;movefw;
1718;11,9310957483892;2,04711251237224;movebw;
1719;11,7574475707222;1,06230475936004;movefw;
1720;11,9310957483892;2,04711251237224;movebw;
1721;11,7574475707222;1,06230475936004;movefw;
1722;11,9310957483892;2,04711251237224;movebw;
1723;11,7574475707222;1,06230475936004;movefw;
1724;11,9310957483892;2,04711251237224;movebw;
1725;11,7574475707222;1,06230475936004;movefw;
1726;11,9310957483892;2,04711251237224;movebw;
1727;11,7574475707222;1,06230475936004;movefw;
1728;11,9310957483892;2,04711251237224;movebw;
1729;11,7574475707222;1,06230475936004;movefw;
1730;11,9310957483892;2,04711251237224;movebw;
1731;11,7574475707222;1,06230475936004;movefw;
1732;11,9310957483892;2,04711251237224;movebw;
1733;11,7574475707222;1,06230475936004;movefw;
1734;11,9310957483892;2,04711251237224;movebw;
1735;11,7574475707222;1,06230475936004;movefw;
1736;11,9310957483892;2,04711251237224;movebw;
1737;11,7574475707222;1,06230475936004;movefw;
1738;11,9310957483892;2,04711251237224;movebw;
1739;11,7574475707222;1,06230475936004;movefw;
1740;11,9310957483892;2,04711251237224;movebw;
1741;11,7574475707222;1,06230475936004;movefw;
1742;11,9310957483892;2,04711251237224;movebw;
1743;11,7574475707222;1,06230475936004;movefw;
1744;11,9310957483892;2,04711251237224;movebw;
1745;11,7574475707222;1,06230475936004;movefw;
1746;11,9310957483892;2,04711251237224;movebw;
1747;11,7574475707222;1,06230475936004;movefw;
1748;11,7574475707222;1,06230475936004;turnright;
1749;11,7574475707222;1,06230475936004;turnright;
1750;11,7574475707222;1,06230475936004;turnright;
1751;11,7574475707222;1,06230475936004;turnright;
1752;11,7574475707222;1,06230475936004;turnright;
1753;11,7574475707222;1,06230475936004;turnright;
1754;11,7574475707222;1,06230475936004;turnright;
1755;11,7574475707222;1,06230475936004;turnright;
1756;11,7574475707222;1,06230475936004;turnright;
1757;11,7574475707222;1,06230475936004;turnright;
1758;11,7574475707222;1,06230475936004;turnright;
1759;11,7574475707222;1,06230475936004;turnright;
1760;11,7574475707222;1,06230475936004;turnright;
1761;11,7574475707222;1,06230475936004;turnright;
1762;11,7574475707222;1,06230475936004;turnright;
1763;11,7574475707222;1,06230475936004;turnright;
1764;11,7574475707222;1,06230475936004;turnright;
1765;11,7574475707222;1,06230475936004;turnright;
1766;11,7574475707222;1,06230475936004;turnright;
1767;11,7574475707222;1,06230475936004;turnright;
1768;11,7574475707222;1,06230475936004;turnright;
1769;11,7574475707222;1,06230475936004;turnright;
1770;11,7574475707222;1,06230475936004;turnright;
1771;11,7574475707222;1,06230475936004;turnright;
1772;11,7574475707222;1,06230475936004;turnright;
1773;11,7574475707222;1,06230475936004;turnright;
1774;11,7574475707222;1,06230475936004;turnright;
1775;11,7574475707222;1,06230475936004;turnright;
1776;11,7574475707222;1,06230475936004;turnright;
1777;11,7574475707222;1,06230475936004;turnright;
1778;11,4154274273966;2,00199738014594;movefw;
1779;11,0734072840709;2,94169000093185;movefw;
1780;10,7313871407452;3,88138262171776;movefw;
1781;10,3893669974196;4,82107524250367;movefw;
1782;10,0473468540939;5,76076786328958;movefw;
1783;9,70532671076823;6,70046048407549;movefw;
1784;9,36330656744256;7,6401531048614;movefw;
1785;9,02128642411689;8,57984572564731;movefw;
1786;8,67926628079122;9,51953834643322;movefw;
1787;8,33724613746555;10,4592309672191;movefw;
1788;7,99522599413988;11,398923588005;movefw;
1789;7,99522599413988;11,398923588005;turnleft;
1790;7,99522599413988;11,398923588005;turnleft;
1791;7,99522599413988;11,398923588005;turnleft;
1792;7,99522599413988;11,398923588005;turnleft;
1793;7,99522599413988;11,398923588005;turnleft;
1794;7,99522599413988;11,398923588005;turnleft;
1795;7,99522599413988;11,398923588005;turnleft;
1796;7,17607394985089;11,9725000243561;movefw;
1797;7,17607394985089;11,9725000243561;turnleft;
1798;7,17607394985089;11,9725000243561;turnleft;
1799;7,17607394985089;11,9725000243561;turnleft;
1800;7,17607394985089;11,9725000243561;turnleft;
1801;7,17607394985089;11,9725000243561;turnleft;
1802;7,17607394985089;11,9725000243561;turnleft;
1803;7,17607394985089;11,9725000243561;turnleft;
1804;6,17607394985089;11,9725000243561;movefw;
1805;5,17607394985089;11,9725000243561;movefw;
1806;4,17607394985089;11,9725000243561;movefw;
1807;3,17607394985089;11,9725000243561;movefw;
1808;2,17607394985089;11,9725000243561;movefw;
1809;1,17607394985089;11,9725000243561;movefw;
1810;1,17607394985089;11,9725000243561;turnleft;
1811;1,17607394985089;11,9725000243561;turnleft;
1812;1,17607394985089;11,9725000243561;turnleft;
1813;1,17607394985089;11,9725000243561;turnleft;
1814;1,17607394985089;11,9725000243561;turnleft;
1815;1,17607394985089;11,9725000243561;turnleft;
1816;1,17607394985089;11,9725000243561;turnleft;
1817;1,17607394985089;11,9725000243561;turnleft;
1818;1,17607394985089;11,9725000243561;turnleft;
1819;1,17607394985089;11,9725000243561;turnleft;
1820;1,17607394985089;11,9725000243561;turnleft;
1821;1,17607394985089;11,9725000243561;turnleft;
1822;1,17607394985089;11,9725000243561;turnleft;
1823;1,17607394985089;11,9725000243561;turnleft;
1824;1,17607394985089;11,9725000243561;turnleft;
1825;1,17607394985089;11,9725000243561;turnleft;
1826;1,00242577218396;10,9876922713439;movefw;
1827;1,00242577218396;10,9876922713439;turnleft;
1828;1,00242577218396;10,9876922713439;turnleft;
1829;1,00242577218396;9,98769227134387;movefw;
1830;1,00242577218396;8,98769227134387;movefw;
1831;1,00242577218396;7,98769227134387;movefw;
1832;1,00242577218396;6,98769227134387;movefw;
1833;1,00242577218396;5,98769227134387;movefw;
1834;1,00242577218396;4,98769227134387;movefw;
1835;1,00242577218396;3,98769227134387;movefw;
1836;1,00242577218396;2,98769227134387;movefw;
1837;1,00242577218396;1,98769227134387;movefw;
1838;1,00242577218396;1,98769227134387;shoot;
1839;1,00242577218396;1,98769227134387;turnleft;
1840;1,00242577218396;1,98769227134387;turnleft;
1841;1,17607394985089;1,00288451833167;movefw;
1842;1,17607394985089;1,00288451833167;turnleft;
1843;1,17607394985089;1,00288451833167;turnleft;
1844;1,17607394985089;1,00288451833167;turnleft;
1845;1,17607394985089;1,00288451833167;turnleft;
1846;1,17607394985089;1,00288451833167;turnleft;
1847;1,17607394985089;1,00288451833167;turnleft;
1848;1,17607394985089;1,00288451833167;shoot;
1849;1,17607394985089;1,00288451833167;turnleft;
1850;1,17607394985089;1,00288451833167;turnleft;
1851;1,17607394985089;1,00288451833167;turnleft;
1852;1,17607394985089;1,00288451833167;turnleft;
1853;1,17607394985089;1,00288451833167;turnleft;
1854;1,17607394985089;1,00288451833167;turnleft;
1855;1,17607394985089;1,00288451833167;turnleft;
1856;1,17607394985089;1,00288451833167;turnleft;
1857;1,17607394985089;1,00288451833167;turnleft;
1858;1,17607394985089;1,00288451833167;shoot;
1859;1,17607394985089;1,00288451833167;turnleft;
1860;2,17607394985089;1,00288451833167;movefw;
1861;3,17607394985089;1,00288451833167;movefw;
1862;4,17607394985089;1,00288451833167;movefw;
1863;5,17607394985089;1,00288451833167;movefw;
1864;5,17607394985089;1,00288451833167;turnright;
1865;5,17607394985089;1,00288451833167;turnright;
1866;5,17607394985089;1,00288451833167;turnright;
1867;5,17607394985089;1,00288451833167;turnright;
1868;5,17607394985089;1,00288451833167;turnright;
1869;5,17607394985089;1,00288451833167;turnright;
1870;5,17607394985089;1,00288451833167;turnright;
1871;5,17607394985089;1,00288451833167;turnright;
1872;5,17607394985089;1,00288451833167;turnright;
1873;5,17607394985089;1,00288451833167;turnright;
1874;5,17607394985089;1,00288451833167;turnright;
1875;5,17607394985089;1,00288451833167;turnright;
1876;5,17607394985089;1,00288451833167;turnright;
1877;5,17607394985089;1,00288451833167;turnright;
1878;5,17607394985089;1,00288451833167;turnright;
1879;5,17607394985089;1,00288451833167;turnright;
1880;5,17607394985089;1,00288451833167;turnright;
1881;5,17607394985089;1,00288451833167;turnright;
1882;5,17607394985089;1,00288451833167;turnright;
1883;5,17607394985089;1,00288451833167;turnright;
1884;5,17607394985089;1,00288451833167;turnright;
1885;5,17607394985089;1,00288451833167;turnright;
1886;5,17607394985089;1,00288451833167;turnright;
1887;5,17607394985089;1,00288451833167;turnright;
1888;5,17607394985089;1,00288451833167;turnright;
1889;5,17607394985089;1,00288451833167;turnright;
1890;5,17607394985089;1,00288451833167;turnright;
1891;5,17607394985089;1,00288451833167;turnright;
1892;5,94211839296987;1,64567212801821;movebw;
1893;6,70816283608885;2,28845973770474;movebw;
1894;7,47420727920783;2,93124734739128;movebw;
1895;8,24025172232681;3,57403495707782;movebw;
1896;9,00629616544579;4,21682256676436;movebw;
1897;9,77234060856476;4,8596101764509;movebw;
1898;10,5383850516837;5,50239778613744;movebw;
1899;11,3044294948027;6,14518539582398;movebw;
1900;12,0704739379217;6,78797300551052;movebw;
1901;12,8365183810407;7,43076061519706;movebw;
1902;13,6025628241597;8,0735482248836;movebw;
1903;14,3686072672786;8,71633583457014;movebw;
1904;15,1346517103976;9,35912344425668;movebw;
1905;15,9006961535166;10,0019110539432;movebw;
1906;16,6667405966356;10,6446986636298;movebw;
1907;17,4327850397546;11,2874862733163;movebw;
1908;18,1988294828735;11,9302738830028;movebw;
1909;18,9648739259925;12,5730614926894;movebw;
1910;18,9648739259925;12,5730614926894;turnright;
1911;18,9648739259925;12,5730614926894;turnright;
1912;18,9648739259925;12,5730614926894;turnright;
1913;18,0585661389559;12,1504432309487;movefw;
1914;17,1522583519192;11,727824969208;movefw;
1915;16,2459505648826;11,3052067074673;movefw;
1916;15,3396427778459;10,8825884457266;movefw;
1917;14,4333349908093;10,4599701839859;movefw;
1918;13,5270272037726;10,0373519222452;movefw;
1919;12,620719416736;9,61473366050448;movefw;
1920;11,7144116296993;9,19211539876378;movefw;
1921;10,8081038426627;8,76949713702308;movefw;
1922;9,90179605562602;8,34687887528238;movefw;
1923;8,99548826858937;7,92426061354168;movefw;
1924;8,08918048155272;7,50164235180098;movefw;
1925;8,99548826858937;7,92426061354168;movebw;
1926;8,08918048155272;7,50164235180098;movefw;
1927;8,99548826858937;7,92426061354168;movebw;
1928;8,08918048155272;7,50164235180098;movefw;
1929;8,99548826858937;7,92426061354168;movebw;
1930;8,08918048155272;7,50164235180098;movefw;
1931;8,99548826858937;7,92426061354168;movebw;
1932;8,08918048155272;7,50164235180098;movefw;
1933;8,99548826858937;7,92426061354168;movebw;
1934;8,99548826858937;7,92426061354168;turnright;
1935;8,99548826858937;7,92426061354168;turnright;
1936;8,99548826858937;7,92426061354168;turnright;
1937;8,99548826858937;7,92426061354168;turnright;
1938;8,99548826858937;7,92426061354168;turnright;
1939;8,99548826858937;7,92426061354168;turnright;
1940;8,99548826858937;7,92426061354168;turnright;
1941;8,99548826858937;7,92426061354168;turnright;
1942;8,99548826858937;7,92426061354168;turnright;
1943;8,99548826858937;7,92426061354168;turnright;
1944;8,99548826858937;7,92426061354168;turnright;
1945;8,99548826858937;7,92426061354168;turnright;
1946;8,99548826858937;7,92426061354168;turnright;
1947;8,99548826858937;7,92426061354168;turnright;
1948;8,99548826858937;7,92426061354168;turnright;
1949;8,99548826858937;7,92426061354168;turnright;
1950;8,99548826858937;7,92426061354168;turnright;
1951;8,99548826858937;7,92426061354168;turnright;
1952;8,99548826858937;7,92426061354168;turnright;
1953;8,99548826858937;7,92426061354168;turnright;
1954;8,99548826858937;7,92426061354168;turnright;
1955;8,99548826858937;7,92426061354168;turnright;
1956;8,99548826858937;7,92426061354168;turnright;
1957;8,99548826858937;7,92426061354168;turnright;
1958;8,99548826858937;7,92426061354168;turnright;
1959;8,99548826858937;7,92426061354168;turnright;
1960;8,99548826858937;7,92426061354168;turnright;
1961;8,99548826858937;7,92426061354168;turnright;
1962;8,99548826858937;7,92426061354168;turnright;
1963;8,99548826858937;7,92426061354168;turnright;
1964;8,99548826858937;7,92426061354168;turnright;
1965;8,35270065890283;7,1582161704227;movebw;
1966;7,70991304921629;6,39217172730372;shoot;
1967;8,99548826858937;7,92426061354168;movefw;
1968;8,35270065890283;7,1582161704227;movebw;
1969;8,99548826858937;7,92426061354168;movefw;
1970;8,35270065890283;7,1582161704227;movebw;
1971;8,99548826858937;7,92426061354168;movefw;
1972;8,35270065890283;7,1582161704227;movebw;
1973;8,99548826858937;7,92426061354168;movefw;
1974;8,35270065890283;7,1582161704227;movebw;
1975;8,99548826858937;7,92426061354168;movefw;
1976;8,99548826858937;7,92426061354168;shoot;
1977;9,63827587827591;8,69030505666066;movefw;
1978;10,2810634879624;9,45634949977963;movefw;
1979;10,923851097649;10,2223939428986;movefw;
1980;11,5666387073355;10,9884383860176;movefw;
1981;12,2094263170221;11,7544828291366;movefw;
1982;12,2094263170221;11,7544828291366;turnleft;
1983;12,2094263170221;11,7544828291366;turnleft;
1984;12,2094263170221;11,7544828291366;turnleft;
1985;12,2094263170221;11,7544828291366;turnleft;
1986;12,2094263170221;11,7544828291366;shoot;
1987;12,2094263170221;11,7544828291366;turnleft;
1988;12,2094263170221;11,7544828291366;turnleft;
1989;12,2094263170221;11,7544828291366;turnleft;
1990;12,2094263170221;11,7544828291366;turnleft;
1991;12,2094263170221;11,7544828291366;turnleft;
1992;12,2094263170221;11,7544828291366;turnleft;
1993;12,2094263170221;11,7544828291366;turnleft;
1994;12,2094263170221;11,7544828291366;turnleft;
1995;12,2094263170221;11,7544828291366;turnleft;
1996;12,2094263170221;11,7544828291366;shoot;
1997;12,2094263170221;11,7544828291366;turnleft;
1998;12,2094263170221;11,7544828291366;turnleft;
1999;12,2094263170221;11,7544828291366;turnleft;
2000;12,2094263170221;11,7544828291366;turnleft;
2001;12,2094263170221;11,7544828291366;turnleft;
2002;12,2094263170221;11,7544828291366;turnleft;
2003;12,2094263170221;11,7544828291366;turnleft;
2004;12,2094263170221;11,7544828291366;turnleft;
2005;12,2094263170221;11,7544828291366;turnleft;
2006;12,2094263170221;11,7544828291366;shoot;
2007;12,2094263170221;11,7544828291366;turnleft;
2008;12,2094263170221;11,7544828291366;turnleft;
2009;11,2246185640099;11,9281310068035;movefw;
2010;11,2246185640099;11,9281310068035;turnleft;
2011;11,2246185640099;11,9281310068035;turnleft;
2012;10,2246185640099;11,9281310068035;movefw;
2013;9,22461856400986;11,9281310068035;movefw;
2014;8,22461856400986;11,9281310068035;movefw;
2015;7,22461856400986;11,9281310068035;movefw;
2016;6,22461856400986;11,9281310068035;movefw;
2017;5,22461856400986;11,9281310068035;movefw;
2018;4,22461856400986;11,9281310068035;movefw;
2019;3,22461856400986;11,9281310068035;movefw;
2020;2,22461856400986;11,9281310068035;movefw;
2021;1,22461856400986;11,9281310068035;movefw;
2022;1,22461856400986;11,9281310068035;turnleft;
2023;1,22461856400986;11,9281310068035;turnleft;
2024;1,22461856400986;11,9281310068035;turnleft;
2025;1,22461856400986;11,9281310068035;turnleft;
2026;1,22461856400986;11,9281310068035;turnleft;
2027;1,22461856400986;11,9281310068035;turnleft;
2028;1,22461856400986;11,9281310068035;turnleft;
2029;1,22461856400986;11,9281310068035;turnleft;
