Iteration;X;Y;Action;
2611;6,79319834557262;6,32089350524334;movefw;
2612;6,70604260282497;5,3246988071516;movefw;
2613;6,61888686007731;4,32850410905985;movefw;
2614;6,53173111732965;3,33230941096811;movefw;
2615;6,44457537458199;2,33611471287636;movefw;
2616;6,35741963183433;1,33992001478462;movefw;
2617;6,44457537458199;2,33611471287636;movebw;
2618;6,35741963183433;1,33992001478462;movefw;
2619;6,44457537458199;2,33611471287636;movebw;
2620;6,35741963183433;1,33992001478462;movefw;
2621;6,44457537458199;2,33611471287636;movebw;
2622;6,35741963183433;1,33992001478462;movefw;
2623;6,44457537458199;2,33611471287636;movebw;
2624;6,35741963183433;1,33992001478462;movefw;
2625;6,44457537458199;2,33611471287636;movebw;
2626;6,44457537458199;2,33611471287636;turnright;
2627;6,44457537458199;2,33611471287636;turnright;
2628;6,44457537458199;2,33611471287636;turnright;
2629;6,44457537458199;2,33611471287636;turnright;
2630;6,44457537458199;2,33611471287636;turnright;
2631;6,44457537458199;2,33611471287636;turnright;
2632;6,44457537458199;2,33611471287636;turnright;
2633;6,44457537458199;2,33611471287636;turnright;
2634;6,44457537458199;2,33611471287636;turnright;
2635;6,44457537458199;2,33611471287636;turnright;
2636;6,44457537458199;2,33611471287636;turnright;
2637;6,44457537458199;2,33611471287636;turnright;
2638;6,44457537458199;2,33611471287636;turnright;
2639;6,44457537458199;2,33611471287636;turnright;
2640;6,44457537458199;2,33611471287636;turnright;
2641;6,44457537458199;2,33611471287636;turnright;
2642;6,44457537458199;2,33611471287636;turnright;
2643;6,44457537458199;2,33611471287636;turnright;
2644;6,44457537458199;2,33611471287636;turnright;
2645;6,44457537458199;2,33611471287636;turnright;
2646;6,44457537458199;2,33611471287636;turnright;
2647;6,44457537458199;2,33611471287636;turnright;
2648;5,53826758754534;2,75873297461706;movefw;
2649;4,63195980050869;3,18135123635776;movefw;
2650;5,53826758754534;2,75873297461706;movebw;
2651;4,63195980050869;3,18135123635776;movefw;
2652;5,53826758754534;2,75873297461706;movebw;
2653;4,63195980050869;3,18135123635776;movefw;
2654;5,53826758754534;2,75873297461706;movebw;
2655;4,63195980050869;3,18135123635776;movefw;
2656;4,63195980050869;3,18135123635776;turnleft;
2657;4,63195980050869;3,18135123635776;turnleft;
2658;4,63195980050869;3,18135123635776;turnleft;
2659;4,63195980050869;3,18135123635776;turnleft;
2660;4,63195980050869;3,18135123635776;turnleft;
2661;4,63195980050869;3,18135123635776;turnleft;
2662;4,63195980050869;3,18135123635776;turnleft;
2663;4,63195980050869;3,18135123635776;turnleft;
2664;4,63195980050869;3,18135123635776;turnleft;
2665;4,63195980050869;3,18135123635776;turnleft;
2666;4,63195980050869;3,18135123635776;turnleft;
2667;4,63195980050869;3,18135123635776;turnleft;
2668;4,63195980050869;3,18135123635776;turnleft;
2669;4,63195980050869;3,18135123635776;turnleft;
2670;4,63195980050869;3,18135123635776;turnleft;
2671;4,63195980050869;3,18135123635776;turnleft;
2672;4,05838336415765;2,36219919206877;movefw;
2673;4,05838336415765;2,36219919206877;turnleft;
2674;4,05838336415765;2,36219919206877;turnleft;
2675;4,05838336415765;2,36219919206877;turnleft;
2676;4,05838336415765;2,36219919206877;turnleft;
2677;4,05838336415765;2,36219919206877;turnright;
2678;4,05838336415765;2,36219919206877;turnright;
2679;4,05838336415765;2,36219919206877;turnright;
2680;4,05838336415765;2,36219919206877;turnright;
2681;4,05838336415765;2,36219919206877;turnright;
2682;4,05838336415765;2,36219919206877;turnright;
2683;4,05838336415765;2,36219919206877;turnright;
2684;4,05838336415765;2,36219919206877;turnright;
2685;4,05838336415765;2,36219919206877;turnright;
2686;4,05838336415765;2,36219919206877;turnright;
2687;4,05838336415765;2,36219919206877;turnright;
2688;4,05838336415765;2,36219919206877;turnright;
2689;4,05838336415765;2,36219919206877;turnright;
2690;4,05838336415765;2,36219919206877;turnright;
2691;4,05838336415765;2,36219919206877;turnright;
2692;4,05838336415765;2,36219919206877;turnright;
2693;4,05838336415765;2,36219919206877;turnright;
2694;4,05838336415765;2,36219919206877;turnright;
2695;4,05838336415765;2,36219919206877;turnright;
2696;4,05838336415765;2,36219919206877;turnright;
2697;4,05838336415765;2,36219919206877;turnright;
2698;4,05838336415765;2,36219919206877;turnright;
2699;4,05838336415765;2,36219919206877;turnright;
2700;4,82442780727662;1,71941158238223;movebw;
2701;5,5904722503956;1,07662397269569;movebw;
2702;5,5904722503956;1,07662397269569;turnleft;
2703;5,5904722503956;1,07662397269569;turnleft;
2704;5,5904722503956;1,07662397269569;turnleft;
2705;5,5904722503956;1,07662397269569;turnleft;
2706;5,5904722503956;1,07662397269569;turnleft;
2707;5,5904722503956;1,07662397269569;turnleft;
2708;5,5904722503956;1,07662397269569;turnleft;
2709;5,5904722503956;1,07662397269569;turnleft;
2710;4,5904722503956;1,07662397269569;movefw;
2711;5,5904722503956;1,07662397269569;movebw;
2712;4,5904722503956;1,07662397269569;movefw;
2713;5,5904722503956;1,07662397269569;movebw;
2714;4,5904722503956;1,07662397269569;movefw;
2715;5,5904722503956;1,07662397269569;movebw;
2716;4,5904722503956;1,07662397269569;movefw;
2717;5,5904722503956;1,07662397269569;movebw;
2718;4,5904722503956;1,07662397269569;movefw;
2719;5,5904722503956;1,07662397269569;movebw;
2720;4,5904722503956;1,07662397269569;movefw;
2721;5,5904722503956;1,07662397269569;movebw;
2722;4,5904722503956;1,07662397269569;movefw;
2723;5,5904722503956;1,07662397269569;movebw;
2724;4,5904722503956;1,07662397269569;movefw;
2725;5,5904722503956;1,07662397269569;movebw;
2726;4,5904722503956;1,07662397269569;movefw;
2727;5,5904722503956;1,07662397269569;movebw;
2728;4,5904722503956;1,07662397269569;movefw;
2729;4,5904722503956;1,07662397269569;turnright;
2730;4,5904722503956;1,07662397269569;turnright;
2731;4,5904722503956;1,07662397269569;turnright;
2732;4,5904722503956;1,07662397269569;turnright;
2733;4,5904722503956;1,07662397269569;turnright;
2734;4,5904722503956;1,07662397269569;turnright;
2735;4,5904722503956;1,07662397269569;turnright;
2736;4,5904722503956;1,07662397269569;turnright;
2737;4,5904722503956;1,07662397269569;turnright;
2738;4,5904722503956;1,07662397269569;turnright;
2739;4,5904722503956;1,07662397269569;turnright;
2740;4,5904722503956;1,07662397269569;turnright;
2741;4,5904722503956;1,07662397269569;turnright;
2742;4,5904722503956;1,07662397269569;turnright;
2743;4,5904722503956;1,07662397269569;turnright;
2744;4,33165320529308;2,04254979898476;movefw;
2745;4,07283416019056;3,00847562527383;movefw;
2746;4,33165320529308;2,04254979898476;movebw;
2747;4,07283416019056;3,00847562527383;movefw;
2748;4,33165320529308;2,04254979898476;movebw;
2749;4,07283416019056;3,00847562527383;movefw;
2750;4,33165320529308;2,04254979898476;movebw;
2751;4,07283416019056;3,00847562527383;movefw;
2752;4,33165320529308;2,04254979898476;movebw;
2753;4,5904722503956;1,07662397269569;movebw;
2754;4,33165320529308;2,04254979898476;movefw;
2755;4,5904722503956;1,07662397269569;movebw;
2756;4,33165320529308;2,04254979898476;movefw;
2757;4,5904722503956;1,07662397269569;movebw;
2758;4,33165320529308;2,04254979898476;movefw;
2759;4,5904722503956;1,07662397269569;movebw;
2760;4,33165320529308;2,04254979898476;movefw;
2761;4,5904722503956;1,07662397269569;movebw;
2762;4,33165320529308;2,04254979898476;movefw;
2763;4,07283416019056;3,00847562527383;movefw;
2764;4,07283416019056;3,00847562527383;turnleft;
2765;4,07283416019056;3,00847562527383;turnleft;
2766;4,07283416019056;3,00847562527383;turnleft;
2767;4,07283416019056;3,00847562527383;turnleft;
2768;4,07283416019056;3,00847562527383;turnleft;
2769;4,07283416019056;3,00847562527383;turnleft;
2770;4,07283416019056;3,00847562527383;turnleft;
2771;4,07283416019056;3,00847562527383;turnleft;
2772;4,07283416019056;3,00847562527383;turnleft;
2773;4,07283416019056;3,00847562527383;turnleft;
2774;4,07283416019056;3,00847562527383;turnleft;
2775;4,07283416019056;3,00847562527383;turnleft;
2776;4,07283416019056;3,00847562527383;turnleft;
2777;4,07283416019056;3,00847562527383;turnleft;
2778;4,07283416019056;3,00847562527383;turnleft;
2779;4,07283416019056;3,00847562527383;turnleft;
2780;4,07283416019056;3,00847562527383;turnleft;
2781;4,07283416019056;3,00847562527383;turnleft;
2782;4,07283416019056;3,00847562527383;turnleft;
2783;4,07283416019056;3,00847562527383;turnleft;
2784;4,07283416019056;3,00847562527383;turnleft;
2785;4,938859563975;3,50847562527383;movebw;
2786;5,80488496775944;4,00847562527383;movebw;
2787;6,67091037154388;4,50847562527383;movebw;
2788;6,67091037154388;4,50847562527383;turnleft;
2789;6,67091037154388;4,50847562527383;turnleft;
2790;6,67091037154388;4,50847562527383;turnleft;
2791;6,67091037154388;4,50847562527383;turnleft;
2792;6,67091037154388;4,50847562527383;turnleft;
2793;6,67091037154388;4,50847562527383;turnleft;
2794;6,67091037154388;4,50847562527383;turnleft;
2795;6,67091037154388;4,50847562527383;turnleft;
2796;6,67091037154388;4,50847562527383;turnleft;
2797;6,67091037154388;4,50847562527383;turnleft;
2798;6,67091037154388;4,50847562527383;turnleft;
2799;6,67091037154388;4,50847562527383;turnleft;
2800;6,67091037154388;4,50847562527383;turnleft;
2801;6,67091037154388;4,50847562527383;turnleft;
2802;6,67091037154388;4,50847562527383;turnright;
2803;6,67091037154388;4,50847562527383;turnright;
2804;6,67091037154388;4,50847562527383;turnright;
2805;6,67091037154388;4,50847562527383;turnright;
2806;6,67091037154388;4,50847562527383;turnright;
2807;6,67091037154388;4,50847562527383;turnright;
2808;6,67091037154388;4,50847562527383;turnright;
2809;6,67091037154388;4,50847562527383;turnright;
2810;6,67091037154388;4,50847562527383;turnright;
2811;6,09733393519283;3,68932358098484;movefw;
2812;5,52375749884178;2,87017153669585;movefw;
2813;4,95018106249074;2,05101949240686;movefw;
2814;4,37660462613969;1,23186744811786;movefw;
2815;4,95018106249074;2,05101949240686;movebw;
2816;4,37660462613969;1,23186744811786;movefw;
2817;4,95018106249074;2,05101949240686;movebw;
2818;4,37660462613969;1,23186744811786;movefw;
2819;4,95018106249074;2,05101949240686;movebw;
2820;4,37660462613969;1,23186744811786;movefw;
2821;4,95018106249074;2,05101949240686;movebw;
2822;4,37660462613969;1,23186744811786;movefw;
2823;4,95018106249074;2,05101949240686;movebw;
2824;4,37660462613969;1,23186744811786;movefw;
2825;4,95018106249074;2,05101949240686;movebw;
2826;4,37660462613969;1,23186744811786;movefw;
2827;4,95018106249074;2,05101949240686;movebw;
2828;4,37660462613969;1,23186744811786;movefw;
2829;4,95018106249074;2,05101949240686;movebw;
2830;4,37660462613969;1,23186744811786;movefw;
2831;4,95018106249074;2,05101949240686;movebw;
2832;4,37660462613969;1,23186744811786;movefw;
2833;4,95018106249074;2,05101949240686;movebw;
2834;4,37660462613969;1,23186744811786;movefw;
2835;4,95018106249074;2,05101949240686;movebw;
2836;4,37660462613969;1,23186744811786;movefw;
2837;4,95018106249074;2,05101949240686;movebw;
2838;4,95018106249074;2,05101949240686;turnright;
2839;4,95018106249074;2,05101949240686;turnright;
2840;4,95018106249074;2,05101949240686;turnright;
2841;4,95018106249074;2,05101949240686;turnright;
2842;4,95018106249074;2,05101949240686;turnright;
2843;4,95018106249074;2,05101949240686;turnright;
2844;4,95018106249074;2,05101949240686;turnright;
2845;4,95018106249074;2,05101949240686;turnright;
2846;4,95018106249074;2,05101949240686;turnright;
2847;4,95018106249074;2,05101949240686;turnright;
2848;4,95018106249074;2,05101949240686;turnright;
2849;4,95018106249074;2,05101949240686;turnright;
2850;4,95018106249074;2,05101949240686;turnright;
2851;5,93498881550294;1,87737131473992;movebw;
2852;6,91979656851515;1,70372313707299;movebw;
2853;7,90460432152736;1,53007495940606;movebw;
2854;8,88941207453957;1,35642678173913;movebw;
2855;9,87421982755178;1,1827786040722;movebw;
2856;10,859027580564;1,00913042640527;movebw;
2857;10,859027580564;1,00913042640527;turnright;
2858;10,859027580564;1,00913042640527;turnright;
2859;10,859027580564;1,00913042640527;turnright;
2860;10,859027580564;1,00913042640527;turnright;
2861;10,859027580564;1,00913042640527;turnright;
2862;10,859027580564;1,00913042640527;turnright;
2863;10,092983137445;1,65191803609181;movefw;
2864;9,32693869432603;2,29470564577835;movefw;
2865;8,56089425120705;2,93749325546489;movefw;
2866;7,79484980808807;3,58028086515143;movefw;
2867;7,02880536496909;4,22306847483797;movefw;
2868;6,26276092185011;4,86585608452451;movefw;
2869;5,49671647873113;5,50864369421105;movefw;
2870;4,73067203561216;6,15143130389759;movefw;
2871;3,96462759249318;6,79421891358413;movefw;
2872;3,1985831493742;7,43700652327067;movefw;
2873;2,43253870625522;8,07979413295721;movefw;
2874;1,66649426313624;8,72258174264375;movefw;
2875;1,66649426313624;8,72258174264375;turnleft;
2876;1,66649426313624;8,72258174264375;turnleft;
2877;1,66649426313624;8,72258174264375;turnleft;
2878;1,66649426313624;8,72258174264375;turnleft;
2879;1,66649426313624;8,72258174264375;turnleft;
2880;1,66649426313624;8,72258174264375;turnleft;
2881;1,66649426313624;8,72258174264375;turnleft;
2882;1,66649426313624;8,72258174264375;turnleft;
2883;1,66649426313624;8,72258174264375;turnleft;
2884;1,66649426313624;8,72258174264375;turnleft;
2885;1,66649426313624;8,72258174264375;turnleft;
2886;1,66649426313624;8,72258174264375;turnright;
2887;1,66649426313624;8,72258174264375;turnright;
2888;1,66649426313624;8,72258174264375;turnright;
2889;1,66649426313624;8,72258174264375;turnright;
2890;1,66649426313624;8,72258174264375;turnright;
2891;1,66649426313624;8,72258174264375;turnright;
2892;1,66649426313624;8,72258174264375;turnright;
2893;1,66649426313624;8,72258174264375;turnright;
2894;1,66649426313624;8,72258174264375;turnright;
2895;1,66649426313624;8,72258174264375;turnright;
2896;1,66649426313624;8,72258174264375;turnright;
2897;1,66649426313624;8,72258174264375;turnright;
2898;1,66649426313624;8,72258174264375;turnright;
2899;1,66649426313624;8,72258174264375;turnright;
2900;1,66649426313624;8,72258174264375;turnright;
2901;1,66649426313624;8,72258174264375;turnright;
2902;1,66649426313624;8,72258174264375;turnright;
2903;1,66649426313624;8,72258174264375;turnright;
2904;1,66649426313624;8,72258174264375;turnright;
2905;1,84014244080317;7,73777398963154;movebw;
2906;2,0137906184701;6,75296623661933;movebw;
2907;2,18743879613703;5,76815848360712;movebw;
2908;2,36108697380396;4,78335073059491;movebw;
2909;2,53473515147089;3,79854297758271;movebw;
2910;2,70838332913782;2,8137352245705;movebw;
2911;2,88203150680475;1,82892747155829;movebw;
2912;2,88203150680475;1,82892747155829;turnleft;
2913;2,62321246170223;2,79485329784736;movefw;
2914;2,36439341659971;3,76077912413643;movefw;
2915;2,10557437149719;4,7267049504255;movefw;
2916;1,84675532639467;5,69263077671457;movefw;
2917;1,58793628129215;6,65855660300364;movefw;
2918;1,32911723618963;7,6244824292927;movefw;
2919;1,07029819108711;8,59040825558177;movefw;
2920;1,32911723618963;7,6244824292927;movebw;
2921;1,07029819108711;8,59040825558177;movefw;
2922;1,32911723618963;7,6244824292927;movebw;
2923;1,07029819108711;8,59040825558177;movefw;
2924;1,32911723618963;7,6244824292927;movebw;
2925;1,07029819108711;8,59040825558177;movefw;
2926;1,32911723618963;7,6244824292927;movebw;
2927;1,07029819108711;8,59040825558177;movefw;
2928;1,32911723618963;7,6244824292927;movebw;
2929;1,32911723618963;7,6244824292927;turnright;
2930;1,32911723618963;7,6244824292927;turnright;
2931;1,32911723618963;7,6244824292927;turnright;
2932;1,32911723618963;7,6244824292927;turnright;
2933;1,32911723618963;7,6244824292927;turnright;
2934;1,32911723618963;7,6244824292927;turnright;
2935;1,32911723618963;7,6244824292927;turnright;
2936;1,32911723618963;7,6244824292927;turnright;
2937;1,32911723618963;7,6244824292927;turnright;
2938;1,82911723618963;8,49050783307714;movefw;
2939;2,32911723618963;9,35653323686158;movefw;
2940;2,82911723618963;10,222558640646;movefw;
2941;3,32911723618963;11,0885840444305;movefw;
2942;3,82911723618963;11,9546094482149;movefw;
2943;4,32911723618963;12,8206348519993;movefw;
2944;3,82911723618963;11,9546094482149;movebw;
2945;4,32911723618963;12,8206348519993;movefw;
2946;3,82911723618963;11,9546094482149;movebw;
2947;4,32911723618963;12,8206348519993;movefw;
2948;3,82911723618963;11,9546094482149;movebw;
2949;4,32911723618963;12,8206348519993;movefw;
2950;4,82911723618963;13,6866602557838;movefw;
2951;4,32911723618963;12,8206348519993;movebw;
2952;4,82911723618963;13,6866602557838;movefw;
2953;4,32911723618963;12,8206348519993;movebw;
2954;4,82911723618963;13,6866602557838;movefw;
2955;4,32911723618963;12,8206348519993;movebw;
2956;4,82911723618963;13,6866602557838;movefw;
2957;4,32911723618963;12,8206348519993;movebw;
2958;4,82911723618963;13,6866602557838;movefw;
2959;4,32911723618963;12,8206348519993;movebw;
2960;4,82911723618963;13,6866602557838;movefw;
2961;4,32911723618963;12,8206348519993;movebw;
2962;4,82911723618963;13,6866602557838;movefw;
2963;4,32911723618963;12,8206348519993;movebw;
2964;4,82911723618963;13,6866602557838;movefw;
2965;4,32911723618963;12,8206348519993;movebw;
2966;4,32911723618963;12,8206348519993;turnright;
2967;4,32911723618963;12,8206348519993;turnright;
2968;4,32911723618963;12,8206348519993;turnright;
2969;4,32911723618963;12,8206348519993;turnright;
2970;4,32911723618963;12,8206348519993;turnright;
2971;4,32911723618963;12,8206348519993;turnright;
2972;4,32911723618963;12,8206348519993;turnright;
2973;4,32911723618963;12,8206348519993;turnright;
2974;4,32911723618963;12,8206348519993;turnright;
2975;3,36319140990056;12,5618158068968;movebw;
2976;4,32911723618963;12,8206348519993;movefw;
2977;3,36319140990056;12,5618158068968;movebw;
2978;4,32911723618963;12,8206348519993;movefw;
2979;3,36319140990056;12,5618158068968;movebw;
2980;4,32911723618963;12,8206348519993;movefw;
2981;3,36319140990056;12,5618158068968;movebw;
2982;4,32911723618963;12,8206348519993;movefw;
2983;3,36319140990056;12,5618158068968;movebw;
2984;4,32911723618963;12,8206348519993;movefw;
2985;3,36319140990056;12,5618158068968;movebw;
2986;4,32911723618963;12,8206348519993;movefw;
2987;3,36319140990056;12,5618158068968;movebw;
2988;4,32911723618963;12,8206348519993;movefw;
2989;3,36319140990056;12,5618158068968;movebw;
2990;2,39726558361149;12,3029967617943;movebw;
2991;1,43133975732242;12,0441777166918;movebw;
2992;1,43133975732242;12,0441777166918;turnleft;
2993;1,43133975732242;12,0441777166918;turnleft;
2994;1,43133975732242;12,0441777166918;turnleft;
2995;1,43133975732242;12,0441777166918;turnleft;
2996;1,43133975732242;12,0441777166918;turnleft;
2997;1,43133975732242;12,0441777166918;turnright;
2998;1,43133975732242;12,0441777166918;turnright;
2999;1,43133975732242;12,0441777166918;turnright;
3000;1,43133975732242;12,0441777166918;turnright;
3001;1,43133975732242;12,0441777166918;turnright;
3002;1,43133975732242;12,0441777166918;turnright;
3003;1,43133975732242;12,0441777166918;turnright;
3004;1,43133975732242;12,0441777166918;turnright;
3005;1,43133975732242;12,0441777166918;turnright;
3006;1,43133975732242;12,0441777166918;turnright;
3007;1,43133975732242;12,0441777166918;turnright;
3008;1,43133975732242;12,0441777166918;turnright;
3009;1,43133975732242;12,0441777166918;turnright;
3010;1,43133975732242;12,0441777166918;turnright;
3011;1,43133975732242;12,0441777166918;turnright;
3012;1,43133975732242;12,0441777166918;turnright;
3013;1,43133975732242;12,0441777166918;turnright;
3014;2,13844653850897;11,3370709355052;movefw;
3015;2,84555331969552;10,6299641543187;movefw;
3016;3,55266010088206;9,92285737313214;movefw;
3017;4,25976688206861;9,21575059194559;movefw;
3018;4,96687366325515;8,50864381075904;movefw;
3019;5,6739804444417;7,80153702957249;movefw;
3020;6,38108722562825;7,09443024838595;movefw;
3021;5,6739804444417;7,8015370295725;movebw;
3022;6,38108722562825;7,09443024838595;movefw;
3023;5,6739804444417;7,8015370295725;movebw;
3024;6,38108722562825;7,09443024838595;movefw;
3025;5,6739804444417;7,8015370295725;movebw;
3026;6,38108722562825;7,09443024838596;movefw;
3027;5,6739804444417;7,80153702957251;movebw;
3028;6,38108722562825;7,09443024838596;movefw;
3029;5,6739804444417;7,80153702957251;movebw;
3030;6,38108722562825;7,09443024838597;movefw;
3031;5,6739804444417;7,80153702957251;movebw;
3032;6,38108722562825;7,09443024838597;movefw;
3033;5,6739804444417;7,80153702957252;movebw;
3034;6,38108722562825;7,09443024838597;movefw;
3035;5,6739804444417;7,80153702957252;movebw;
3036;6,38108722562825;7,09443024838598;movefw;
3037;5,6739804444417;7,80153702957253;movebw;
3038;6,38108722562825;7,09443024838598;movefw;
3039;5,6739804444417;7,80153702957253;movebw;
3040;5,6739804444417;7,80153702957253;turnright;
3041;5,6739804444417;7,80153702957253;turnright;
3042;5,6739804444417;7,80153702957253;turnright;
3043;5,6739804444417;7,80153702957253;turnright;
3044;5,6739804444417;7,80153702957253;turnright;
3045;5,6739804444417;7,80153702957253;turnright;
3046;5,6739804444417;7,80153702957253;turnright;
3047;5,6739804444417;7,80153702957253;turnright;
3048;5,6739804444417;7,80153702957253;turnright;
3049;5,6739804444417;7,80153702957253;turnright;
3050;5,76113618718936;8,79773172766427;movebw;
3051;5,84829192993702;9,79392642575602;movebw;
3052;5,93544767268467;10,7901211238478;movebw;
3053;6,02260341543233;11,7863158219395;movebw;
3054;6,10975915817999;12,7825105200313;movebw;
3055;6,19691490092765;13,778705218123;movebw;
3056;6,28407064367531;14,7748999162147;movebw;
3057;6,37122638642296;15,7710946143065;movebw;
3058;6,45838212917062;16,7672893123982;movebw;
3059;6,54553787191828;17,76348401049;movebw;
3060;6,63269361466594;18,7596787085817;movebw;
3061;6,54553787191828;17,76348401049;movefw;
3062;6,45838212917062;16,7672893123982;movefw;
3063;6,37122638642296;15,7710946143065;movefw;
3064;6,28407064367531;14,7748999162147;movefw;
3065;6,19691490092765;13,778705218123;movefw;
3066;6,10975915817999;12,7825105200313;movefw;
3067;6,10975915817999;12,7825105200313;turnleft;
3068;6,10975915817999;12,7825105200313;turnleft;
3069;6,10975915817999;12,7825105200313;turnleft;
3070;6,10975915817999;12,7825105200313;turnleft;
3071;6,10975915817999;12,7825105200313;turnleft;
3072;6,10975915817999;12,7825105200313;turnleft;
3073;6,10975915817999;12,7825105200313;turnleft;
3074;6,10975915817999;12,7825105200313;turnleft;
3075;6,10975915817999;12,7825105200313;turnleft;
3076;6,10975915817999;12,7825105200313;turnleft;
3077;6,81686593936654;12,0754037388447;movefw;
3078;7,52397272055308;11,3682969576582;movefw;
3079;8,23107950173963;10,6611901764716;movefw;
3080;8,93818628292618;9,95408339528506;movefw;
3081;9,64529306411273;9,24697661409852;movefw;
3082;10,3523998452993;8,53986983291197;movefw;
3083;11,0595066264858;7,83276305172542;movefw;
3084;11,7666134076724;7,12565627053888;movefw;
3085;12,4737201888589;6,41854948935233;movefw;
3086;11,7666134076724;7,12565627053888;movebw;
3087;12,4737201888589;6,41854948935233;movefw;
3088;11,7666134076724;7,12565627053888;movebw;
3089;12,4737201888589;6,41854948935234;movefw;
3090;11,7666134076724;7,12565627053889;movebw;
3091;12,4737201888589;6,41854948935234;movefw;
3092;11,7666134076724;7,12565627053889;movebw;
3093;12,4737201888589;6,41854948935234;movefw;
3094;11,7666134076724;7,12565627053889;movebw;
3095;12,4737201888589;6,41854948935235;movefw;
3096;11,7666134076724;7,1256562705389;movebw;
3097;12,4737201888589;6,41854948935235;movefw;
3098;11,7666134076724;7,1256562705389;movebw;
3099;12,4737201888589;6,41854948935235;movefw;
3100;11,7666134076724;7,1256562705389;movebw;
3101;12,4737201888589;6,41854948935236;movefw;
3102;11,7666134076724;7,12565627053891;movebw;
3103;12,4737201888589;6,41854948935236;movefw;
3104;11,7666134076724;7,12565627053891;movebw;
3105;11,7666134076724;7,12565627053891;turnright;
3106;11,7666134076724;7,12565627053891;turnright;
3107;11,7666134076724;7,12565627053891;turnright;
3108;11,7666134076724;7,12565627053891;turnright;
3109;11,7666134076724;7,12565627053891;turnright;
3110;11,7666134076724;7,12565627053891;turnright;
3111;11,7666134076724;7,12565627053891;turnright;
3112;11,7666134076724;7,12565627053891;turnright;
3113;11,7666134076724;7,12565627053891;turnright;
3114;11,7666134076724;7,12565627053891;turnright;
3115;11,7666134076724;7,12565627053891;turnright;
3116;11,9402615853393;8,11046402355112;movebw;
3117;12,1139097630063;9,09527177656333;movebw;
3118;12,2875579406732;10,0800795295755;movebw;
3119;12,4612061183401;11,0648872825877;movebw;
3120;12,634854296007;12,0496950355999;movebw;
3121;12,808502473674;13,0345027886122;movebw;
3122;12,9821506513409;14,0193105416244;movebw;
3123;13,1557988290078;15,0041182946366;movebw;
3124;13,3294470066748;15,9889260476488;movebw;
3125;13,1557988290078;15,0041182946366;movefw;
3126;12,9821506513409;14,0193105416244;movefw;
3127;12,808502473674;13,0345027886122;movefw;
3128;12,6348542960071;12,0496950355999;movefw;
3129;12,4612061183401;11,0648872825877;movefw;
3130;12,2875579406732;10,0800795295755;movefw;
3131;12,1139097630063;9,09527177656333;movefw;
3132;11,9402615853393;8,11046402355112;movefw;
3133;11,7666134076724;7,12565627053891;movefw;
3134;11,5929652300055;6,1408485175267;movefw;
3135;11,5929652300055;6,1408485175267;turnright;
3136;11,5929652300055;6,1408485175267;turnright;
3137;11,5929652300055;6,1408485175267;turnright;
3138;11,5929652300055;6,1408485175267;turnright;
3139;11,5929652300055;6,1408485175267;turnright;
3140;11,5929652300055;6,1408485175267;turnright;
3141;11,5929652300055;6,1408485175267;turnright;
3142;11,5929652300055;6,1408485175267;turnright;
3143;11,5929652300055;6,1408485175267;turnright;
3144;11,5929652300055;6,1408485175267;turnright;
3145;11,5929652300055;6,1408485175267;turnright;
3146;11,5929652300055;6,1408485175267;turnright;
3147;11,5929652300055;6,1408485175267;turnright;
3148;11,5929652300055;6,1408485175267;turnright;
3149;11,5929652300055;6,1408485175267;turnright;
3150;10,5967705319137;6,05369277477904;movefw;
3151;11,5929652300055;6,1408485175267;movebw;
3152;10,5967705319137;6,05369277477904;movefw;
3153;11,5929652300055;6,1408485175267;movebw;
3154;10,5967705319137;6,05369277477904;movefw;
3155;11,5929652300055;6,1408485175267;movebw;
3156;10,5967705319137;6,05369277477904;movefw;
3157;11,5929652300055;6,1408485175267;movebw;
3158;10,5967705319137;6,05369277477904;movefw;
3159;11,5929652300055;6,1408485175267;movebw;
3160;10,5967705319137;6,05369277477904;movefw;
3161;10,5967705319137;6,05369277477904;turnright;
3162;9,59677053191373;6,05369277477904;movefw;
3163;8,59677053191373;6,05369277477904;movefw;
3164;8,59677053191373;6,05369277477904;turnright;
3165;8,59677053191373;6,05369277477904;turnright;
3166;8,59677053191373;6,05369277477904;turnright;
3167;8,59677053191373;6,05369277477904;turnright;
3168;8,59677053191373;6,05369277477904;turnright;
3169;8,59677053191373;6,05369277477904;turnright;
3170;8,59677053191373;6,05369277477904;turnright;
3171;8,59677053191373;6,05369277477904;turnright;
3172;8,59677053191373;6,05369277477904;turnright;
3173;8,59677053191373;6,05369277477904;turnright;
3174;8,59677053191373;6,05369277477904;turnright;
3175;8,59677053191373;6,05369277477904;turnright;
3176;8,59677053191373;6,05369277477904;turnright;
3177;8,59677053191373;6,05369277477904;turnright;
3178;8,59677053191373;6,05369277477904;turnright;
3179;8,59677053191373;6,05369277477904;turnright;
3180;8,59677053191373;6,05369277477904;turnright;
3181;8,59677053191373;6,05369277477904;turnright;
3182;8,59677053191373;6,05369277477904;turnright;
3183;8,59677053191373;6,05369277477904;turnright;
3184;8,59677053191373;6,05369277477904;turnright;
3185;8,59677053191373;6,05369277477904;turnright;
3186;8,59677053191373;6,05369277477904;turnright;
3187;8,59677053191373;6,05369277477904;turnright;
3188;8,59677053191373;6,05369277477904;turnright;
3189;8,59677053191373;6,05369277477904;turnright;
