Iteration;X;Y;Action;
1983;8,59181537053647;48,9401448167415;turnleft;
1984;8,59181537053647;48,9401448167415;turnleft;
1985;8,59181537053647;48,9401448167415;turnleft;
1986;8,59181537053647;48,9401448167415;shoot;
1987;8,59181537053647;48,9401448167415;turnleft;
1988;8,59181537053647;48,9401448167415;turnleft;
1989;8,59181537053647;48,9401448167415;turnleft;
1990;8,59181537053647;48,9401448167415;turnleft;
1991;8,59181537053647;48,9401448167415;turnleft;
1992;8,59181537053647;48,9401448167415;turnleft;
1993;8,59181537053647;48,9401448167415;turnleft;
1994;8,59181537053647;48,9401448167415;turnleft;
1995;8,59181537053647;48,9401448167415;turnleft;
1996;8,59181537053647;48,9401448167415;shoot;
1997;8,59181537053647;48,9401448167415;turnleft;
1998;8,59181537053647;48,9401448167415;turnleft;
1999;8,59181537053647;48,9401448167415;turnleft;
2000;8,59181537053647;48,9401448167415;turnleft;
2001;8,59181537053647;48,9401448167415;turnleft;
2002;8,59181537053647;48,9401448167415;turnleft;
2003;8,59181537053647;48,9401448167415;turnleft;
2004;8,59181537053647;48,9401448167415;turnleft;
2005;8,59181537053647;48,9401448167415;turnleft;
2006;8,59181537053647;48,9401448167415;shoot;
2007;8,59181537053647;48,9401448167415;turnleft;
2008;8,59181537053647;48,9401448167415;turnleft;
2009;8,59181537053647;48,9401448167415;turnleft;
2010;8,59181537053647;48,9401448167415;turnleft;
2011;7,59181537053647;48,9401448167415;movefw;
2012;6,59181537053647;48,9401448167415;movefw;
2013;6,59181537053647;48,9401448167415;turnleft;
2014;6,59181537053647;48,9401448167415;turnleft;
2015;6,59181537053647;48,9401448167415;turnleft;
2016;6,59181537053647;48,9401448167415;turnleft;
2017;6,59181537053647;48,9401448167415;turnleft;
2018;6,59181537053647;48,9401448167415;turnleft;
2019;6,59181537053647;48,9401448167415;turnleft;
2020;6,59181537053647;48,9401448167415;turnleft;
2021;6,59181537053647;48,9401448167415;turnleft;
2022;6,59181537053647;48,9401448167415;turnleft;
2023;6,59181537053647;48,9401448167415;turnleft;
2024;6,01823893418542;48,1209927724525;movefw;
2025;6,01823893418542;48,1209927724525;turnleft;
2026;6,01823893418542;48,1209927724525;turnleft;
2027;6,01823893418542;48,1209927724525;turnleft;
2028;6,01823893418542;48,1209927724525;turnleft;
2029;6,01823893418542;48,1209927724525;turnleft;
2030;6,01823893418542;48,1209927724525;turnleft;
2031;6,01823893418542;48,1209927724525;turnleft;
2032;6,01823893418542;47,1209927724525;movefw;
2033;6,01823893418542;46,1209927724525;movefw;
2034;6,01823893418542;45,1209927724525;movefw;
2035;6,01823893418542;44,1209927724525;movefw;
2036;6,01823893418542;43,1209927724525;movefw;
2037;6,01823893418542;42,1209927724525;movefw;
2038;6,01823893418542;41,1209927724525;movefw;
2039;6,01823893418542;40,1209927724525;movefw;
2040;6,01823893418542;39,1209927724525;movefw;
2041;6,01823893418542;40,1209927724525;movebw;
2042;6,01823893418542;39,1209927724525;movefw;
2043;6,01823893418542;40,1209927724525;movebw;
2044;6,01823893418542;39,1209927724525;movefw;
2045;6,01823893418542;40,1209927724525;movebw;
2046;6,01823893418542;39,1209927724525;movefw;
2047;6,01823893418542;40,1209927724525;movebw;
2048;6,01823893418542;39,1209927724525;movefw;
2049;6,01823893418542;40,1209927724525;movebw;
2050;6,01823893418542;39,1209927724525;movefw;
2051;6,01823893418542;40,1209927724525;movebw;
2052;6,01823893418542;39,1209927724525;movefw;
2053;6,01823893418542;40,1209927724525;movebw;
2054;6,01823893418542;39,1209927724525;movefw;
2055;6,01823893418542;40,1209927724525;movebw;
2056;6,01823893418542;39,1209927724525;movefw;
2057;6,01823893418542;40,1209927724525;movebw;
2058;6,01823893418542;39,1209927724525;movefw;
2059;6,01823893418542;40,1209927724525;movebw;
2060;6,01823893418542;39,1209927724525;movefw;
2061;6,01823893418542;40,1209927724525;movebw;
2062;6,01823893418542;39,1209927724525;movefw;
2063;6,01823893418542;40,1209927724525;movebw;
2064;6,01823893418542;39,1209927724525;movefw;
2065;6,01823893418542;40,1209927724525;movebw;
2066;6,01823893418542;39,1209927724525;movefw;
2067;6,01823893418542;40,1209927724525;movebw;
2068;6,01823893418542;39,1209927724525;movefw;
2069;6,01823893418542;40,1209927724525;movebw;
2070;6,01823893418542;41,1209927724525;movebw;
2071;6,01823893418542;42,1209927724525;movebw;
2072;6,01823893418542;43,1209927724525;movebw;
2073;6,01823893418542;44,1209927724525;movebw;
2074;6,01823893418542;45,1209927724525;movebw;
2075;6,01823893418542;46,1209927724525;movebw;
2076;6,01823893418542;47,1209927724525;movebw;
2077;6,01823893418542;48,1209927724525;movebw;
2078;6,01823893418542;48,1209927724525;turnright;
2079;6,01823893418542;48,1209927724525;turnright;
2080;6,01823893418542;48,1209927724525;turnright;
2081;6,01823893418542;48,1209927724525;turnright;
2082;6,01823893418542;48,1209927724525;turnright;
2083;6,01823893418542;48,1209927724525;turnright;
2084;6,51823893418542;48,987018176237;movebw;
2085;6,51823893418542;48,987018176237;turnright;
2086;6,51823893418542;48,987018176237;turnright;
2087;6,51823893418542;48,987018176237;turnright;
2088;6,51823893418542;48,987018176237;turnright;
2089;6,51823893418542;48,987018176237;turnright;
2090;6,51823893418542;48,987018176237;shoot;
2091;6,51823893418542;48,987018176237;turnright;
2092;6,51823893418542;48,987018176237;turnright;
2093;6,51823893418542;48,987018176237;turnright;
2094;6,51823893418542;48,987018176237;turnright;
2095;6,51823893418542;48,987018176237;turnright;
2096;6,51823893418542;48,987018176237;turnright;
2097;6,51823893418542;48,987018176237;turnright;
2098;6,51823893418542;48,987018176237;turnright;
2099;6,51823893418542;48,987018176237;turnright;
2100;6,51823893418542;48,987018176237;shoot;
2101;6,51823893418542;48,987018176237;turnright;
2102;6,51823893418542;48,987018176237;turnright;
2103;6,51823893418542;48,987018176237;turnright;
2104;6,51823893418542;48,987018176237;turnright;
2105;6,51823893418542;48,987018176237;turnright;
2106;6,51823893418542;48,987018176237;turnright;
2107;6,51823893418542;48,987018176237;turnright;
2108;6,51823893418542;48,987018176237;turnright;
2109;6,51823893418542;48,987018176237;turnright;
2110;6,51823893418542;48,987018176237;turnright;
2111;6,51823893418542;48,987018176237;turnright;
2112;6,51823893418542;48,987018176237;turnright;
2113;6,51823893418542;48,987018176237;turnright;
2114;6,51823893418542;48,987018176237;turnright;
2115;6,51823893418542;48,987018176237;turnright;
2116;6,51823893418542;48,987018176237;turnright;
2117;6,51823893418542;48,987018176237;turnright;
2118;6,51823893418542;48,987018176237;turnright;
2119;6,51823893418542;48,987018176237;turnright;
2120;6,51823893418542;48,987018176237;turnright;
2121;6,51823893418542;48,987018176237;turnright;
2122;6,51823893418542;48,987018176237;turnright;
2123;6,51823893418542;48,987018176237;turnright;
2124;6,51823893418542;48,987018176237;turnright;
2125;6,51823893418542;48,987018176237;turnright;
2126;6,51823893418542;48,987018176237;turnright;
2127;6,51823893418542;48,987018176237;turnright;
2128;6,51823893418542;48,987018176237;turnright;
2129;6,51823893418542;48,987018176237;turnright;
2130;6,51823893418542;48,987018176237;turnright;
2131;6,51823893418542;48,987018176237;turnleft;
2132;6,51823893418542;48,987018176237;turnleft;
2133;6,51823893418542;48,987018176237;turnleft;
2134;6,51823893418542;48,987018176237;turnleft;
2135;6,51823893418542;48,987018176237;turnleft;
2136;6,51823893418542;48,987018176237;turnleft;
2137;6,51823893418542;48,987018176237;turnleft;
2138;6,51823893418542;48,987018176237;turnleft;
2139;6,01823893418542;48,1209927724526;movebw;
2140;6,51823893418542;48,987018176237;movefw;
2141;6,01823893418542;48,1209927724526;movebw;
2142;6,51823893418542;48,987018176237;movefw;
2143;6,01823893418542;48,1209927724526;movebw;
2144;6,51823893418542;48,987018176237;movefw;
2145;6,01823893418542;48,1209927724526;movebw;
2146;6,51823893418542;48,987018176237;movefw;
2147;6,01823893418542;48,1209927724526;movebw;
2148;6,51823893418542;48,987018176237;movefw;
2149;6,01823893418542;48,1209927724526;movebw;
2150;6,51823893418542;48,987018176237;movefw;
2151;6,01823893418542;48,1209927724526;movebw;
2152;6,51823893418542;48,987018176237;movefw;
2153;6,51823893418542;48,987018176237;shoot;
2154;6,51823893418542;48,987018176237;turnright;
2155;6,51823893418542;48,987018176237;turnright;
2156;6,51823893418542;48,987018176237;turnright;
2157;6,51823893418542;48,987018176237;turnright;
2158;6,51823893418542;48,987018176237;turnright;
2159;6,51823893418542;48,987018176237;turnright;
2160;6,51823893418542;48,987018176237;turnright;
2161;6,51823893418542;48,987018176237;turnright;
2162;6,51823893418542;48,987018176237;turnright;
2163;6,51823893418542;48,987018176237;shoot;
2164;6,51823893418542;48,987018176237;turnright;
2165;6,51823893418542;48,987018176237;turnright;
2166;6,51823893418542;48,987018176237;turnright;
2167;7,51823893418542;48,987018176237;movefw;
2168;8,51823893418542;48,987018176237;movefw;
2169;9,51823893418542;48,987018176237;movefw;
2170;10,5182389341854;48,987018176237;movefw;
2171;11,5182389341854;48,987018176237;movefw;
2172;12,5182389341854;48,987018176237;movefw;
2173;12,5182389341854;48,987018176237;turnright;
2174;12,5182389341854;48,987018176237;turnright;
2175;12,5182389341854;48,987018176237;turnright;
2176;12,5182389341854;48,987018176237;turnright;
2177;12,5182389341854;48,987018176237;turnright;
2178;12,5182389341854;48,987018176237;turnright;
2179;12,5182389341854;48,987018176237;turnright;
2180;12,5182389341854;48,987018176237;turnright;
2181;12,5182389341854;48,987018176237;turnright;
2182;12,5182389341854;48,987018176237;turnright;
2183;12,5182389341854;48,987018176237;turnright;
2184;12,5182389341854;48,987018176237;turnright;
2185;12,5182389341854;48,987018176237;turnright;
2186;12,5182389341854;48,987018176237;turnright;
2187;12,5182389341854;48,987018176237;turnright;
2188;12,5182389341854;48,987018176237;turnright;
2189;12,5182389341854;48,987018176237;turnright;
2190;12,5182389341854;48,987018176237;turnright;
2191;12,5182389341854;48,987018176237;turnright;
2192;12,5182389341854;48,987018176237;turnright;
2193;12,3445907565185;48,0022104232248;movefw;
2194;12,1709425788516;47,0174026702126;movefw;
2195;11,9972944011846;46,0325949172004;movefw;
2196;11,8236462235177;45,0477871641882;movefw;
2197;11,6499980458508;44,062979411176;movefw;
2198;11,4763498681838;43,0781716581638;movefw;
2199;11,3027016905169;42,0933639051515;movefw;
2200;11,12905351285;41,1085561521393;movefw;
2201;10,9554053351831;40,1237483991271;movefw;
2202;10,7817571575161;39,1389406461149;movefw;
2203;10,6081089798492;38,1541328931027;movefw;
2204;10,4344608021823;37,1693251400905;movefw;
2205;10,2608126245153;36,1845173870783;movefw;
2206;10,0871644468484;35,1997096340661;movefw;
2207;9,91351626918147;34,2149018810539;movefw;
2208;9,73986809151454;33,2300941280417;movefw;
2209;9,56621991384761;32,2452863750295;movefw;
2210;9,39257173618068;31,2604786220173;movefw;
2211;9,21892355851375;30,2756708690051;movefw;
2212;9,21892355851375;30,2756708690051;turnleft;
2213;9,21892355851375;30,2756708690051;turnleft;
2214;9,21892355851375;30,2756708690051;turnleft;
2215;9,21892355851375;30,2756708690051;turnleft;
2216;9,21892355851375;30,2756708690051;turnleft;
2217;9,21892355851375;30,2756708690051;turnleft;
2218;9,21892355851375;30,2756708690051;turnleft;
2219;9,21892355851375;30,2756708690051;shoot;
2220;9,21892355851375;30,2756708690051;turnright;
2221;9,21892355851375;30,2756708690051;turnright;
2222;9,21892355851375;30,2756708690051;turnright;
2223;9,21892355851375;30,2756708690051;turnright;
2224;9,21892355851375;30,2756708690051;turnright;
2225;9,21892355851375;30,2756708690051;turnright;
2226;9,21892355851375;30,2756708690051;turnright;
2227;9,21892355851375;30,2756708690051;turnright;
2228;9,21892355851375;30,2756708690051;turnright;
2229;9,21892355851375;30,2756708690051;shoot;
2230;9,21892355851375;30,2756708690051;turnright;
2231;9,21892355851375;30,2756708690051;turnright;
2232;9,21892355851375;30,2756708690051;turnright;
2233;9,21892355851375;30,2756708690051;turnright;
2234;9,21892355851375;30,2756708690051;turnright;
2235;9,21892355851375;30,2756708690051;turnright;
2236;9,21892355851375;30,2756708690051;turnright;
2237;9,21892355851375;30,2756708690051;turnright;
2238;9,21892355851375;30,2756708690051;turnright;
2239;9,21892355851375;30,2756708690051;shoot;
2240;9,21892355851375;30,2756708690051;turnright;
2241;9,21892355851375;30,2756708690051;turnright;
2242;8,25299773222468;30,0168518239026;movefw;
2243;8,25299773222468;30,0168518239026;turnright;
2244;8,25299773222468;30,0168518239026;turnright;
2245;8,25299773222468;30,0168518239026;turnright;
2246;7,25299773222469;30,0168518239026;movefw;
2247;6,25299773222469;30,0168518239026;movefw;
2248;5,25299773222469;30,0168518239026;movefw;
2249;5,25299773222469;30,0168518239026;shoot;
2250;4,25299773222469;30,0168518239026;movefw;
2251;3,25299773222469;30,0168518239026;movefw;
2252;2,25299773222469;30,0168518239026;movefw;
2253;1,25299773222469;30,0168518239026;movefw;
2254;2,25299773222469;30,0168518239026;movebw;
2255;1,25299773222469;30,0168518239026;movefw;
2256;2,25299773222469;30,0168518239026;movebw;
2257;1,25299773222469;30,0168518239026;movefw;
2258;2,25299773222469;30,0168518239026;movebw;
2259;1,25299773222469;30,0168518239026;movefw;
2260;2,25299773222469;30,0168518239026;movebw;
2261;1,25299773222469;30,0168518239026;movefw;
2262;2,25299773222469;30,0168518239026;movebw;
2263;1,25299773222469;30,0168518239026;movefw;
2264;2,25299773222469;30,0168518239026;movebw;
2265;1,25299773222469;30,0168518239026;movefw;
2266;2,25299773222469;30,0168518239026;movebw;
2267;1,25299773222469;30,0168518239026;movefw;
2268;2,25299773222469;30,0168518239026;movebw;
2269;1,25299773222469;30,0168518239026;movefw;
2270;2,25299773222469;30,0168518239026;movebw;
2271;1,25299773222469;30,0168518239026;movefw;
2272;2,25299773222469;30,0168518239026;movebw;
2273;1,25299773222469;30,0168518239026;movefw;
2274;2,25299773222469;30,0168518239026;movebw;
2275;1,25299773222469;30,0168518239026;movefw;
2276;2,25299773222469;30,0168518239026;movebw;
2277;1,25299773222469;30,0168518239026;movefw;
2278;2,25299773222469;30,0168518239026;movebw;
2279;1,25299773222469;30,0168518239026;movefw;
2280;2,25299773222469;30,0168518239026;movebw;
2281;1,25299773222469;30,0168518239026;movefw;
2282;2,25299773222469;30,0168518239026;movebw;
2283;1,25299773222469;30,0168518239026;movefw;
2284;2,25299773222469;30,0168518239026;movebw;
2285;1,25299773222469;30,0168518239026;movefw;
2286;2,25299773222469;30,0168518239026;movebw;
2287;1,25299773222469;30,0168518239026;movefw;
2288;2,25299773222469;30,0168518239026;movebw;
2289;1,25299773222469;30,0168518239026;movefw;
2290;2,25299773222469;30,0168518239026;movebw;
2291;1,25299773222469;30,0168518239026;movefw;
2292;2,25299773222469;30,0168518239026;movebw;
2293;1,25299773222469;30,0168518239026;movefw;
2294;2,25299773222469;30,0168518239026;movebw;
2295;1,25299773222469;30,0168518239026;movefw;
2296;2,25299773222469;30,0168518239026;movebw;
2297;1,25299773222469;30,0168518239026;movefw;
2298;2,25299773222469;30,0168518239026;movebw;
2299;1,25299773222469;30,0168518239026;movefw;
2300;2,25299773222469;30,0168518239026;movebw;
2301;1,25299773222469;30,0168518239026;movefw;
2302;2,25299773222469;30,0168518239026;movebw;
2303;1,25299773222469;30,0168518239026;movefw;
2304;2,25299773222469;30,0168518239026;movebw;
2305;1,25299773222469;30,0168518239026;movefw;
2306;2,25299773222469;30,0168518239026;movebw;
2307;1,25299773222469;30,0168518239026;movefw;
2308;2,25299773222469;30,0168518239026;movebw;
2309;1,25299773222469;30,0168518239026;movefw;
2310;2,25299773222469;30,0168518239026;movebw;
2311;1,25299773222469;30,0168518239026;movefw;
2312;2,25299773222469;30,0168518239026;movebw;
2313;1,25299773222469;30,0168518239026;movefw;
2314;2,25299773222469;30,0168518239026;movebw;
2315;1,25299773222469;30,0168518239026;movefw;
2316;1,25299773222469;30,0168518239026;turnright;
2317;1,25299773222469;30,0168518239026;turnright;
2318;1,25299773222469;30,0168518239026;turnright;
2319;1,25299773222469;30,0168518239026;turnright;
2320;1,25299773222469;30,0168518239026;turnright;
2321;1,25299773222469;30,0168518239026;turnright;
2322;1,25299773222469;30,0168518239026;turnright;
2323;1,25299773222469;30,0168518239026;turnright;
2324;1,25299773222469;30,0168518239026;turnright;
2325;1,25299773222469;30,0168518239026;turnright;
2326;1,25299773222469;30,0168518239026;turnright;
2327;1,25299773222469;30,0168518239026;turnright;
2328;1,25299773222469;30,0168518239026;turnright;
2329;1,25299773222469;30,0168518239026;turnright;
2330;1,25299773222469;30,0168518239026;turnright;
2331;1,25299773222469;30,0168518239026;turnright;
2332;1,42664590989162;29,0320440708903;movebw;
2333;1,60029408755855;28,0472363178781;movebw;
2334;1,77394226522548;27,0624285648659;movebw;
2335;1,94759044289241;26,0776208118537;movebw;
2336;2,12123862055934;25,0928130588415;movebw;
2337;2,29488679822627;24,1080053058293;movebw;
2338;2,4685349758932;23,1231975528171;movebw;
2339;2,64218315356013;22,1383897998049;movebw;
2340;2,81583133122706;21,1535820467927;movebw;
2341;2,98947950889399;20,1687742937805;movebw;
2342;3,16312768656092;19,1839665407683;movebw;
2343;3,33677586422785;18,199158787756;movebw;
2344;3,51042404189478;17,2143510347438;movebw;
2345;3,51042404189478;17,2143510347438;shoot;
2346;3,33677586422785;18,199158787756;movefw;
2347;3,16312768656092;19,1839665407683;movefw;
2348;2,98947950889399;20,1687742937805;movefw;
2349;2,81583133122706;21,1535820467927;movefw;
2350;2,64218315356013;22,1383897998049;movefw;
2351;2,4685349758932;23,1231975528171;movefw;
2352;2,29488679822627;24,1080053058293;movefw;
2353;2,12123862055934;25,0928130588415;movefw;
2354;1,94759044289241;26,0776208118537;movefw;
2355;1,94759044289241;26,0776208118537;shoot;
2356;1,77394226522548;27,0624285648659;movefw;
2357;1,60029408755855;28,0472363178781;movefw;
2358;1,42664590989162;29,0320440708903;movefw;
2359;1,25299773222469;30,0168518239026;movefw;
2360;1,07934955455775;31,0016595769148;movefw;
2361;1,07934955455775;31,0016595769148;turnleft;
2362;1,07934955455775;31,0016595769148;turnleft;
2363;1,07934955455775;31,0016595769148;turnleft;
2364;1,50196781629845;30,0953517898781;movebw;
2365;1,50196781629845;30,0953517898781;shoot;
2366;1,92458607803915;29,1890440028415;movebw;
2367;2,34720433977985;28,2827362158048;movebw;
2368;2,76982260152055;27,3764284287682;movebw;
2369;3,19244086326125;26,4701206417315;movebw;
2370;3,61505912500195;25,5638128546949;movebw;
2371;4,03767738674264;24,6575050676582;movebw;
2372;4,46029564848334;23,7511972806216;movebw;
2373;4,88291391022404;22,8448894935849;movebw;
2374;5,30553217196474;21,9385817065483;movebw;
2375;5,30553217196474;21,9385817065483;shoot;
2376;5,72815043370544;21,0322739195116;movebw;
2377;6,15076869544614;20,125966132475;movebw;
2378;6,57338695718683;19,2196583454383;movebw;
2379;6,99600521892753;18,3133505584017;movebw;
2380;7,41862348066823;17,407042771365;movebw;
2381;7,84124174240893;16,5007349843284;movebw;
2382;8,26386000414963;15,5944271972917;movebw;
2383;8,68647826589033;14,6881194102551;movebw;
2384;9,10909652763102;13,7818116232184;movebw;
2385;9,10909652763102;13,7818116232184;shoot;
2386;9,10909652763102;13,7818116232184;turnleft;
2387;9,10909652763102;13,7818116232184;turnleft;
2388;9,10909652763102;13,7818116232184;turnleft;
2389;9,75188413731756;13,0157671800995;movebw;
2390;9,10909652763102;13,7818116232184;movefw;
2391;8,46630891794448;14,5478560663374;movefw;
2392;7,82352130825794;15,3139005094564;movefw;
2393;7,18073369857141;16,0799449525754;movefw;
2394;6,53794608888487;16,8459893956943;movefw;
2395;5,89515847919833;17,6120338388133;movefw;
2396;5,25237086951179;18,3780782819323;movefw;
2397;4,60958325982525;19,1441227250513;movefw;
2398;3,96679565013871;19,9101671681703;movefw;
2399;3,32400804045217;20,6762116112892;movefw;
2400;2,68122043076563;21,4422560544082;movefw;
2401;2,03843282107909;22,2083004975272;movefw;
2402;1,39564521139255;22,9743449406462;movefw;
2403;2,03843282107909;22,2083004975272;movebw;
2404;1,39564521139255;22,9743449406462;movefw;
2405;2,03843282107909;22,2083004975272;movebw;
2406;1,39564521139255;22,9743449406462;movefw;
2407;2,03843282107909;22,2083004975272;movebw;
2408;1,39564521139255;22,9743449406462;movefw;
2409;2,03843282107909;22,2083004975272;movebw;
2410;1,39564521139255;22,9743449406462;movefw;
2411;2,03843282107909;22,2083004975272;movebw;
2412;1,39564521139255;22,9743449406462;movefw;
2413;2,03843282107909;22,2083004975272;movebw;
2414;1,39564521139255;22,9743449406462;movefw;
2415;2,03843282107909;22,2083004975272;movebw;
2416;1,39564521139255;22,9743449406462;movefw;
2417;2,03843282107909;22,2083004975272;movebw;
2418;1,39564521139255;22,9743449406462;movefw;
2419;2,03843282107909;22,2083004975272;movebw;
2420;1,39564521139255;22,9743449406462;movefw;
2421;2,03843282107909;22,2083004975272;movebw;
2422;1,39564521139255;22,9743449406462;movefw;
2423;1,39564521139255;22,9743449406462;turnright;
2424;1,39564521139255;22,9743449406462;turnright;
2425;1,39564521139255;22,9743449406462;turnright;
2426;1,39564521139255;22,9743449406462;turnright;
2427;1,05362506806688;23,9140375614321;movefw;
2428;1,05362506806688;23,9140375614321;turnright;
2429;1,05362506806688;23,9140375614321;turnright;
2430;1,05362506806688;23,9140375614321;turnright;
2431;1,05362506806688;23,9140375614321;turnright;
2432;1,05362506806688;24,9140375614321;movefw;
2433;1,05362506806688;25,9140375614321;movefw;
2434;1,05362506806688;26,9140375614321;movefw;
2435;1,05362506806688;27,9140375614321;movefw;
2436;1,05362506806688;28,9140375614321;movefw;
2437;1,05362506806688;29,9140375614321;movefw;
2438;1,05362506806688;30,9140375614321;movefw;
2439;1,05362506806688;31,9140375614321;movefw;
2440;1,05362506806688;32,9140375614321;movefw;
2441;1,05362506806688;33,9140375614321;movefw;
2442;1,05362506806688;34,9140375614321;movefw;
2443;1,05362506806688;35,9140375614321;movefw;
2444;1,05362506806688;36,9140375614321;movefw;
2445;1,05362506806688;37,9140375614321;movefw;
2446;1,05362506806688;37,9140375614321;turnright;
2447;1,05362506806688;37,9140375614321;turnright;
2448;1,05362506806688;37,9140375614321;turnright;
2449;1,05362506806688;37,9140375614321;turnright;
2450;1,05362506806688;37,9140375614321;turnright;
2451;1,05362506806688;37,9140375614321;turnright;
2452;1,05362506806688;37,9140375614321;turnright;
2453;1,05362506806688;37,9140375614321;turnright;
2454;1,05362506806688;37,9140375614321;turnright;
2455;1,05362506806688;37,9140375614321;turnright;
2456;1,05362506806688;37,9140375614321;turnright;
2457;1,05362506806688;37,9140375614321;turnright;
2458;1,05362506806688;37,9140375614321;turnright;
2459;1,05362506806688;37,9140375614321;turnright;
2460;1,05362506806688;37,9140375614321;turnright;
2461;1,05362506806688;37,9140375614321;turnright;
2462;1,05362506806688;37,9140375614321;turnright;
2463;1,05362506806688;37,9140375614321;turnleft;
2464;1,05362506806688;37,9140375614321;turnleft;
2465;1,05362506806688;37,9140375614321;turnleft;
2466;1,05362506806688;37,9140375614321;turnleft;
2467;1,05362506806688;37,9140375614321;turnleft;
2468;1,05362506806688;37,9140375614321;turnleft;
2469;1,05362506806688;37,9140375614321;turnleft;
2470;1,05362506806688;37,9140375614321;turnleft;
2471;1,05362506806688;37,9140375614321;turnleft;
2472;1,05362506806688;37,9140375614321;shoot;
2473;1,05362506806688;37,9140375614321;turnright;
2474;1,05362506806688;37,9140375614321;turnright;
2475;1,05362506806688;37,9140375614321;turnright;
2476;1,05362506806688;37,9140375614321;turnright;
2477;1,05362506806688;37,9140375614321;turnright;
2478;1,05362506806688;37,9140375614321;turnright;
2479;1,05362506806688;37,9140375614321;turnright;
2480;1,05362506806688;37,9140375614321;turnright;
2481;1,05362506806688;37,9140375614321;turnright;
2482;1,05362506806688;37,9140375614321;shoot;
2483;1,05362506806688;37,9140375614321;turnright;
2484;2,05362506806688;37,9140375614321;movefw;
2485;3,05362506806688;37,9140375614321;movefw;
2486;4,05362506806688;37,9140375614321;movefw;
2487;4,05362506806688;37,9140375614321;turnright;
2488;4,05362506806688;37,9140375614321;turnright;
2489;4,05362506806688;37,9140375614321;turnright;
2490;4,05362506806688;37,9140375614321;turnright;
2491;4,05362506806688;37,9140375614321;turnright;
2492;4,05362506806688;37,9140375614321;turnright;
2493;4,05362506806688;37,9140375614321;turnright;
2494;4,05362506806688;37,9140375614321;turnright;
2495;4,05362506806688;37,9140375614321;turnright;
2496;4,05362506806688;37,9140375614321;turnright;
2497;4,05362506806688;37,9140375614321;turnright;
2498;4,05362506806688;37,9140375614321;turnright;
2499;4,05362506806688;37,9140375614321;turnright;
2500;4,05362506806688;37,9140375614321;turnright;
2501;4,05362506806688;37,9140375614321;turnright;
2502;4,05362506806688;37,9140375614321;turnright;
2503;4,05362506806688;37,9140375614321;turnright;
2504;4,05362506806688;37,9140375614321;turnright;
2505;4,05362506806688;37,9140375614321;turnright;
2506;4,05362506806688;37,9140375614321;turnright;
2507;4,05362506806688;37,9140375614321;turnright;
2508;4,05362506806688;37,9140375614321;turnright;
2509;4,05362506806688;37,9140375614321;turnright;
2510;4,05362506806688;37,9140375614321;turnright;
2511;4,05362506806688;37,9140375614321;turnright;
2512;4,05362506806688;37,9140375614321;turnright;
2513;4,05362506806688;37,9140375614321;turnright;
2514;4,05362506806688;37,9140375614321;turnright;
2515;4,05362506806688;37,9140375614321;turnright;
2516;4,05362506806688;37,9140375614321;turnright;
2517;4,05362506806688;37,9140375614321;turnright;
2518;4,05362506806688;37,9140375614321;turnright;
2519;4,05362506806688;37,9140375614321;turnright;
2520;4,05362506806688;37,9140375614321;turnright;
2521;4,05362506806688;37,9140375614321;turnright;
2522;4,05362506806688;37,9140375614321;turnright;
2523;4,05362506806688;37,9140375614321;turnright;
2524;4,05362506806688;37,9140375614321;turnright;
2525;4,05362506806688;37,9140375614321;turnright;
2526;4,05362506806688;37,9140375614321;turnright;
2527;4,05362506806688;37,9140375614321;turnright;
2528;4,05362506806688;37,9140375614321;turnright;
2529;4,05362506806688;37,9140375614321;turnright;
2530;4,05362506806688;37,9140375614321;turnright;
2531;4,05362506806688;37,9140375614321;turnright;
2532;4,05362506806688;37,9140375614321;turnright;
2533;4,05362506806688;37,9140375614321;turnright;
2534;4,05362506806688;37,9140375614321;turnright;
2535;4,05362506806688;37,9140375614321;turnright;
2536;4,05362506806688;37,9140375614321;turnright;
2537;4,05362506806688;37,9140375614321;turnright;
2538;4,05362506806688;37,9140375614321;turnright;
2539;4,05362506806688;37,9140375614321;turnright;
2540;4,05362506806688;37,9140375614321;turnright;
2541;4,05362506806688;37,9140375614321;turnright;
2542;4,05362506806688;37,9140375614321;turnright;
2543;4,05362506806688;37,9140375614321;turnright;
2544;3,79480602296436;36,948111735143;movebw;
2545;3,53598697786184;35,982185908854;movebw;
2546;3,79480602296436;36,948111735143;movefw;
2547;3,53598697786184;35,982185908854;movebw;
2548;3,79480602296436;36,948111735143;movefw;
2549;3,53598697786184;35,982185908854;movebw;
2550;3,79480602296436;36,948111735143;movefw;
2551;3,53598697786184;35,982185908854;movebw;
2552;3,79480602296436;36,948111735143;movefw;
2553;3,53598697786184;35,982185908854;movebw;
2554;3,79480602296436;36,948111735143;movefw;
2555;3,53598697786184;35,982185908854;movebw;
2556;3,79480602296436;36,948111735143;movefw;
2557;3,53598697786184;35,982185908854;movebw;
2558;3,79480602296436;36,948111735143;movefw;
2559;4,05362506806688;37,9140375614321;movefw;
2560;4,05362506806688;37,9140375614321;turnright;
2561;4,05362506806688;37,9140375614321;turnright;
2562;4,05362506806688;37,9140375614321;turnright;
2563;4,05362506806688;37,9140375614321;turnright;
2564;4,05362506806688;37,9140375614321;turnright;
2565;4,05362506806688;37,9140375614321;turnright;
2566;4,05362506806688;37,9140375614321;turnright;
