Iteration;X;Y;Action;
306;1,07973465740493;1,8911317120225;turnright;
307;1,07973465740493;1,8911317120225;turnright;
308;1,07973465740493;1,8911317120225;turnright;
309;1,07973465740493;1,8911317120225;turnright;
310;1,07973465740493;1,8911317120225;turnright;
311;1,07973465740493;1,8911317120225;turnright;
312;1,07973465740493;1,8911317120225;turnright;
313;1,07973465740493;1,8911317120225;turnright;
314;1,07973465740493;1,8911317120225;turnright;
315;1,07973465740493;1,8911317120225;turnright;
316;1,07973465740493;1,8911317120225;turnright;
317;1,07973465740493;1,8911317120225;turnright;
318;1,07973465740493;1,8911317120225;turnright;
319;1,07973465740493;1,8911317120225;turnright;
320;1,07973465740493;1,8911317120225;turnright;
321;1,07973465740493;1,8911317120225;turnright;
322;1,07973465740493;1,8911317120225;turnright;
323;1,07973465740493;1,8911317120225;turnright;
324;2,07592935549668;1,80397596927484;movefw;
325;1,07973465740493;1,8911317120225;movebw;
326;2,07592935549668;1,80397596927484;movefw;
327;1,07973465740493;1,8911317120225;movebw;
328;2,07592935549668;1,80397596927484;movefw;
329;1,07973465740493;1,8911317120225;movebw;
330;2,07592935549668;1,80397596927484;movefw;
331;1,07973465740493;1,8911317120225;movebw;
332;2,07592935549668;1,80397596927484;movefw;
333;1,07973465740493;1,8911317120225;movebw;
334;2,07592935549668;1,80397596927484;movefw;
335;1,07973465740493;1,8911317120225;movebw;
336;2,07592935549668;1,80397596927484;movefw;
337;1,07973465740493;1,8911317120225;movebw;
338;2,07592935549668;1,80397596927484;movefw;
339;1,07973465740493;1,8911317120225;movebw;
340;2,07592935549668;1,80397596927484;movefw;
341;2,07592935549668;1,80397596927484;turnleft;
342;2,07592935549668;1,80397596927484;turnleft;
343;2,07592935549668;1,80397596927484;turnleft;
344;2,07592935549668;1,80397596927484;turnleft;
345;2,07592935549668;1,80397596927484;turnleft;
346;2,07592935549668;1,80397596927484;turnleft;
347;2,98223714253333;2,22659423101554;movefw;
348;2,98223714253333;2,22659423101554;turnleft;
349;2,98223714253333;2,22659423101554;turnleft;
350;2,98223714253333;2,22659423101554;turnleft;
351;2,98223714253333;2,22659423101554;turnleft;
352;2,98223714253333;2,22659423101554;turnleft;
353;2,98223714253333;2,22659423101554;turnright;
354;2,98223714253333;2,22659423101554;turnright;
355;2,98223714253333;2,22659423101554;turnright;
356;2,98223714253333;2,22659423101554;turnright;
357;2,98223714253333;2,22659423101554;turnright;
358;2,98223714253333;2,22659423101554;turnright;
359;2,98223714253333;2,22659423101554;turnright;
360;2,98223714253333;2,22659423101554;turnright;
361;2,98223714253333;2,22659423101554;turnright;
362;2,98223714253333;2,22659423101554;turnright;
363;2,98223714253333;2,22659423101554;turnright;
364;2,98223714253333;2,22659423101554;turnright;
365;2,98223714253333;2,22659423101554;turnright;
366;2,98223714253333;2,22659423101554;turnright;
367;2,98223714253333;2,22659423101554;turnright;
368;2,98223714253333;2,22659423101554;turnright;
369;2,98223714253333;2,22659423101554;turnright;
370;2,98223714253333;2,22659423101554;turnright;
371;2,98223714253333;2,22659423101554;turnright;
372;2,98223714253333;2,22659423101554;turnright;
373;2,98223714253333;2,22659423101554;turnright;
374;2,98223714253333;2,22659423101554;turnright;
375;2,98223714253333;2,22659423101554;turnright;
376;2,98223714253333;2,22659423101554;turnright;
377;2,98223714253333;2,22659423101554;turnright;
378;2,98223714253333;2,22659423101554;turnright;
379;2,98223714253333;2,22659423101554;turnright;
380;2,98223714253333;2,22659423101554;turnright;
381;2,98223714253333;2,22659423101554;turnright;
382;2,98223714253333;2,22659423101554;turnright;
383;2,98223714253333;2,22659423101554;turnright;
384;2,98223714253333;2,22659423101554;turnright;
385;2,98223714253333;2,22659423101554;turnright;
386;2,98223714253333;2,22659423101554;turnright;
387;2,98223714253333;2,22659423101554;turnright;
388;2,98223714253333;2,22659423101554;turnright;
389;2,98223714253333;2,22659423101554;turnright;
390;2,98223714253333;2,22659423101554;turnright;
391;2,98223714253333;2,22659423101554;turnright;
392;2,98223714253333;2,22659423101554;turnright;
393;2,98223714253333;2,22659423101554;turnright;
394;2,98223714253333;2,22659423101554;turnright;
395;2,98223714253333;2,22659423101554;turnright;
396;2,98223714253333;2,22659423101554;turnright;
397;2,98223714253333;2,22659423101554;turnright;
398;2,98223714253333;2,22659423101554;turnright;
399;2,98223714253333;2,22659423101554;turnright;
400;2,98223714253333;2,22659423101554;turnright;
401;2,98223714253333;2,22659423101554;turnright;
402;2,98223714253333;2,22659423101554;turnright;
403;2,98223714253333;2,22659423101554;turnright;
404;2,98223714253333;2,22659423101554;turnright;
405;2,98223714253333;2,22659423101554;turnright;
406;2,98223714253333;2,22659423101554;turnright;
407;2,21619269941435;2,86938184070208;movefw;
408;2,98223714253333;2,22659423101554;movebw;
409;2,21619269941435;2,86938184070208;movefw;
410;2,98223714253333;2,22659423101554;movebw;
411;2,21619269941435;2,86938184070208;movefw;
412;2,98223714253333;2,22659423101554;movebw;
413;2,21619269941435;2,86938184070208;movefw;
414;2,98223714253333;2,22659423101554;movebw;
415;2,21619269941435;2,86938184070208;movefw;
416;2,98223714253333;2,22659423101554;movebw;
417;2,21619269941435;2,86938184070208;movefw;
418;2,98223714253333;2,22659423101554;movebw;
419;2,21619269941435;2,86938184070208;movefw;
420;1,45014825629537;3,51216945038862;movefw;
421;2,21619269941435;2,86938184070208;movebw;
422;1,45014825629537;3,51216945038862;movefw;
423;2,21619269941435;2,86938184070208;movebw;
424;1,45014825629537;3,51216945038862;movefw;
425;2,21619269941435;2,86938184070208;movebw;
426;1,45014825629537;3,51216945038862;movefw;
427;2,21619269941435;2,86938184070208;movebw;
428;1,45014825629537;3,51216945038862;movefw;
429;2,21619269941435;2,86938184070208;movebw;
430;1,45014825629537;3,51216945038862;movefw;
431;2,21619269941435;2,86938184070208;movebw;
432;2,98223714253333;2,22659423101554;movebw;
433;2,98223714253333;2,22659423101554;turnleft;
434;2,98223714253333;2,22659423101554;turnleft;
435;2,98223714253333;2,22659423101554;turnleft;
436;2,98223714253333;2,22659423101554;turnleft;
437;2,98223714253333;2,22659423101554;turnleft;
438;2,98223714253333;2,22659423101554;turnleft;
439;2,98223714253333;2,22659423101554;turnleft;
440;2,98223714253333;2,22659423101554;turnleft;
441;2,98223714253333;2,22659423101554;turnleft;
442;2,98223714253333;2,22659423101554;turnleft;
443;1,99742938952112;2,05294605334861;movefw;
444;1,01262163650891;1,87929787568168;movefw;
445;1,01262163650891;1,87929787568168;turnright;
446;1,01262163650891;1,87929787568168;turnright;
447;1,01262163650891;1,87929787568168;turnright;
448;1,01262163650891;1,87929787568168;turnright;
449;1,01262163650891;1,87929787568168;turnright;
450;1,01262163650891;1,87929787568168;turnright;
451;1,01262163650891;1,87929787568168;turnright;
452;1,01262163650891;1,87929787568168;turnright;
453;1,01262163650891;1,87929787568168;turnright;
454;1,01262163650891;1,87929787568168;turnright;
455;1,01262163650891;1,87929787568168;turnright;
456;1,01262163650891;1,87929787568168;turnleft;
457;1,01262163650891;1,87929787568168;turnleft;
458;1,01262163650891;1,87929787568168;turnleft;
459;1,01262163650891;1,87929787568168;turnleft;
460;1,01262163650891;1,87929787568168;turnleft;
461;1,01262163650891;1,87929787568168;turnleft;
462;1,01262163650891;1,87929787568168;turnleft;
463;1,01262163650891;1,87929787568168;turnleft;
464;1,01262163650891;1,87929787568168;turnleft;
465;1,01262163650891;1,87929787568168;turnleft;
466;1,01262163650891;1,87929787568168;turnleft;
467;1,01262163650891;1,87929787568168;turnleft;
468;1,01262163650891;1,87929787568168;turnleft;
469;1,01262163650891;1,87929787568168;turnleft;
470;1,01262163650891;1,87929787568168;turnleft;
471;1,01262163650891;1,87929787568168;turnleft;
472;1,01262163650891;1,87929787568168;turnleft;
473;1,01262163650891;1,87929787568168;turnleft;
474;1,01262163650891;1,87929787568168;turnleft;
475;1,01262163650891;1,87929787568168;turnleft;
476;1,58619807285996;2,69844991997067;movebw;
477;2,159774509211;3,51760196425967;movebw;
478;2,73335094556205;4,33675400854866;movebw;
479;2,73335094556205;4,33675400854866;turnleft;
480;2,73335094556205;4,33675400854866;turnleft;
481;2,73335094556205;4,33675400854866;turnleft;
482;2,73335094556205;4,33675400854866;turnleft;
483;2,99216999066457;5,30267983483773;movebw;
484;3,25098903576709;6,2686056611268;movebw;
485;3,50980808086961;7,23453148741586;movebw;
486;3,50980808086961;7,23453148741586;turnright;
487;3,50980808086961;7,23453148741586;turnright;
488;3,50980808086961;7,23453148741586;turnright;
489;3,50980808086961;7,23453148741586;turnright;
490;3,50980808086961;7,23453148741586;turnright;
491;3,50980808086961;7,23453148741586;turnright;
492;3,50980808086961;7,23453148741586;turnright;
493;3,50980808086961;7,23453148741586;turnright;
494;3,50980808086961;7,23453148741586;turnright;
495;3,50980808086961;7,23453148741586;turnright;
496;3,50980808086961;7,23453148741586;turnright;
497;3,50980808086961;7,23453148741586;turnright;
498;3,50980808086961;7,23453148741586;turnright;
499;3,50980808086961;7,23453148741586;turnright;
500;3,50980808086961;7,23453148741586;turnright;
501;3,50980808086961;7,23453148741586;turnright;
502;3,50980808086961;7,23453148741586;turnright;
503;3,50980808086961;7,23453148741586;turnright;
504;3,50980808086961;7,23453148741586;turnright;
505;3,50980808086961;7,23453148741586;turnright;
506;3,50980808086961;7,23453148741586;turnright;
507;2,64378267708517;7,73453148741586;movefw;
508;1,77775727330074;8,23453148741586;movefw;
509;2,64378267708517;7,73453148741586;movebw;
510;1,77775727330074;8,23453148741586;movefw;
511;2,64378267708517;7,73453148741586;movebw;
512;1,77775727330074;8,23453148741586;movefw;
513;2,64378267708517;7,73453148741586;movebw;
514;1,77775727330074;8,23453148741586;movefw;
515;2,64378267708517;7,73453148741586;movebw;
516;1,77775727330074;8,23453148741586;movefw;
517;2,64378267708517;7,73453148741586;movebw;
518;1,77775727330074;8,23453148741586;movefw;
519;2,64378267708517;7,73453148741586;movebw;
520;1,77775727330074;8,23453148741586;movefw;
521;2,64378267708517;7,73453148741586;movebw;
522;1,77775727330074;8,23453148741586;movefw;
523;1,77775727330074;8,23453148741586;turnleft;
524;1,77775727330074;8,23453148741586;turnleft;
525;1,77775727330074;8,23453148741586;turnleft;
526;1,77775727330074;8,23453148741586;turnleft;
527;1,77775727330074;8,23453148741586;turnleft;
528;1,77775727330074;8,23453148741586;turnleft;
529;1,77775727330074;8,23453148741586;turnleft;
530;1,77775727330074;8,23453148741586;turnleft;
531;1,77775727330074;8,23453148741586;turnleft;
532;1,77775727330074;8,23453148741586;turnleft;
533;1,77775727330074;8,23453148741586;turnleft;
534;1,77775727330074;8,23453148741586;turnleft;
535;1,77775727330074;8,23453148741586;turnleft;
536;1,77775727330074;8,23453148741586;turnleft;
537;1,01171283018176;7,59174387772932;movefw;
538;1,01171283018176;7,59174387772932;turnleft;
539;1,01171283018176;7,59174387772932;turnleft;
540;1,01171283018176;7,59174387772932;turnleft;
541;1,01171283018176;7,59174387772932;turnleft;
542;1,01171283018176;7,59174387772932;turnleft;
543;1,01171283018176;7,59174387772932;turnleft;
544;1,01171283018176;7,59174387772932;turnleft;
545;1,01171283018176;7,59174387772932;turnleft;
546;1,01171283018176;7,59174387772932;turnleft;
547;1,01171283018176;7,59174387772932;turnleft;
548;1,01171283018176;7,59174387772932;turnleft;
549;1,01171283018176;7,59174387772932;turnleft;
550;1,01171283018176;7,59174387772932;turnleft;
551;1,01171283018176;7,59174387772932;turnleft;
552;1,01171283018176;7,59174387772932;turnleft;
553;1,01171283018176;7,59174387772932;turnleft;
554;1,01171283018176;7,59174387772932;turnleft;
555;1,01171283018176;7,59174387772932;turnleft;
556;1,01171283018176;7,59174387772932;turnleft;
557;1,01171283018176;7,59174387772932;turnleft;
558;1,01171283018176;7,59174387772932;turnleft;
559;1,01171283018176;7,59174387772932;turnleft;
560;1,01171283018176;7,59174387772932;turnleft;
561;1,01171283018176;7,59174387772932;turnleft;
562;1,95140545096767;7,24972373440366;movefw;
563;2,89109807175358;6,90770359107799;movefw;
564;3,83079069253948;6,56568344775232;movefw;
565;4,77048331332539;6,22366330442665;movefw;
566;5,7101759341113;5,88164316110098;movefw;
567;6,64986855489721;5,53962301777531;movefw;
568;5,7101759341113;5,88164316110098;movebw;
569;6,64986855489721;5,53962301777531;movefw;
570;5,7101759341113;5,88164316110098;movebw;
571;6,64986855489721;5,53962301777531;movefw;
572;5,7101759341113;5,88164316110098;movebw;
573;6,64986855489721;5,53962301777531;movefw;
574;5,7101759341113;5,88164316110098;movebw;
575;6,64986855489721;5,53962301777531;movefw;
576;6,64986855489721;5,53962301777531;turnright;
577;6,64986855489721;5,53962301777531;turnright;
578;6,64986855489721;5,53962301777531;turnright;
579;6,64986855489721;5,53962301777531;turnright;
580;6,64986855489721;5,53962301777531;turnright;
581;6,64986855489721;5,53962301777531;turnright;
582;6,64986855489721;5,53962301777531;turnright;
583;6,64986855489721;5,53962301777531;turnright;
584;6,64986855489721;5,53962301777531;turnright;
585;6,64986855489721;5,53962301777531;turnright;
586;6,64986855489721;5,53962301777531;turnright;
587;6,64986855489721;5,53962301777531;turnright;
588;6,64986855489721;5,53962301777531;turnright;
589;6,64986855489721;5,53962301777531;turnright;
590;6,64986855489721;5,53962301777531;turnright;
591;6,64986855489721;5,53962301777531;turnright;
592;6,64986855489721;5,53962301777531;turnright;
593;6,64986855489721;5,53962301777531;turnright;
594;6,64986855489721;5,53962301777531;turnright;
595;6,64986855489721;5,53962301777531;turnright;
596;6,64986855489721;5,53962301777531;turnright;
597;6,07629211854616;4,72047097348632;movefw;
598;6,64986855489721;5,53962301777531;movebw;
599;6,07629211854616;4,72047097348632;movefw;
600;6,64986855489721;5,53962301777531;movebw;
601;6,07629211854616;4,72047097348632;movefw;
602;6,64986855489721;5,53962301777531;movebw;
