Iteration;X;Y;Action;
71;10,4954890047812;20,995054778861;movefw;
72;11,4017967918178;21,4176730406017;movefw;
73;12,3081045788545;21,8402913023424;movefw;
74;13,2144123658911;22,2629095640831;movefw;
75;14,1207201529278;22,6855278258238;movefw;
76;15,0270279399644;23,1081460875645;movefw;
77;15,9333357270011;23,5307643493052;movefw;
78;16,8396435140377;23,9533826110459;movefw;
79;17,7459513010744;24,3760008727866;movefw;
80;18,652259088111;24,7986191345273;movefw;
81;18,652259088111;24,7986191345273;turnright;
82;17,7125664673251;24,4565989912016;movebw;
83;16,7728738465392;24,1145788478759;movebw;
84;15,8331812257533;23,7725587045503;movebw;
85;14,8934886049674;23,4305385612246;movebw;
86;13,9537959841815;23,0885184178989;movebw;
87;13,0141033633956;22,7464982745733;movebw;
88;12,0744107426097;22,4044781312476;movebw;
89;11,1347181218238;22,0624579879219;movebw;
90;10,1950255010379;21,7204378445963;movebw;
91;9,25533288025195;21,3784177012706;movebw;
92;10,1950255010379;21,7204378445963;movefw;
93;11,1347181218238;22,0624579879219;movefw;
94;12,0744107426097;22,4044781312476;movefw;
95;13,0141033633956;22,7464982745733;movefw;
96;13,9537959841815;23,0885184178989;movefw;
97;14,8934886049674;23,4305385612246;movefw;
98;15,8331812257533;23,7725587045503;movefw;
99;16,7728738465392;24,1145788478759;movefw;
100;17,7125664673251;24,4565989912016;movefw;
101;16,7728738465392;24,1145788478759;movebw;
102;15,8331812257533;23,7725587045503;movebw;
103;14,8934886049674;23,4305385612246;movebw;
104;13,9537959841815;23,0885184178989;movebw;
105;13,0141033633956;22,7464982745733;movebw;
106;12,0744107426097;22,4044781312476;movebw;
107;11,1347181218238;22,0624579879219;movebw;
108;10,1950255010379;21,7204378445963;movebw;
109;9,25533288025195;21,3784177012706;movebw;
110;9,25533288025195;21,3784177012706;turnright;
111;9,25533288025195;21,3784177012706;turnright;
112;9,25533288025195;21,3784177012706;turnright;
113;9,25533288025195;21,3784177012706;turnright;
114;9,25533288025195;21,3784177012706;turnright;
115;9,25533288025195;21,3784177012706;turnright;
116;9,25533288025195;21,3784177012706;turnright;
117;9,25533288025195;21,3784177012706;turnright;
118;9,25533288025195;21,3784177012706;turnright;
119;9,25533288025195;21,3784177012706;turnright;
120;9,25533288025195;21,3784177012706;turnright;
121;9,25533288025195;21,3784177012706;turnright;
122;9,25533288025195;21,3784177012706;turnright;
123;9,25533288025195;21,3784177012706;turnright;
124;9,25533288025195;21,3784177012706;turnright;
125;9,25533288025195;21,3784177012706;turnright;
126;9,25533288025195;21,3784177012706;turnright;
127;9,25533288025195;21,3784177012706;turnright;
128;9,25533288025195;21,3784177012706;turnright;
129;9,25533288025195;21,3784177012706;turnright;
130;9,08168470258502;22,3632254542828;movebw;
131;9,08168470258502;22,3632254542828;turnright;
132;9,08168470258502;22,3632254542828;turnright;
133;9,08168470258502;23,3632254542828;movebw;
134;9,08168470258502;22,3632254542828;movefw;
135;9,08168470258502;21,3632254542828;movefw;
136;9,08168470258502;20,3632254542828;movefw;
137;9,08168470258502;19,3632254542828;movefw;
138;9,08168470258502;18,3632254542828;movefw;
139;9,08168470258502;17,3632254542828;movefw;
140;9,08168470258502;16,3632254542828;movefw;
141;9,08168470258502;15,3632254542828;movefw;
142;9,08168470258502;14,3632254542828;movefw;
143;9,08168470258502;13,3632254542828;movefw;
144;9,08168470258502;12,3632254542828;movefw;
145;9,08168470258502;11,3632254542828;movefw;
146;9,08168470258502;10,3632254542828;movefw;
147;9,08168470258502;9,36322545428279;movefw;
148;9,08168470258502;8,36322545428279;movefw;
149;9,08168470258502;8,36322545428279;turnleft;
150;9,08168470258502;8,36322545428279;turnleft;
151;9,08168470258502;8,36322545428279;turnleft;
152;9,08168470258502;8,36322545428279;turnleft;
153;9,08168470258502;8,36322545428279;turnleft;
154;9,08168470258502;8,36322545428279;turnleft;
155;9,08168470258502;8,36322545428279;turnleft;
156;9,08168470258502;8,36322545428279;turnleft;
157;9,08168470258502;8,36322545428279;turnleft;
158;9,08168470258502;8,36322545428279;turnleft;
159;9,08168470258502;8,36322545428279;turnleft;
160;8,26253265829603;8,93680189063384;movebw;
161;9,08168470258502;8,36322545428279;movefw;
162;8,26253265829603;8,93680189063384;movebw;
163;9,08168470258502;8,36322545428279;movefw;
164;8,26253265829603;8,93680189063384;movebw;
165;9,08168470258502;8,36322545428279;movefw;
166;8,26253265829603;8,93680189063384;movebw;
167;9,08168470258502;8,36322545428279;movefw;
168;9,90083674687401;7,78964901793174;movefw;
169;10,719988791163;7,2160725815807;movefw;
170;11,539140835452;6,64249614522965;movefw;
171;12,358292879741;6,0689197088786;movefw;
172;11,539140835452;6,64249614522965;movebw;
173;12,358292879741;6,0689197088786;movefw;
174;11,539140835452;6,64249614522965;movebw;
175;12,358292879741;6,0689197088786;movefw;
176;11,539140835452;6,64249614522965;movebw;
177;12,358292879741;6,0689197088786;movefw;
178;12,358292879741;6,0689197088786;turnleft;
179;12,358292879741;6,0689197088786;turnleft;
180;12,358292879741;6,0689197088786;turnleft;
181;12,358292879741;6,0689197088786;turnleft;
182;12,358292879741;6,0689197088786;turnleft;
183;12,358292879741;6,0689197088786;turnleft;
184;12,358292879741;6,0689197088786;turnleft;
185;13,358292879741;6,0689197088786;movefw;
186;14,358292879741;6,0689197088786;movefw;
187;15,358292879741;6,0689197088786;movefw;
188;16,358292879741;6,0689197088786;movefw;
189;16,358292879741;6,0689197088786;turnleft;
190;16,358292879741;6,0689197088786;turnleft;
191;16,358292879741;6,0689197088786;turnleft;
192;16,358292879741;6,0689197088786;turnleft;
193;16,358292879741;6,0689197088786;turnleft;
194;16,358292879741;6,0689197088786;turnleft;
195;16,358292879741;6,0689197088786;turnleft;
196;16,358292879741;6,0689197088786;turnleft;
197;16,358292879741;6,0689197088786;turnleft;
198;16,358292879741;6,0689197088786;turnleft;
199;16,358292879741;6,0689197088786;turnleft;
200;16,931869316092;6,88807175316759;movefw;
201;16,931869316092;6,88807175316759;turnright;
202;16,931869316092;6,88807175316759;turnright;
203;16,931869316092;6,88807175316759;turnright;
204;16,931869316092;6,88807175316759;turnright;
205;16,931869316092;6,88807175316759;turnright;
206;16,931869316092;6,88807175316759;turnright;
207;16,931869316092;6,88807175316759;turnright;
208;16,931869316092;6,88807175316759;turnright;
209;16,931869316092;6,88807175316759;turnright;
210;16,931869316092;6,88807175316759;turnright;
211;16,931869316092;6,88807175316759;turnright;
212;16,931869316092;6,88807175316759;turnright;
213;16,931869316092;6,88807175316759;turnright;
214;16,931869316092;6,88807175316759;turnright;
215;16,931869316092;6,88807175316759;turnright;
216;16,931869316092;6,88807175316759;turnright;
217;16,931869316092;6,88807175316759;turnright;
218;16,931869316092;6,88807175316759;turnright;
219;16,931869316092;6,88807175316759;turnright;
220;16,1658248729731;7,53085936285413;movebw;
221;15,3997804298541;8,17364697254067;movebw;
222;14,6337359867351;8,81643458222721;movebw;
223;13,8676915436161;9,45922219191375;movebw;
224;13,1016471004971;10,1020098016003;movebw;
225;12,3356026573782;10,7447974112868;movebw;
226;11,5695582142592;11,3875850209734;movebw;
227;10,8035137711402;12,0303726306599;movebw;
228;10,0374693280212;12,6731602403465;movebw;
229;9,27142488490226;13,315947850033;movebw;
230;8,50538044178328;13,9587354597195;movebw;
231;7,73933599866431;14,6015230694061;movebw;
232;6,97329155554533;15,2443106790926;movebw;
233;6,20724711242635;15,8870982887792;movebw;
234;6,20724711242635;15,8870982887792;turnleft;
235;6,20724711242635;15,8870982887792;turnleft;
236;6,20724711242635;15,8870982887792;turnleft;
237;6,20724711242635;15,8870982887792;turnleft;
238;6,20724711242635;15,8870982887792;turnleft;
239;6,20724711242635;15,8870982887792;turnleft;
240;6,20724711242635;15,8870982887792;turnleft;
241;6,20724711242635;15,8870982887792;turnleft;
242;6,20724711242635;15,8870982887792;turnleft;
243;6,20724711242635;15,8870982887792;turnleft;
244;6,20724711242635;15,8870982887792;turnleft;
245;6,20724711242635;15,8870982887792;turnleft;
246;6,20724711242635;15,8870982887792;turnleft;
247;7,113554899463;16,3097165505198;movefw;
248;8,01986268649965;16,7323348122605;movefw;
249;8,9261704735363;17,1549530740012;movefw;
250;9,83247826057294;17,5775713357419;movefw;
251;10,7387860476096;18,0001895974826;movefw;
252;11,6450938346462;18,4228078592233;movefw;
253;12,5514016216829;18,845426120964;movefw;
254;13,4577094087195;19,2680443827047;movefw;
255;14,3640171957562;19,6906626444454;movefw;
256;14,3640171957562;19,6906626444454;turnleft;
257;14,3640171957562;19,6906626444454;turnleft;
258;14,3640171957562;19,6906626444454;turnleft;
259;14,3640171957562;19,6906626444454;turnleft;
260;14,3640171957562;19,6906626444454;turnleft;
261;14,3640171957562;19,6906626444454;turnleft;
262;14,3640171957562;19,6906626444454;turnleft;
263;14,3640171957562;19,6906626444454;turnleft;
264;14,3640171957562;19,6906626444454;turnleft;
265;14,3640171957562;19,6906626444454;turnleft;
266;14,3640171957562;19,6906626444454;turnleft;
267;14,3640171957562;19,6906626444454;turnleft;
268;14,3640171957562;19,6906626444454;turnleft;
269;14,3640171957562;19,6906626444454;turnleft;
270;14,3640171957562;19,6906626444454;turnleft;
271;14,3640171957562;19,6906626444454;turnleft;
272;14,3640171957562;19,6906626444454;turnright;
273;14,3640171957562;19,6906626444454;turnright;
274;14,3640171957562;19,6906626444454;turnright;
275;14,3640171957562;19,6906626444454;turnright;
276;14,3640171957562;19,6906626444454;turnright;
277;14,3640171957562;19,6906626444454;turnright;
278;14,3640171957562;19,6906626444454;turnright;
279;14,3640171957562;19,6906626444454;turnright;
280;14,3640171957562;19,6906626444454;turnright;
281;14,3640171957562;19,6906626444454;turnright;
282;13,7904407594051;18,8715106001564;movebw;
283;13,2168643230541;18,0523585558675;movebw;
284;12,6432878867031;17,2332065115785;movebw;
285;12,069711450352;16,4140544672895;movebw;
286;11,496135014001;15,5949024230005;movebw;
287;10,9225585776499;14,7757503787115;movebw;
288;10,3489821412989;13,9565983344225;movebw;
289;9,77540570494781;13,1374462901335;movebw;
290;9,20182926859677;12,3182942458445;movebw;
291;8,62825283224572;11,4991422015555;movebw;
292;8,05467639589467;10,6799901572665;movebw;
293;8,05467639589467;10,6799901572665;turnleft;
294;8,05467639589467;10,6799901572665;turnleft;
295;8,05467639589467;10,6799901572665;turnleft;
296;8,05467639589467;10,6799901572665;turnleft;
297;8,05467639589467;10,6799901572665;turnleft;
298;8,05467639589467;10,6799901572665;turnleft;
299;8,05467639589467;10,6799901572665;turnleft;
300;8,05467639589467;9,67999015726653;movebw;
301;8,05467639589467;8,67999015726653;movebw;
302;8,05467639589467;7,67999015726653;movebw;
303;8,05467639589467;6,67999015726653;movebw;
304;8,05467639589467;6,67999015726653;turnright;
305;8,05467639589467;6,67999015726653;turnright;
306;8,05467639589467;6,67999015726653;turnright;
307;8,05467639589467;6,67999015726653;turnright;
308;8,05467639589467;6,67999015726653;turnright;
309;8,05467639589467;6,67999015726653;turnright;
310;8,05467639589467;6,67999015726653;turnright;
311;8,05467639589467;6,67999015726653;turnright;
312;8,05467639589467;6,67999015726653;turnright;
313;8,05467639589467;6,67999015726653;turnright;
314;8,05467639589467;6,67999015726653;turnright;
315;8,05467639589467;6,67999015726653;turnright;
316;8,05467639589467;6,67999015726653;turnright;
317;8,05467639589467;6,67999015726653;turnright;
318;8,05467639589467;6,67999015726653;turnright;
319;8,05467639589467;6,67999015726653;turnright;
320;8,05467639589467;6,67999015726653;turnright;
321;8,05467639589467;6,67999015726653;turnright;
322;8,05467639589467;6,67999015726653;turnright;
323;9,05087109398642;6,59283441451888;movefw;
324;10,0470657920782;6,50567867177122;movefw;
325;11,0432604901699;6,41852292902356;movefw;
326;12,0394551882617;6,3313671862759;movefw;
327;13,0356498863534;6,24421144352824;movefw;
328;14,0318445844451;6,15705570078059;movefw;
329;15,0280392825369;6,06989995803293;movefw;
330;16,0242339806286;5,98274421528527;movefw;
331;15,0280392825369;6,06989995803293;movebw;
332;16,0242339806286;5,98274421528527;movefw;
333;15,0280392825369;6,06989995803293;movebw;
334;16,0242339806286;5,98274421528527;movefw;
335;15,0280392825369;6,06989995803293;movebw;
336;16,0242339806286;5,98274421528527;movefw;
337;15,0280392825369;6,06989995803293;movebw;
338;16,0242339806286;5,98274421528527;movefw;
339;15,0280392825369;6,06989995803293;movebw;
340;16,0242339806286;5,98274421528527;movefw;
341;16,0242339806286;5,98274421528527;turnleft;
342;16,0242339806286;5,98274421528527;turnleft;
343;16,0242339806286;5,98274421528527;turnleft;
344;16,0242339806286;5,98274421528527;turnleft;
345;16,9901598069177;6,24156326038779;movefw;
346;16,9901598069177;6,24156326038779;turnleft;
347;16,9901598069177;6,24156326038779;turnleft;
348;16,9901598069177;6,24156326038779;turnleft;
349;16,9901598069177;6,24156326038779;turnleft;
350;16,9901598069177;6,24156326038779;turnleft;
351;16,9901598069177;6,24156326038779;turnleft;
352;16,9901598069177;6,24156326038779;turnleft;
353;16,9901598069177;6,24156326038779;turnright;
354;16,9901598069177;6,24156326038779;turnright;
355;16,9901598069177;6,24156326038779;turnright;
356;16,9901598069177;6,24156326038779;turnright;
357;16,9901598069177;6,24156326038779;turnright;
358;16,9901598069177;6,24156326038779;turnright;
359;16,9901598069177;6,24156326038779;turnright;
360;16,9901598069177;6,24156326038779;turnright;
361;16,9901598069177;6,24156326038779;turnright;
362;16,9901598069177;6,24156326038779;turnright;
363;16,9901598069177;6,24156326038779;turnright;
364;16,9901598069177;6,24156326038779;turnright;
365;16,9901598069177;6,24156326038779;turnright;
366;16,9901598069177;6,24156326038779;turnright;
367;16,9901598069177;6,24156326038779;turnright;
368;16,9901598069177;6,24156326038779;turnright;
369;16,9901598069177;6,24156326038779;turnright;
370;16,9901598069177;6,24156326038779;turnright;
371;16,9901598069177;6,24156326038779;turnright;
372;16,9901598069177;6,24156326038779;turnright;
373;16,9901598069177;6,24156326038779;turnright;
374;16,9901598069177;6,24156326038779;turnright;
375;16,9901598069177;6,24156326038779;turnright;
376;16,9901598069177;6,24156326038779;turnright;
377;16,9901598069177;6,24156326038779;turnright;
378;16,9901598069177;6,24156326038779;turnright;
379;16,9901598069177;6,24156326038779;turnright;
380;16,9901598069177;6,24156326038779;turnright;
381;16,9901598069177;7,24156326038779;movebw;
382;16,9901598069177;8,24156326038779;movebw;
383;16,9901598069177;9,24156326038779;movebw;
384;16,9901598069177;10,2415632603878;movebw;
385;16,9901598069177;11,2415632603878;movebw;
386;16,9901598069177;12,2415632603878;movebw;
387;16,9901598069177;13,2415632603878;movebw;
388;16,9901598069177;14,2415632603878;movebw;
389;16,9901598069177;15,2415632603878;movebw;
390;16,9901598069177;15,2415632603878;turnright;
391;16,9901598069177;15,2415632603878;turnright;
392;16,9901598069177;15,2415632603878;turnright;
393;16,9901598069177;15,2415632603878;turnright;
394;16,9901598069177;15,2415632603878;turnright;
395;16,9901598069177;15,2415632603878;turnright;
396;16,9901598069177;15,2415632603878;turnright;
397;16,9901598069177;15,2415632603878;turnright;
398;16,9901598069177;15,2415632603878;turnright;
399;16,9901598069177;15,2415632603878;turnright;
400;16,9901598069177;15,2415632603878;turnright;
401;16,9901598069177;15,2415632603878;turnright;
402;16,9901598069177;15,2415632603878;turnright;
403;16,9901598069177;15,2415632603878;turnright;
404;16,9901598069177;15,2415632603878;turnright;
405;16,9901598069177;15,2415632603878;turnright;
406;16,9901598069177;15,2415632603878;turnright;
407;17,9863545050094;15,3287190031354;movebw;
408;18,9825492031012;15,4158747458831;movebw;
409;17,9863545050094;15,3287190031354;movefw;
410;18,9825492031012;15,4158747458831;movebw;
411;17,9863545050094;15,3287190031354;movefw;
412;18,9825492031012;15,4158747458831;movebw;
413;17,9863545050094;15,3287190031354;movefw;
414;18,9825492031012;15,4158747458831;movebw;
415;17,9863545050094;15,3287190031354;movefw;
416;18,9825492031012;15,4158747458831;movebw;
417;17,9863545050094;15,3287190031354;movefw;
418;16,9901598069177;15,2415632603878;movefw;
419;15,993965108826;15,1544075176401;movefw;
420;14,9977704107342;15,0672517748925;movefw;
421;14,0015757126425;14,9800960321448;movefw;
422;13,0053810145507;14,8929402893972;movefw;
423;12,009186316459;14,8057845466495;movefw;
424;11,0129916183672;14,7186288039018;movefw;
425;10,0167969202755;14,6314730611542;movefw;
426;9,02060222218374;14,5443173184065;movefw;
427;8,02440752409199;14,4571615756589;movefw;
428;7,02821282600025;14,3700058329112;movefw;
429;6,0320181279085;14,2828500901635;movefw;
430;7,02821282600025;14,3700058329112;movebw;
431;8,02440752409199;14,4571615756589;movebw;
432;9,02060222218374;14,5443173184065;movebw;
433;10,0167969202755;14,6314730611542;movebw;
434;11,0129916183672;14,7186288039018;movebw;
435;12,009186316459;14,8057845466495;movebw;
436;13,0053810145507;14,8929402893972;movebw;
437;14,0015757126425;14,9800960321448;movebw;
438;14,9977704107342;15,0672517748925;movebw;
439;15,993965108826;15,1544075176401;movebw;
440;16,9901598069177;15,2415632603878;movebw;
441;17,9863545050094;15,3287190031354;movebw;
442;16,9901598069177;15,2415632603878;movefw;
443;15,993965108826;15,1544075176401;movefw;
444;14,9977704107342;15,0672517748925;movefw;
445;14,0015757126425;14,9800960321448;movefw;
446;13,0053810145507;14,8929402893972;movefw;
447;12,009186316459;14,8057845466495;movefw;
448;11,0129916183672;14,7186288039018;movefw;
449;10,0167969202755;14,6314730611542;movefw;
450;9,02060222218374;14,5443173184065;movefw;
451;8,02440752409199;14,4571615756589;movefw;
452;7,02821282600025;14,3700058329112;movefw;
453;6,0320181279085;14,2828500901635;movefw;
454;6,0320181279085;14,2828500901635;turnright;
455;6,0320181279085;14,2828500901635;turnright;
456;6,0320181279085;14,2828500901635;turnleft;
457;6,0320181279085;14,2828500901635;turnleft;
458;6,0320181279085;14,2828500901635;turnleft;
459;6,0320181279085;14,2828500901635;turnleft;
460;6,0320181279085;14,2828500901635;turnleft;
461;6,0320181279085;14,2828500901635;turnleft;
462;6,0320181279085;14,2828500901635;turnleft;
463;6,0320181279085;14,2828500901635;turnleft;
464;6,0320181279085;14,2828500901635;turnleft;
465;6,0320181279085;14,2828500901635;turnleft;
466;6,0320181279085;14,2828500901635;turnleft;
467;6,0320181279085;14,2828500901635;turnleft;
468;6,0320181279085;14,2828500901635;turnleft;
469;6,0320181279085;14,2828500901635;turnleft;
470;6,0320181279085;14,2828500901635;turnleft;
471;6,0320181279085;14,2828500901635;turnleft;
472;6,0320181279085;14,2828500901635;turnleft;
473;6,0320181279085;14,2828500901635;turnleft;
474;6,0320181279085;14,2828500901635;turnleft;
475;6,0320181279085;15,2828500901635;movebw;
476;6,0320181279085;16,2828500901635;movebw;
477;6,0320181279085;17,2828500901635;movebw;
478;6,0320181279085;18,2828500901635;movebw;
479;6,0320181279085;19,2828500901635;movebw;
480;6,0320181279085;20,2828500901635;movebw;
481;6,0320181279085;21,2828500901635;movebw;
482;6,0320181279085;22,2828500901635;movebw;
483;6,0320181279085;23,2828500901635;movebw;
484;6,0320181279085;23,2828500901635;turnleft;
485;6,0320181279085;23,2828500901635;turnright;
486;6,0320181279085;23,2828500901635;turnright;
487;6,0320181279085;23,2828500901635;turnright;
488;6,0320181279085;23,2828500901635;turnright;
489;6,0320181279085;23,2828500901635;turnright;
490;6,0320181279085;23,2828500901635;turnright;
491;6,0320181279085;23,2828500901635;turnright;
492;6,0320181279085;23,2828500901635;turnright;
493;6,0320181279085;23,2828500901635;turnright;
494;6,0320181279085;23,2828500901635;turnright;
495;6,0320181279085;23,2828500901635;turnright;
496;6,0320181279085;23,2828500901635;turnright;
497;6,0320181279085;23,2828500901635;turnright;
498;6,0320181279085;23,2828500901635;turnright;
499;6,0320181279085;23,2828500901635;turnright;
500;6,0320181279085;23,2828500901635;turnright;
501;6,0320181279085;23,2828500901635;turnright;
502;6,0320181279085;23,2828500901635;turnright;
503;6,0320181279085;23,2828500901635;turnright;
504;6,0320181279085;23,2828500901635;turnright;
505;6,0320181279085;23,2828500901635;turnright;
506;5,0472103748963;23,4564982678305;movefw;
507;4,06240262188409;23,6301464454974;movefw;
508;3,07759486887188;23,8037946231643;movefw;
509;2,09278711585967;23,9774428008313;movefw;
510;1,10797936284746;24,1510909784982;movefw;
511;2,09278711585967;23,9774428008313;movebw;
512;1,10797936284746;24,1510909784982;movefw;
513;2,09278711585967;23,9774428008313;movebw;
514;1,10797936284746;24,1510909784982;movefw;
515;2,09278711585967;23,9774428008313;movebw;
516;1,10797936284746;24,1510909784982;movefw;
517;2,09278711585967;23,9774428008313;movebw;
518;1,10797936284746;24,1510909784982;movefw;
519;2,09278711585967;23,9774428008313;movebw;
520;1,10797936284746;24,1510909784982;movefw;
521;2,09278711585967;23,9774428008313;movebw;
522;1,10797936284746;24,1510909784982;movefw;
523;1,10797936284746;24,1510909784982;turnleft;
524;1,10797936284746;24,1510909784982;turnleft;
525;1,10797936284746;24,1510909784982;turnleft;
526;1,10797936284746;24,1510909784982;turnleft;
527;1,10797936284746;24,1510909784982;turnleft;
528;1,10797936284746;24,1510909784982;turnleft;
529;1,10797936284746;24,1510909784982;turnleft;
530;1,10797936284746;24,1510909784982;turnleft;
531;1,10797936284746;24,1510909784982;turnleft;
532;1,10797936284746;24,1510909784982;turnleft;
533;1,10797936284746;24,1510909784982;turnleft;
534;1,10797936284746;24,1510909784982;turnleft;
535;1,10797936284746;24,1510909784982;turnleft;
536;1,10797936284746;24,1510909784982;turnleft;
537;1,10797936284746;24,1510909784982;turnleft;
538;1,10797936284746;24,1510909784982;turnleft;
539;1,10797936284746;24,1510909784982;turnleft;
540;1,10797936284746;24,1510909784982;turnleft;
541;1,10797936284746;24,1510909784982;turnleft;
542;1,10797936284746;24,1510909784982;turnleft;
543;1,10797936284746;24,1510909784982;turnleft;
544;1,10797936284746;24,1510909784982;turnleft;
545;1,10797936284746;24,1510909784982;turnleft;
546;1,10797936284746;24,1510909784982;turnleft;
547;1,10797936284746;24,1510909784982;turnleft;
548;1,10797936284746;24,1510909784982;turnleft;
549;1,10797936284746;24,1510909784982;turnleft;
550;1,10797936284746;24,1510909784982;turnleft;
551;1,10797936284746;24,1510909784982;turnleft;
552;1,10797936284746;24,1510909784982;turnleft;
553;1,10797936284746;24,1510909784982;turnleft;
554;1,10797936284746;24,1510909784982;turnleft;
555;1,10797936284746;24,1510909784982;turnleft;
556;1,10797936284746;24,1510909784982;turnleft;
557;1,10797936284746;24,1510909784982;turnleft;
558;1,10797936284746;24,1510909784982;turnleft;
559;1,10797936284746;24,1510909784982;turnleft;
560;1,10797936284746;24,1510909784982;turnleft;
561;1,10797936284746;24,1510909784982;turnleft;
562;2,1041740609392;24,2382467212459;movefw;
563;3,10036875903095;24,3254024639935;movefw;
564;4,0965634571227;24,4125582067412;movefw;
565;5,09275815521444;24,4997139494888;movefw;
566;4,0965634571227;24,4125582067412;movebw;
567;5,09275815521444;24,4997139494888;movefw;
568;4,0965634571227;24,4125582067412;movebw;
569;5,09275815521444;24,4997139494888;movefw;
570;4,0965634571227;24,4125582067412;movebw;
571;5,09275815521444;24,4997139494888;movefw;
572;4,0965634571227;24,4125582067412;movebw;
573;5,09275815521444;24,4997139494888;movefw;
574;4,0965634571227;24,4125582067412;movebw;
575;5,09275815521444;24,4997139494888;movefw;
576;5,09275815521444;24,4997139494888;turnright;
577;5,09275815521444;24,4997139494888;turnright;
578;5,09275815521444;24,4997139494888;turnright;
579;5,09275815521444;24,4997139494888;turnright;
580;5,09275815521444;24,4997139494888;turnright;
581;5,09275815521444;24,4997139494888;turnright;
582;5,09275815521444;24,4997139494888;turnright;
583;5,09275815521444;24,4997139494888;turnright;
584;5,09275815521444;24,4997139494888;turnright;
585;5,09275815521444;24,4997139494888;turnright;
586;5,09275815521444;24,4997139494888;turnright;
587;5,09275815521444;24,4997139494888;turnright;
588;5,09275815521444;24,4997139494888;turnright;
589;5,09275815521444;24,4997139494888;turnright;
590;5,09275815521444;24,4997139494888;turnright;
591;5,09275815521444;24,4997139494888;turnright;
592;5,09275815521444;24,4997139494888;turnright;
593;5,09275815521444;24,4997139494888;turnright;
594;5,09275815521444;24,4997139494888;turnright;
595;5,09275815521444;24,4997139494888;turnright;
596;5,09275815521444;24,4997139494888;turnright;
597;5,26640633288137;25,484521702501;movebw;
598;5,4400545105483;26,4693294555133;movebw;
599;5,61370268821523;27,4541372085255;movebw;
600;5,78735086588216;28,4389449615377;movebw;
601;5,96099904354909;29,4237527145499;movebw;
602;6,13464722121602;30,4085604675621;movebw;
603;6,30829539888295;31,3933682205743;movebw;
604;6,13464722121602;30,4085604675621;movefw;
605;5,96099904354909;29,4237527145499;movefw;
606;5,78735086588216;28,4389449615377;movefw;
607;5,61370268821523;27,4541372085255;movefw;
608;5,4400545105483;26,4693294555133;movefw;
