Iteration;X;Y;Action;Timestamp;
2589;1,99794511095273;48,9979542821118;turnleft;3;
2590;1,99794511095273;48,9979542821118;turnleft;2;
2591;1,99794511095273;48,9979542821118;turnleft;1;
2592;1,99794511095273;48,9979542821118;turnleft;0;
2593;1,99794511095273;48,9979542821118;shoot;9;
2594;1,99794511095273;48,9979542821118;turnleft;8;
2595;1,99794511095273;48,9979542821118;turnleft;7;
2596;1,99794511095273;48,9979542821118;turnleft;6;
2597;1,99794511095273;48,9979542821118;turnleft;5;
2598;1,99794511095273;48,9979542821118;turnleft;4;
2599;1,99794511095273;48,9979542821118;turnleft;3;
2600;1,99794511095273;48,9979542821118;turnleft;2;
2601;1,99794511095273;48,9979542821118;turnleft;1;
2602;1,99794511095273;48,9979542821118;turnleft;0;
2603;1,99794511095273;48,9979542821118;shoot;9;
2604;1,99794511095273;48,9979542821118;turnleft;8;
2605;1,99794511095273;48,9979542821118;turnleft;7;
2606;1,99794511095273;48,9979542821118;turnleft;6;
2607;1,99794511095273;48,9979542821118;turnleft;5;
2608;1,99794511095273;48,9979542821118;turnleft;4;
2609;1,99794511095273;48,9979542821118;turnleft;3;
2610;1,99794511095273;48,9979542821118;turnleft;2;
2611;1,99794511095273;48,9979542821118;turnleft;1;
2612;1,99794511095273;48,9979542821118;turnleft;0;
2613;1,99794511095273;48,9979542821118;shoot;9;
2614;1,99794511095273;48,9979542821118;turnleft;8;
2615;1,99794511095273;48,9979542821118;turnleft;7;
2616;1,99794511095273;48,9979542821118;turnleft;6;
2617;1,99794511095273;48,9979542821118;turnleft;5;
2618;1,99794511095273;48,9979542821118;turnleft;4;
2619;1,99794511095273;48,9979542821118;turnleft;3;
2620;1,99794511095273;48,9979542821118;turnleft;2;
2621;1,99794511095273;48,9979542821118;turnleft;1;
2622;1,99794511095273;48,9979542821118;turnleft;0;
2623;1,99794511095273;48,9979542821118;shoot;9;
2624;1,99794511095273;48,9979542821118;turnleft;8;
2625;1,99794511095273;48,9979542821118;turnleft;7;
2626;2,25676415605525;48,0320284558228;movebw;6;
2627;2,51558320115777;47,0661026295337;movebw;5;
2628;2,77440224626029;46,1001768032446;movebw;4;
2629;3,03322129136281;45,1342509769556;movebw;3;
2630;3,29204033646533;44,1683251506665;movebw;2;
2631;3,55085938156785;43,2023993243774;movebw;1;
2632;3,80967842667037;42,2364734980884;movebw;0;
2633;4,06849747177289;41,2705476717993;movebw;0;
2634;4,32731651687541;40,3046218455102;movebw;0;
2635;4,58613556197793;39,3386960192212;movebw;0;
2636;4,32731651687541;40,3046218455102;movefw;0;
2637;4,58613556197793;39,3386960192212;movebw;0;
2638;4,32731651687541;40,3046218455102;movefw;0;
2639;4,58613556197793;39,3386960192212;movebw;0;
2640;4,32731651687541;40,3046218455102;movefw;0;
2641;4,58613556197793;39,3386960192212;movebw;0;
2642;4,32731651687541;40,3046218455102;movefw;0;
2643;4,58613556197793;39,3386960192212;movebw;0;
2644;4,32731651687541;40,3046218455102;movefw;0;
2645;4,58613556197793;39,3386960192212;movebw;0;
2646;4,32731651687541;40,3046218455102;movefw;0;
2647;4,58613556197793;39,3386960192212;movebw;0;
2648;4,32731651687541;40,3046218455102;movefw;0;
2649;4,58613556197793;39,3386960192212;movebw;0;
2650;4,32731651687541;40,3046218455102;movefw;0;
2651;4,58613556197793;39,3386960192212;movebw;0;
2652;4,32731651687541;40,3046218455102;movefw;0;
2653;4,58613556197793;39,3386960192212;movebw;0;
2654;4,32731651687541;40,3046218455102;movefw;0;
2655;4,06849747177289;41,2705476717993;movefw;0;
2656;3,80967842667037;42,2364734980884;movefw;0;
2657;3,55085938156785;43,2023993243774;movefw;0;
2658;3,29204033646533;44,1683251506665;movefw;0;
2659;3,03322129136281;45,1342509769556;movefw;0;
2660;2,77440224626029;46,1001768032446;movefw;0;
2661;2,51558320115777;47,0661026295337;movefw;0;
2662;2,25676415605525;48,0320284558228;movefw;0;
2663;2,51558320115777;47,0661026295337;movebw;0;
2664;2,25676415605525;48,0320284558228;movefw;0;
2665;2,51558320115777;47,0661026295337;movebw;0;
2666;2,25676415605525;48,0320284558228;movefw;0;
2667;2,51558320115777;47,0661026295337;movebw;0;
2668;2,25676415605525;48,0320284558228;movefw;0;
2669;2,51558320115777;47,0661026295337;movebw;0;
2670;2,25676415605525;48,0320284558228;movefw;0;
2671;2,51558320115777;47,0661026295337;movebw;0;
2672;2,25676415605525;48,0320284558228;movefw;0;
2673;2,51558320115777;47,0661026295337;movebw;0;
2674;2,25676415605525;48,0320284558228;movefw;0;
2675;2,51558320115777;47,0661026295337;movebw;0;
2676;2,25676415605525;48,0320284558228;movefw;0;
2677;2,51558320115777;47,0661026295337;movebw;0;
2678;2,25676415605525;48,0320284558228;movefw;0;
2679;2,51558320115777;47,0661026295337;movebw;0;
2680;2,25676415605525;48,0320284558228;movefw;0;
2681;2,51558320115777;47,0661026295337;movebw;0;
2682;2,25676415605525;48,0320284558228;movefw;0;
2683;2,51558320115777;47,0661026295337;movebw;0;
2684;2,25676415605525;48,0320284558228;movefw;0;
2685;2,51558320115777;47,0661026295337;movebw;0;
2686;2,25676415605525;48,0320284558228;movefw;0;
2687;2,51558320115777;47,0661026295337;movebw;0;
2688;2,25676415605525;48,0320284558228;movefw;0;
2689;2,51558320115777;47,0661026295337;movebw;0;
2690;2,25676415605525;48,0320284558228;movefw;0;
2691;2,51558320115777;47,0661026295337;movebw;0;
2692;2,25676415605525;48,0320284558228;movefw;0;
2693;2,51558320115777;47,0661026295337;movebw;0;
2694;2,25676415605525;48,0320284558228;movefw;0;
2695;2,51558320115777;47,0661026295337;movebw;0;
2696;2,25676415605525;48,0320284558228;movefw;0;
2697;2,51558320115777;47,0661026295337;movebw;0;
2698;2,25676415605525;48,0320284558228;movefw;0;
2699;2,51558320115777;47,0661026295337;movebw;0;
2700;2,25676415605525;48,0320284558228;movefw;0;
2701;2,51558320115777;47,0661026295337;movebw;0;
2702;2,25676415605525;48,0320284558228;movefw;0;
2703;2,51558320115777;47,0661026295337;movebw;0;
2704;2,25676415605525;48,0320284558228;movefw;0;
2705;2,51558320115777;47,0661026295337;movebw;0;
2706;2,25676415605525;48,0320284558228;movefw;0;
2707;2,51558320115777;47,0661026295337;movebw;0;
2708;2,25676415605525;48,0320284558228;movefw;0;
2709;2,51558320115777;47,0661026295337;movebw;0;
2710;2,25676415605525;48,0320284558228;movefw;0;
2711;2,51558320115777;47,0661026295337;movebw;0;
2712;2,25676415605525;48,0320284558228;movefw;0;
2713;2,51558320115777;47,0661026295337;movebw;0;
2714;2,25676415605525;48,0320284558228;movefw;0;
2715;2,51558320115777;47,0661026295337;movebw;0;
2716;2,25676415605525;48,0320284558228;movefw;0;
2717;2,51558320115777;47,0661026295337;movebw;0;
2718;2,25676415605525;48,0320284558228;movefw;0;
2719;2,51558320115777;47,0661026295337;movebw;0;
2720;2,25676415605525;48,0320284558228;movefw;0;
2721;2,51558320115777;47,0661026295337;movebw;0;
2722;2,25676415605525;48,0320284558228;movefw;0;
2723;2,51558320115777;47,0661026295337;movebw;0;
2724;2,25676415605525;48,0320284558228;movefw;0;
2725;2,51558320115777;47,0661026295337;movebw;0;
2726;2,25676415605525;48,0320284558228;movefw;0;
2727;2,51558320115777;47,0661026295337;movebw;0;
2728;2,25676415605525;48,0320284558228;movefw;0;
2729;2,51558320115777;47,0661026295337;movebw;0;
2730;2,25676415605525;48,0320284558228;movefw;0;
2731;2,51558320115777;47,0661026295337;movebw;0;
2732;2,25676415605525;48,0320284558228;movefw;0;
2733;2,51558320115777;47,0661026295337;movebw;0;
2734;2,25676415605525;48,0320284558228;movefw;0;
2735;2,51558320115777;47,0661026295337;movebw;0;
2736;2,25676415605525;48,0320284558228;movefw;0;
2737;2,51558320115777;47,0661026295337;movebw;0;
2738;2,25676415605525;48,0320284558228;movefw;0;
2739;2,51558320115777;47,0661026295337;movebw;0;
2740;2,25676415605525;48,0320284558228;movefw;0;
2741;1,99794511095273;48,9979542821118;movefw;0;
2742;1,73912606585021;49,9638801084009;shoot;9;
2743;1,99794511095273;48,9979542821118;turnleft;8;
2744;1,99794511095273;48,9979542821118;turnleft;7;
2745;1,99794511095273;48,9979542821118;turnleft;6;
2746;1,99794511095273;48,9979542821118;turnleft;5;
2747;1,99794511095273;48,9979542821118;turnleft;4;
2748;1,99794511095273;48,9979542821118;turnleft;3;
2749;1,99794511095273;48,9979542821118;turnleft;2;
2750;1,99794511095273;48,9979542821118;turnleft;1;
2751;1,99794511095273;48,9979542821118;turnleft;0;
2752;1,13191970716829;49,4979542821118;shoot;9;
2753;1,99794511095273;48,9979542821118;turnleft;8;
2754;1,99794511095273;48,9979542821118;turnleft;7;
2755;1,99794511095273;48,9979542821118;turnleft;6;
2756;1,99794511095273;48,9979542821118;turnleft;5;
2757;1,99794511095273;48,9979542821118;turnleft;4;
2758;1,99794511095273;48,9979542821118;turnleft;3;
2759;1,99794511095273;48,9979542821118;turnleft;2;
2760;1,00175041286098;48,9107985393642;movefw;1;
2761;1,00175041286098;48,9107985393642;turnleft;0;
2762;0,0169426598487732;48,7371503616972;shoot;9;
2763;1,00175041286098;48,9107985393642;turnleft;8;
2764;1,00175041286098;48,9107985393642;turnleft;7;
2765;1,00175041286098;48,9107985393642;turnleft;6;
2766;1,00175041286098;48,9107985393642;turnleft;5;
2767;1,00175041286098;48,9107985393642;turnleft;4;
2768;1,00175041286098;48,9107985393642;turnleft;3;
2769;1,00175041286098;48,9107985393642;turnleft;2;
2770;1,00175041286098;48,9107985393642;turnleft;1;
2771;1,00175041286098;48,9107985393642;turnleft;0;
2772;0,428173976509935;48,0916464950752;shoot;9;
2773;1,00175041286098;48,9107985393642;turnleft;8;
2774;1,00175041286098;48,9107985393642;turnleft;7;
2775;1,00175041286098;48,9107985393642;turnleft;6;
2776;1,00175041286098;48,9107985393642;turnleft;5;
2777;1,00175041286098;48,9107985393642;turnleft;4;
2778;1,00175041286098;48,9107985393642;turnleft;3;
2779;1,00175041286098;48,9107985393642;turnleft;2;
2780;1,00175041286098;47,9107985393642;movefw;1;
2781;1,00175041286098;46,9107985393642;movefw;0;
2782;1,00175041286098;45,9107985393642;movefw;0;
2783;1,00175041286098;44,9107985393642;movefw;0;
2784;1,00175041286098;43,9107985393642;movefw;0;
2785;1,00175041286098;42,9107985393642;movefw;0;
2786;1,00175041286098;41,9107985393642;movefw;0;
2787;1,00175041286098;40,9107985393642;movefw;0;
2788;1,00175041286098;39,9107985393642;movefw;0;
2789;1,00175041286098;38,9107985393642;shoot;9;
2790;1,00175041286098;39,9107985393642;turnleft;8;
2791;1,00175041286098;39,9107985393642;turnleft;7;
2792;1,00175041286098;39,9107985393642;turnleft;6;
2793;1,00175041286098;39,9107985393642;turnleft;5;
2794;1,00175041286098;39,9107985393642;turnleft;4;
2795;1,42436867460168;39,0044907523275;movefw;3;
2796;1,42436867460168;39,0044907523275;turnleft;2;
2797;1,42436867460168;39,0044907523275;turnleft;1;
2798;1,42436867460168;39,0044907523275;turnleft;0;
2799;2,06715628428822;38,2384463092085;shoot;9;
2800;1,42436867460168;39,0044907523275;turnleft;8;
2801;1,42436867460168;39,0044907523275;turnleft;7;
2802;1,42436867460168;39,0044907523275;turnleft;6;
2803;1,42436867460168;39,0044907523275;turnleft;5;
2804;1,42436867460168;39,0044907523275;turnleft;4;
2805;1,42436867460168;39,0044907523275;turnleft;3;
2806;1,42436867460168;39,0044907523275;turnleft;2;
2807;1,42436867460168;39,0044907523275;turnleft;1;
2808;1,42436867460168;39,0044907523275;turnright;0;
2809;1,42436867460168;39,0044907523275;turnright;0;
2810;1,42436867460168;39,0044907523275;turnright;0;
2811;1,42436867460168;39,0044907523275;turnright;0;
2812;1,42436867460168;39,0044907523275;turnright;0;
2813;1,42436867460168;39,0044907523275;turnright;0;
2814;1,42436867460168;39,0044907523275;turnright;0;
2815;1,42436867460168;39,0044907523275;turnright;0;
2816;1,42436867460168;39,0044907523275;turnright;0;
2817;1,42436867460168;39,0044907523275;turnright;0;
2818;1,42436867460168;39,0044907523275;turnright;0;
2819;1,42436867460168;39,0044907523275;turnright;0;
2820;1,42436867460168;39,0044907523275;turnright;0;
2821;1,42436867460168;39,0044907523275;turnright;0;
2822;1,42436867460168;39,0044907523275;turnright;0;
2823;1,42436867460168;39,0044907523275;turnright;0;
2824;1,42436867460168;39,0044907523275;turnright;0;
2825;1,42436867460168;39,0044907523275;turnright;0;
2826;1,42436867460168;39,0044907523275;turnright;0;
2827;1,42436867460168;39,0044907523275;turnright;0;
2828;1,42436867460168;39,0044907523275;turnright;0;
2829;1,42436867460168;39,0044907523275;turnright;0;
2830;1,42436867460168;39,0044907523275;turnright;0;
2831;1,42436867460168;39,0044907523275;turnright;0;
2832;1,42436867460168;39,0044907523275;turnright;0;
2833;1,42436867460168;39,0044907523275;turnright;0;
2834;1,42436867460168;39,0044907523275;turnright;0;
2835;1,42436867460168;39,0044907523275;turnright;0;
2836;1,42436867460168;39,0044907523275;turnright;0;
2837;1,42436867460168;39,0044907523275;turnright;0;
2838;1,42436867460168;39,0044907523275;turnright;0;
2839;1,42436867460168;39,0044907523275;turnright;0;
2840;1,42436867460168;39,0044907523275;turnright;0;
2841;1,42436867460168;39,0044907523275;turnright;0;
2842;1,42436867460168;39,0044907523275;turnright;0;
2843;1,42436867460168;39,0044907523275;turnright;0;
2844;1,42436867460168;39,0044907523275;turnright;0;
2845;1,42436867460168;39,0044907523275;turnright;0;
2846;1,42436867460168;39,0044907523275;turnright;0;
2847;1,42436867460168;39,0044907523275;turnright;0;
2848;1,42436867460168;39,0044907523275;turnright;0;
2849;1,42436867460168;39,0044907523275;turnright;0;
2850;1,42436867460168;39,0044907523275;turnright;0;
2851;1,42436867460168;39,0044907523275;turnright;0;
2852;1,42436867460168;39,0044907523275;turnright;0;
2853;1,42436867460168;39,0044907523275;turnright;0;
2854;1,42436867460168;39,0044907523275;turnright;0;
2855;1,42436867460168;39,0044907523275;turnright;0;
2856;1,42436867460168;39,0044907523275;turnright;0;
2857;1,42436867460168;39,0044907523275;turnright;0;
2858;1,42436867460168;39,0044907523275;turnright;0;
2859;1,42436867460168;39,0044907523275;turnright;0;
2860;1,42436867460168;39,0044907523275;turnright;0;
2861;1,42436867460168;39,0044907523275;turnright;0;
2862;1,42436867460168;39,0044907523275;turnright;0;
2863;1,42436867460168;39,0044907523275;turnright;0;
2864;1,42436867460168;39,0044907523275;turnright;0;
2865;1,42436867460168;39,0044907523275;turnright;0;
2866;1,42436867460168;39,0044907523275;turnright;0;
2867;1,42436867460168;39,0044907523275;turnright;0;
2868;1,42436867460168;39,0044907523275;turnright;0;
2869;1,42436867460168;39,0044907523275;turnright;0;
2870;1,42436867460168;39,0044907523275;turnright;0;
2871;1,42436867460168;39,0044907523275;turnright;0;
2872;1,42436867460168;39,0044907523275;turnright;0;
2873;1,42436867460168;39,0044907523275;turnright;0;
2874;1,42436867460168;39,0044907523275;turnright;0;
2875;1,42436867460168;39,0044907523275;turnright;0;
2876;1,42436867460168;39,0044907523275;turnright;0;
2877;1,42436867460168;39,0044907523275;turnright;0;
2878;1,42436867460168;39,0044907523275;turnright;0;
2879;1,42436867460168;39,0044907523275;turnright;0;
2880;1,42436867460168;39,0044907523275;turnright;0;
2881;1,42436867460168;39,0044907523275;turnright;0;
2882;1,42436867460168;39,0044907523275;turnright;0;
2883;1,42436867460168;39,0044907523275;turnright;0;
2884;1,42436867460168;39,0044907523275;turnright;0;
2885;1,42436867460168;39,0044907523275;turnright;0;
2886;1,42436867460168;39,0044907523275;turnright;0;
2887;1,42436867460168;39,0044907523275;turnright;0;
2888;1,42436867460168;39,0044907523275;turnright;0;
2889;1,42436867460168;39,0044907523275;turnright;0;
2890;1,42436867460168;39,0044907523275;turnleft;0;
2891;1,42436867460168;39,0044907523275;turnleft;0;
2892;1,42436867460168;39,0044907523275;turnleft;0;
2893;1,42436867460168;39,0044907523275;turnleft;0;
2894;1,42436867460168;39,0044907523275;turnleft;0;
2895;1,42436867460168;39,0044907523275;turnleft;0;
2896;1,42436867460168;39,0044907523275;turnleft;0;
2897;1,42436867460168;39,0044907523275;turnleft;0;
2898;1,42436867460168;39,0044907523275;turnleft;0;
2899;1,42436867460168;39,0044907523275;turnleft;0;
2900;1,42436867460168;39,0044907523275;turnleft;0;
2901;1,42436867460168;39,0044907523275;turnleft;0;
2902;1,42436867460168;39,0044907523275;turnleft;0;
2903;1,42436867460168;39,0044907523275;turnleft;0;
2904;1,42436867460168;39,0044907523275;turnleft;0;
2905;1,42436867460168;39,0044907523275;turnleft;0;
2906;1,42436867460168;39,0044907523275;turnleft;0;
2907;1,42436867460168;39,0044907523275;turnleft;0;
2908;1,42436867460168;39,0044907523275;turnleft;0;
2909;1,42436867460168;39,0044907523275;turnleft;0;
2910;1,42436867460168;39,0044907523275;turnleft;0;
2911;1,42436867460168;39,0044907523275;turnleft;0;
2912;1,42436867460168;39,0044907523275;turnleft;0;
2913;1,42436867460168;39,0044907523275;turnleft;0;
2914;1,42436867460168;39,0044907523275;turnleft;0;
2915;1,42436867460168;39,0044907523275;turnleft;0;
2916;1,42436867460168;39,0044907523275;turnleft;0;
2917;1,42436867460168;39,0044907523275;turnleft;0;
2918;1,42436867460168;39,0044907523275;turnleft;0;
2919;1,42436867460168;39,0044907523275;turnleft;0;
2920;1,42436867460168;39,0044907523275;turnleft;0;
2921;1,42436867460168;39,0044907523275;turnleft;0;
2922;1,42436867460168;39,0044907523275;turnleft;0;
2923;1,42436867460168;39,0044907523275;turnleft;0;
2924;1,42436867460168;39,0044907523275;turnleft;0;
2925;1,42436867460168;39,0044907523275;turnleft;0;
2926;1,42436867460168;39,0044907523275;turnleft;0;
2927;1,42436867460168;39,0044907523275;turnleft;0;
2928;1,42436867460168;39,0044907523275;turnleft;0;
2929;1,42436867460168;39,0044907523275;turnleft;0;
2930;1,42436867460168;39,0044907523275;turnleft;0;
2931;1,42436867460168;39,0044907523275;turnleft;0;
2932;1,42436867460168;39,0044907523275;turnleft;0;
2933;1,42436867460168;39,0044907523275;turnleft;0;
2934;1,42436867460168;39,0044907523275;turnleft;0;
2935;1,42436867460168;39,0044907523275;turnleft;0;
2936;1,42436867460168;39,0044907523275;turnleft;0;
2937;1,42436867460168;39,0044907523275;turnleft;0;
2938;2,42436867460168;39,0044907523275;movebw;0;
2939;3,42436867460168;39,0044907523275;movebw;0;
2940;4,42436867460168;39,0044907523275;movebw;0;
2941;5,42436867460168;39,0044907523275;movebw;0;
2942;6,42436867460168;39,0044907523275;movebw;0;
2943;7,42436867460168;39,0044907523275;movebw;0;
2944;8,42436867460168;39,0044907523275;movebw;0;
2945;9,42436867460168;39,0044907523275;movebw;0;
2946;10,4243686746017;39,0044907523275;movebw;0;
2947;11,4243686746017;39,0044907523275;movebw;0;
2948;12,4243686746017;39,0044907523275;movebw;0;
2949;11,4243686746017;39,0044907523275;movefw;0;
2950;10,4243686746017;39,0044907523275;movefw;0;
2951;9,42436867460168;39,0044907523275;movefw;0;
2952;8,42436867460168;39,0044907523275;movefw;0;
2953;7,42436867460168;39,0044907523275;movefw;0;
2954;6,42436867460168;39,0044907523275;movefw;0;
2955;5,42436867460168;39,0044907523275;movefw;0;
2956;4,42436867460168;39,0044907523275;movefw;0;
2957;3,42436867460168;39,0044907523275;movefw;0;
2958;2,42436867460168;39,0044907523275;movefw;0;
2959;1,42436867460168;39,0044907523275;movefw;0;
2960;0,424368674601681;39,0044907523275;shoot;9;
2961;1,42436867460168;39,0044907523275;turnright;8;
2962;1,42436867460168;39,0044907523275;turnright;7;
2963;1,42436867460168;39,0044907523275;turnright;6;
2964;1,42436867460168;39,0044907523275;turnright;5;
2965;1,42436867460168;39,0044907523275;turnright;4;
2966;1,42436867460168;39,0044907523275;turnright;3;
2967;1,42436867460168;39,0044907523275;turnright;2;
2968;1,42436867460168;39,0044907523275;turnright;1;
2969;1,42436867460168;39,0044907523275;turnright;0;
2970;0,717261893415134;39,7115975335141;shoot;9;
2971;1,42436867460168;39,0044907523275;turnright;8;
2972;1,42436867460168;39,0044907523275;turnright;7;
2973;1,42436867460168;39,0044907523275;turnright;6;
2974;1,42436867460168;39,0044907523275;turnright;5;
2975;1,00175041286098;39,9107985393642;movefw;4;
2976;1,00175041286098;39,9107985393642;turnright;3;
2977;1,00175041286098;39,9107985393642;turnright;2;
2978;1,00175041286098;39,9107985393642;turnright;1;
2979;1,00175041286098;39,9107985393642;turnright;0;
2980;0,914594670113324;40,9069932374559;shoot;9;
2981;1,00175041286098;39,9107985393642;turnright;8;
2982;1,00175041286098;40,9107985393642;movefw;7;
2983;1,00175041286098;40,9107985393642;turnleft;6;
2984;1,00175041286098;40,9107985393642;turnleft;5;
2985;1,00175041286098;40,9107985393642;turnleft;4;
2986;1,00175041286098;40,9107985393642;turnleft;3;
2987;1,00175041286098;40,9107985393642;turnleft;2;
2988;1,00175041286098;40,9107985393642;turnleft;1;
2989;1,00175041286098;40,9107985393642;turnleft;0;
2990;1,00175041286098;40,9107985393642;turnleft;0;
2991;1,00175041286098;40,9107985393642;turnleft;0;
2992;1,00175041286098;40,9107985393642;turnleft;0;
2993;1,00175041286098;40,9107985393642;turnleft;0;
2994;1,00175041286098;40,9107985393642;turnleft;0;
2995;1,00175041286098;40,9107985393642;turnleft;0;
2996;1,00175041286098;40,9107985393642;turnleft;0;
2997;1,00175041286098;40,9107985393642;turnleft;0;
2998;1,00175041286098;40,9107985393642;turnleft;0;
2999;1,00175041286098;40,9107985393642;turnleft;0;
3000;1,00175041286098;40,9107985393642;turnleft;0;
3001;1,00175041286098;40,9107985393642;turnleft;0;
3002;1,00175041286098;40,9107985393642;turnleft;0;
3003;1,00175041286098;40,9107985393642;turnleft;0;
3004;1,00175041286098;40,9107985393642;turnleft;0;
3005;1,00175041286098;40,9107985393642;turnleft;0;
3006;1,00175041286098;40,9107985393642;turnleft;0;
3007;1,00175041286098;40,9107985393642;turnleft;0;
3008;1,00175041286098;40,9107985393642;turnleft;0;
3009;1,00175041286098;40,9107985393642;turnleft;0;
3010;1,00175041286098;40,9107985393642;turnleft;0;
3011;1,00175041286098;40,9107985393642;turnleft;0;
3012;1,00175041286098;40,9107985393642;turnleft;0;
3013;1,00175041286098;40,9107985393642;turnleft;0;
3014;1,00175041286098;40,9107985393642;turnleft;0;
3015;1,00175041286098;40,9107985393642;turnleft;0;
3016;1,00175041286098;40,9107985393642;turnleft;0;
3017;1,00175041286098;40,9107985393642;turnleft;0;
3018;1,00175041286098;40,9107985393642;turnleft;0;
3019;1,00175041286098;40,9107985393642;turnleft;0;
3020;1,00175041286098;40,9107985393642;turnleft;0;
3021;1,00175041286098;40,9107985393642;turnleft;0;
3022;1,00175041286098;40,9107985393642;turnleft;0;
3023;1,00175041286098;40,9107985393642;turnleft;0;
3024;1,00175041286098;40,9107985393642;turnleft;0;
3025;1,00175041286098;40,9107985393642;turnleft;0;
3026;1,00175041286098;40,9107985393642;turnleft;0;
3027;1,00175041286098;40,9107985393642;turnleft;0;
3028;1,00175041286098;40,9107985393642;turnleft;0;
3029;1,00175041286098;40,9107985393642;turnleft;0;
3030;1,00175041286098;40,9107985393642;turnleft;0;
3031;1,00175041286098;40,9107985393642;turnleft;0;
3032;1,00175041286098;40,9107985393642;turnleft;0;
3033;1,00175041286098;40,9107985393642;turnleft;0;
3034;1,00175041286098;40,9107985393642;turnleft;0;
3035;1,00175041286098;40,9107985393642;turnleft;0;
3036;1,00175041286098;40,9107985393642;turnleft;0;
3037;1,00175041286098;40,9107985393642;turnleft;0;
3038;1,00175041286098;40,9107985393642;turnleft;0;
3039;1,00175041286098;40,9107985393642;turnleft;0;
3040;1,00175041286098;40,9107985393642;turnleft;0;
3041;1,00175041286098;40,9107985393642;turnleft;0;
3042;1,00175041286098;40,9107985393642;turnleft;0;
3043;1,00175041286098;40,9107985393642;turnleft;0;
3044;1,00175041286098;40,9107985393642;turnleft;0;
3045;1,00175041286098;40,9107985393642;turnleft;0;
3046;1,00175041286098;40,9107985393642;turnleft;0;
3047;1,00175041286098;40,9107985393642;turnleft;0;
3048;1,00175041286098;40,9107985393642;turnleft;0;
3049;1,00175041286098;40,9107985393642;turnleft;0;
3050;1,00175041286098;40,9107985393642;turnleft;0;
3051;1,00175041286098;40,9107985393642;turnleft;0;
3052;1,00175041286098;40,9107985393642;turnleft;0;
3053;1,00175041286098;40,9107985393642;turnleft;0;
3054;1,00175041286098;40,9107985393642;shoot;9;
3055;1,08890615560864;41,9069932374559;movefw;8;
3056;1,1760618983563;42,9031879355476;movefw;7;
3057;1,26321764110396;43,8993826336394;movefw;6;
3058;1,35037338385161;44,8955773317311;movefw;5;
3059;1,43752912659927;45,8917720298229;movefw;4;
3060;1,52468486934693;46,8879667279146;movefw;3;
3061;1,61184061209459;47,8841614260064;movefw;2;
3062;1,52468486934693;46,8879667279146;movebw;1;
3063;1,61184061209459;47,8841614260064;movefw;0;
3064;1,52468486934693;46,8879667279146;movebw;0;
3065;1,52468486934693;46,8879667279146;shoot;9;
3066;1,43752912659927;45,8917720298229;movebw;8;
3067;1,52468486934693;46,8879667279146;movefw;7;
3068;1,43752912659927;45,8917720298229;movebw;6;
3069;1,52468486934693;46,8879667279146;movefw;5;
3070;1,43752912659927;45,8917720298229;movebw;4;
3071;1,52468486934693;46,8879667279146;movefw;3;
3072;1,43752912659927;45,8917720298229;movebw;2;
3073;1,52468486934693;46,8879667279146;movefw;1;
3074;1,43752912659927;45,8917720298229;movebw;0;
3075;1,43752912659927;45,8917720298229;shoot;9;
3076;1,52468486934693;46,8879667279146;movefw;8;
3077;1,61184061209459;47,8841614260064;movefw;7;
3078;1,52468486934693;46,8879667279146;movebw;6;
3079;1,61184061209459;47,8841614260064;movefw;5;
3080;1,52468486934693;46,8879667279146;movebw;4;
3081;1,61184061209459;47,8841614260064;movefw;3;
3082;1,52468486934693;46,8879667279146;movebw;2;
3083;1,61184061209459;47,8841614260064;movefw;1;
3084;1,52468486934693;46,8879667279146;movebw;0;
3085;1,52468486934693;46,8879667279146;shoot;9;
3086;1,43752912659927;45,8917720298229;movebw;8;
3087;1,52468486934693;46,8879667279146;movefw;7;
3088;1,43752912659927;45,8917720298229;movebw;6;
3089;1,52468486934693;46,8879667279146;movefw;5;
3090;1,43752912659927;45,8917720298229;movebw;4;
3091;1,52468486934693;46,8879667279146;movefw;3;
3092;1,43752912659927;45,8917720298229;movebw;2;
3093;1,52468486934693;46,8879667279146;movefw;1;
3094;1,43752912659927;45,8917720298229;movebw;0;
3095;1,43752912659927;45,8917720298229;shoot;9;
3096;1,52468486934693;46,8879667279146;movefw;8;
3097;1,61184061209459;47,8841614260064;movefw;7;
3098;1,52468486934693;46,8879667279146;movebw;6;
3099;1,61184061209459;47,8841614260064;movefw;5;
3100;1,52468486934693;46,8879667279146;movebw;4;
3101;1,61184061209459;47,8841614260064;movefw;3;
3102;1,52468486934693;46,8879667279146;movebw;2;
3103;1,61184061209459;47,8841614260064;movefw;1;
3104;1,52468486934693;46,8879667279146;movebw;0;
3105;1,52468486934693;46,8879667279146;shoot;9;
3106;1,43752912659927;45,8917720298229;movebw;8;
3107;1,52468486934693;46,8879667279146;movefw;7;
3108;1,43752912659927;45,8917720298229;movebw;6;
3109;1,52468486934693;46,8879667279146;movefw;5;
3110;1,43752912659927;45,8917720298229;movebw;4;
3111;1,52468486934693;46,8879667279146;movefw;3;
3112;1,43752912659927;45,8917720298229;movebw;2;
3113;1,52468486934693;46,8879667279146;movefw;1;
3114;1,43752912659927;45,8917720298229;movebw;0;
3115;1,43752912659927;45,8917720298229;shoot;9;
3116;1,52468486934693;46,8879667279146;movefw;8;
3117;1,61184061209459;47,8841614260064;movefw;7;
