Iteration;X;Y;Action;
104;47,2601456031529;26,9187793640705;movefw;
105;47,6021657464785;27,8584719848564;movefw;
106;47,9441858898042;28,7981646056423;movefw;
107;48,2862060331299;29,7378572264282;movefw;
108;48,6282261764556;30,6775498472141;movefw;
109;48,9702463197812;31,6172424680001;movefw;
110;48,9702463197812;31,6172424680001;turnleft;
111;48,9702463197812;31,6172424680001;turnleft;
112;48,9702463197812;31,6172424680001;turnleft;
113;48,9702463197812;31,6172424680001;turnleft;
114;48,9702463197812;32,6172424680001;movefw;
115;48,9702463197812;33,6172424680001;movefw;
116;48,9702463197812;34,6172424680001;movefw;
117;48,9702463197812;35,6172424680001;movefw;
118;48,9702463197812;36,6172424680001;movefw;
119;48,9702463197812;37,6172424680001;movefw;
120;48,9702463197812;38,6172424680001;movefw;
121;48,9702463197812;39,6172424680001;movefw;
122;48,9702463197812;40,6172424680001;movefw;
123;48,9702463197812;41,6172424680001;movefw;
124;48,9702463197812;42,6172424680001;movefw;
125;48,9702463197812;43,6172424680001;movefw;
126;48,9702463197812;44,6172424680001;movefw;
127;48,9702463197812;45,6172424680001;movefw;
128;48,9702463197812;46,6172424680001;movefw;
129;48,9702463197812;47,6172424680001;movefw;
130;48,9702463197812;48,6172424680001;movefw;
131;48,9702463197812;47,6172424680001;movebw;
132;48,9702463197812;48,6172424680001;movefw;
133;48,9702463197812;47,6172424680001;movebw;
134;48,9702463197812;48,6172424680001;movefw;
135;48,9702463197812;47,6172424680001;movebw;
136;48,9702463197812;48,6172424680001;movefw;
137;48,9702463197812;47,6172424680001;movebw;
138;48,9702463197812;48,6172424680001;movefw;
139;48,9702463197812;47,6172424680001;movebw;
140;48,9702463197812;48,6172424680001;movefw;
141;48,9702463197812;47,6172424680001;movebw;
142;48,9702463197812;48,6172424680001;movefw;
143;48,9702463197812;47,6172424680001;movebw;
144;48,9702463197812;48,6172424680001;movefw;
145;48,9702463197812;47,6172424680001;movebw;
146;48,9702463197812;48,6172424680001;movefw;
147;48,9702463197812;47,6172424680001;movebw;
148;48,9702463197812;48,6172424680001;movefw;
149;48,9702463197812;47,6172424680001;movebw;
150;48,9702463197812;48,6172424680001;movefw;
151;48,9702463197812;47,6172424680001;movebw;
152;48,9702463197812;48,6172424680001;movefw;
153;48,9702463197812;47,6172424680001;movebw;
154;48,9702463197812;48,6172424680001;movefw;
155;48,9702463197812;47,6172424680001;movebw;
156;48,9702463197812;48,6172424680001;movefw;
157;48,9702463197812;47,6172424680001;movebw;
158;48,9702463197812;48,6172424680001;movefw;
159;48,9702463197812;47,6172424680001;movebw;
160;48,9702463197812;48,6172424680001;movefw;
161;48,9702463197812;47,6172424680001;movebw;
162;48,9702463197812;48,6172424680001;movefw;
163;48,9702463197812;47,6172424680001;movebw;
164;48,9702463197812;48,6172424680001;movefw;
165;48,9702463197812;48,6172424680001;turnright;
166;48,9702463197812;48,6172424680001;turnright;
167;48,9702463197812;48,6172424680001;turnright;
168;48,9702463197812;48,6172424680001;turnright;
169;48,9702463197812;48,6172424680001;turnright;
170;48,9702463197812;48,6172424680001;turnright;
171;48,9702463197812;48,6172424680001;turnright;
172;48,9702463197812;48,6172424680001;turnright;
173;48,9702463197812;48,6172424680001;turnright;
174;48,9702463197812;48,6172424680001;turnright;
175;48,9702463197812;48,6172424680001;turnright;
176;48,9702463197812;48,6172424680001;turnright;
177;48,9702463197812;48,6172424680001;turnright;
178;48,9702463197812;48,6172424680001;turnright;
179;48,9702463197812;48,6172424680001;turnright;
180;48,9702463197812;48,6172424680001;turnright;
181;48,9702463197812;48,6172424680001;turnright;
182;48,9702463197812;48,6172424680001;turnright;
183;48,9702463197812;48,6172424680001;turnright;
184;48,9702463197812;48,6172424680001;turnright;
185;48,9702463197812;48,6172424680001;turnright;
186;48,9702463197812;48,6172424680001;turnright;
187;48,9702463197812;48,6172424680001;turnright;
188;48,9702463197812;48,6172424680001;turnright;
189;48,9702463197812;48,6172424680001;turnright;
190;48,9702463197812;48,6172424680001;turnright;
191;48,9702463197812;48,6172424680001;turnright;
192;48,9702463197812;48,6172424680001;turnright;
193;48,9702463197812;48,6172424680001;turnright;
194;48,9702463197812;48,6172424680001;turnright;
195;48,9702463197812;48,6172424680001;turnright;
196;48,9702463197812;48,6172424680001;turnright;
197;48,9702463197812;48,6172424680001;turnright;
198;48,9702463197812;48,6172424680001;turnright;
199;48,9702463197812;48,6172424680001;turnright;
200;48,9702463197812;48,6172424680001;turnright;
201;48,9702463197812;48,6172424680001;turnright;
202;48,9702463197812;48,6172424680001;turnright;
203;48,9702463197812;48,6172424680001;turnright;
204;48,9702463197812;48,6172424680001;turnright;
205;48,9702463197812;48,6172424680001;turnright;
206;48,5476280580405;47,7109346809634;movefw;
207;48,9702463197812;48,6172424680001;movebw;
208;48,5476280580405;47,7109346809634;movefw;
209;48,9702463197812;48,6172424680001;movebw;
210;48,5476280580405;47,7109346809634;movefw;
211;48,9702463197812;48,6172424680001;movebw;
212;48,5476280580405;47,7109346809634;movefw;
213;48,9702463197812;48,6172424680001;movebw;
214;48,9702463197812;48,6172424680001;turnleft;
215;48,9702463197812;48,6172424680001;turnleft;
216;48,9702463197812;48,6172424680001;turnleft;
217;48,9702463197812;48,6172424680001;turnleft;
218;48,9702463197812;48,6172424680001;turnleft;
219;48,9702463197812;48,6172424680001;turnleft;
220;48,9702463197812;48,6172424680001;turnleft;
221;48,9702463197812;48,6172424680001;turnleft;
222;48,9702463197812;48,6172424680001;turnright;
223;48,9702463197812;48,6172424680001;turnright;
224;48,9702463197812;48,6172424680001;turnright;
225;48,9702463197812;47,6172424680001;movefw;
226;48,9702463197812;46,6172424680001;movefw;
227;48,9702463197812;45,6172424680001;movefw;
228;48,9702463197812;44,6172424680001;movefw;
229;48,9702463197812;43,6172424680001;movefw;
230;48,9702463197812;42,6172424680001;movefw;
231;48,9702463197812;41,6172424680001;movefw;
232;48,9702463197812;40,6172424680001;movefw;
233;48,9702463197812;39,6172424680001;movefw;
234;48,9702463197812;38,6172424680001;movefw;
235;48,9702463197812;37,6172424680001;movefw;
236;48,9702463197812;36,6172424680001;movefw;
237;48,9702463197812;35,6172424680001;movefw;
238;48,9702463197812;34,6172424680001;movefw;
239;48,9702463197812;33,6172424680001;movefw;
240;48,9702463197812;32,6172424680001;movefw;
241;48,9702463197812;31,6172424680001;movefw;
242;48,9702463197812;30,6172424680001;movefw;
243;48,9702463197812;29,6172424680001;movefw;
244;48,9702463197812;28,6172424680001;movefw;
245;48,9702463197812;27,6172424680001;movefw;
246;48,9702463197812;26,6172424680001;movefw;
247;48,9702463197812;25,6172424680001;movefw;
248;48,9702463197812;24,6172424680001;movefw;
249;48,9702463197812;23,6172424680001;movefw;
250;48,9702463197812;22,6172424680001;movefw;
251;48,9702463197812;21,6172424680001;movefw;
252;48,9702463197812;20,6172424680001;movefw;
253;48,9702463197812;19,6172424680001;movefw;
254;48,9702463197812;18,6172424680001;movefw;
255;48,9702463197812;18,6172424680001;turnright;
256;48,9702463197812;18,6172424680001;turnright;
257;48,9702463197812;18,6172424680001;turnright;
258;48,9702463197812;18,6172424680001;turnright;
259;48,9702463197812;18,6172424680001;turnright;
260;48,9702463197812;18,6172424680001;turnright;
261;48,9702463197812;18,6172424680001;turnright;
262;48,9702463197812;18,6172424680001;turnright;
263;48,9702463197812;18,6172424680001;turnright;
264;48,9702463197812;18,6172424680001;turnright;
265;48,2042018766622;17,9744548583135;movefw;
266;47,4381574335433;17,331667248627;movefw;
267;46,6721129904243;16,6888796389404;movefw;
268;45,9060685473053;16,0460920292539;movefw;
269;45,1400241041863;15,4033044195674;movefw;
270;44,3739796610674;14,7605168098808;movefw;
271;43,6079352179484;14,1177292001943;movefw;
272;44,3739796610674;14,7605168098808;movebw;
273;45,1400241041863;15,4033044195674;movebw;
274;45,9060685473053;16,0460920292539;movebw;
275;46,6721129904243;16,6888796389404;movebw;
276;47,4381574335433;17,331667248627;movebw;
277;48,2042018766622;17,9744548583135;movebw;
278;48,9702463197812;18,6172424680001;movebw;
279;48,9702463197812;18,6172424680001;turnleft;
280;48,9702463197812;18,6172424680001;turnleft;
281;48,9702463197812;18,6172424680001;turnleft;
282;48,9702463197812;18,6172424680001;turnleft;
283;48,9702463197812;18,6172424680001;turnleft;
284;48,9702463197812;18,6172424680001;turnleft;
285;48,9702463197812;18,6172424680001;turnleft;
286;48,9702463197812;18,6172424680001;turnleft;
287;48,9702463197812;18,6172424680001;turnright;
288;48,9702463197812;18,6172424680001;turnright;
289;48,9702463197812;18,6172424680001;turnright;
290;48,9702463197812;18,6172424680001;turnright;
291;48,9702463197812;18,6172424680001;turnright;
292;48,9702463197812;18,6172424680001;turnright;
293;48,9702463197812;18,6172424680001;turnright;
294;48,9702463197812;18,6172424680001;turnright;
295;48,9702463197812;18,6172424680001;turnright;
296;48,9702463197812;18,6172424680001;turnright;
297;48,9702463197812;18,6172424680001;turnright;
298;48,0639385327446;18,1946242062594;movefw;
299;47,1576307457079;17,7720059445187;movefw;
300;46,2513229586713;17,349387682778;movefw;
301;45,3450151716346;16,9267694210373;movefw;
302;44,438707384598;16,5041511592966;movefw;
303;43,5323995975613;16,0815328975559;movefw;
304;42,6260918105247;15,6589146358152;movefw;
305;41,719784023488;15,2362963740745;movefw;
306;40,8134762364514;14,8136781123338;movefw;
307;39,9071684494147;14,3910598505931;movefw;
308;39,000860662378;13,9684415888524;movefw;
309;38,0945528753414;13,5458233271117;movefw;
310;37,1882450883047;13,123205065371;movefw;
311;36,2819373012681;12,7005868036303;movefw;
312;35,3756295142314;12,2779685418896;movefw;
313;36,2819373012681;12,7005868036303;movebw;
314;37,1882450883047;13,123205065371;movebw;
315;38,0945528753414;13,5458233271117;movebw;
316;39,000860662378;13,9684415888524;movebw;
317;39,9071684494147;14,3910598505931;movebw;
318;40,8134762364514;14,8136781123338;movebw;
319;41,719784023488;15,2362963740745;movebw;
320;42,6260918105247;15,6589146358152;movebw;
321;43,5323995975613;16,0815328975559;movebw;
322;44,438707384598;16,5041511592966;movebw;
323;45,3450151716346;16,9267694210373;movebw;
324;46,2513229586713;17,349387682778;movebw;
325;47,1576307457079;17,7720059445187;movebw;
326;48,0639385327446;18,1946242062594;movebw;
327;48,9702463197812;18,6172424680001;movebw;
328;48,9702463197812;18,6172424680001;turnright;
329;48,9702463197812;18,6172424680001;turnright;
330;48,9702463197812;18,6172424680001;turnright;
331;48,9702463197812;18,6172424680001;turnright;
332;48,9702463197812;18,6172424680001;turnright;
333;48,9702463197812;18,6172424680001;turnright;
334;48,9702463197812;18,6172424680001;turnright;
335;48,9702463197812;18,6172424680001;turnleft;
336;48,9702463197812;18,6172424680001;turnleft;
337;48,9702463197812;18,6172424680001;turnleft;
338;48,9702463197812;18,6172424680001;turnleft;
339;48,9702463197812;18,6172424680001;turnleft;
340;48,9702463197812;18,6172424680001;turnleft;
341;48,9702463197812;18,6172424680001;turnleft;
342;48,0639385327446;18,1946242062594;movefw;
343;47,1576307457079;17,7720059445187;movefw;
344;46,2513229586713;17,349387682778;movefw;
345;45,3450151716346;16,9267694210373;movefw;
346;44,438707384598;16,5041511592966;movefw;
347;43,5323995975613;16,0815328975559;movefw;
348;44,438707384598;16,5041511592966;movebw;
349;45,3450151716346;16,9267694210373;movebw;
350;46,2513229586713;17,349387682778;movebw;
351;47,1576307457079;17,7720059445187;movebw;
352;48,0639385327446;18,1946242062594;movebw;
353;48,9702463197812;18,6172424680001;movebw;
354;48,0639385327446;18,1946242062594;movefw;
355;47,1576307457079;17,7720059445187;movefw;
356;46,2513229586713;17,349387682778;movefw;
357;45,3450151716346;16,9267694210373;movefw;
358;44,438707384598;16,5041511592966;movefw;
359;43,5323995975613;16,0815328975559;movefw;
360;42,6260918105247;15,6589146358152;movefw;
361;41,719784023488;15,2362963740745;movefw;
362;42,6260918105247;15,6589146358152;movebw;
363;43,5323995975613;16,0815328975559;movebw;
364;44,438707384598;16,5041511592966;movebw;
365;45,3450151716346;16,9267694210373;movebw;
366;46,2513229586713;17,349387682778;movebw;
367;47,1576307457079;17,7720059445187;movebw;
368;48,0639385327446;18,1946242062594;movebw;
369;48,9702463197812;18,6172424680001;movebw;
370;48,0639385327446;18,1946242062594;movefw;
371;47,1576307457079;17,7720059445187;movefw;
372;46,2513229586713;17,349387682778;movefw;
373;45,3450151716346;16,9267694210373;movefw;
374;44,438707384598;16,5041511592966;movefw;
375;43,5323995975613;16,0815328975559;movefw;
376;42,6260918105247;15,6589146358152;movefw;
377;43,5323995975613;16,0815328975559;movebw;
378;44,438707384598;16,5041511592966;movebw;
379;45,3450151716346;16,9267694210373;movebw;
380;46,2513229586713;17,349387682778;movebw;
381;47,1576307457079;17,7720059445187;movebw;
382;48,0639385327446;18,1946242062594;movebw;
383;48,9702463197812;18,6172424680001;movebw;
384;48,9702463197812;18,6172424680001;turnright;
385;48,9702463197812;18,6172424680001;turnright;
386;48,9702463197812;18,6172424680001;turnright;
387;48,9702463197812;18,6172424680001;turnright;
388;48,9702463197812;18,6172424680001;turnright;
389;48,9702463197812;18,6172424680001;turnright;
390;48,9702463197812;18,6172424680001;turnright;
391;47,985438566769;18,790890645667;movefw;
392;47,0006308137568;18,9645388233339;movefw;
393;46,0158230607446;19,1381870010008;movefw;
394;45,0310153077324;19,3118351786678;movefw;
395;44,0462075547202;19,4854833563347;movefw;
396;43,061399801708;19,6591315340016;movefw;
397;42,0765920486958;19,8327797116686;movefw;
398;41,0917842956836;20,0064278893355;movefw;
399;40,1069765426714;20,1800760670024;movefw;
400;39,1221687896592;20,3537242446694;movefw;
401;38,137361036647;20,5273724223363;movefw;
402;37,1525532836348;20,7010206000032;movefw;
403;36,1677455306226;20,8746687776701;movefw;
404;35,1829377776103;21,0483169553371;movefw;
405;35,1829377776103;21,0483169553371;turnleft;
406;35,1829377776103;21,0483169553371;turnleft;
407;35,1829377776103;21,0483169553371;turnleft;
408;35,1829377776103;21,0483169553371;turnleft;
409;35,1829377776103;21,0483169553371;turnleft;
410;35,1829377776103;21,0483169553371;turnleft;
411;35,1829377776103;21,0483169553371;turnleft;
412;34,2766299905737;20,6256986935964;movefw;
413;33,370322203537;20,2030804318557;movefw;
414;32,4640144165004;19,780462170115;movefw;
415;31,5577066294637;19,3578439083743;movefw;
416;30,6513988424271;18,9352256466336;movefw;
417;29,7450910553904;18,5126073848929;movefw;
418;28,8387832683538;18,0899891231522;movefw;
419;27,9324754813171;17,6673708614115;movefw;
420;27,0261676942805;17,2447525996708;movefw;
421;26,1198599072438;16,8221343379301;movefw;
422;25,2135521202072;16,3995160761894;movefw;
423;24,3072443331705;15,9768978144487;movefw;
424;23,4009365461339;15,554279552708;movefw;
425;22,4946287590973;15,1316612909673;movefw;
426;21,5883209720606;14,7090430292266;movefw;
427;20,682013185024;14,2864247674859;movefw;
428;19,7757053979873;13,8638065057452;movefw;
429;18,8693976109507;13,4411882440045;movefw;
430;17,963089823914;13,0185699822638;movefw;
431;17,0567820368774;12,5959517205231;movefw;
432;16,1504742498407;12,1733334587824;movefw;
433;15,2441664628041;11,7507151970417;movefw;
434;14,3378586757674;11,328096935301;movefw;
435;13,4315508887308;10,9054786735603;movefw;
436;13,4315508887308;10,9054786735603;turnright;
437;13,4315508887308;10,9054786735603;turnright;
438;13,4315508887308;10,9054786735603;turnright;
439;13,4315508887308;10,9054786735603;turnright;
440;13,4315508887308;10,9054786735603;turnright;
441;13,4315508887308;10,9054786735603;turnright;
442;13,4315508887308;10,9054786735603;turnright;
443;13,4315508887308;10,9054786735603;turnright;
444;13,4315508887308;10,9054786735603;turnright;
445;13,4315508887308;10,9054786735603;turnright;
446;14,3378586757674;10,4828604118196;movebw;
447;15,2441664628041;10,0602421500789;movebw;
448;16,1504742498407;9,63762388833819;movebw;
449;17,0567820368774;9,21500562659749;movebw;
450;17,963089823914;8,79238736485679;movebw;
451;18,8693976109507;8,36976910311609;movebw;
452;19,7757053979873;7,94715084137539;movebw;
453;18,8693976109507;8,36976910311609;movefw;
454;17,963089823914;8,79238736485679;movefw;
455;17,0567820368774;9,21500562659749;movefw;
456;16,1504742498407;9,63762388833819;movefw;
457;15,2441664628041;10,0602421500789;movefw;
458;14,3378586757674;10,4828604118196;movefw;
459;13,4315508887308;10,9054786735603;movefw;
460;13,4315508887308;10,9054786735603;turnleft;
461;13,4315508887308;10,9054786735603;turnleft;
462;13,4315508887308;10,9054786735603;turnleft;
463;13,4315508887308;10,9054786735603;turnleft;
464;13,4315508887308;10,9054786735603;turnleft;
465;13,4315508887308;10,9054786735603;turnleft;
466;13,4315508887308;10,9054786735603;turnleft;
467;12,4467431357186;10,7318304958934;movefw;
468;11,4619353827063;10,5581823182264;movefw;
469;10,4771276296941;10,3845341405595;movefw;
470;9,49231987668193;10,2108859628926;movefw;
471;8,50751212366972;10,0372377852256;movefw;
472;7,52270437065751;9,86358960755871;movefw;
473;6,53789661764531;9,68994142989178;movefw;
474;5,5530888646331;9,51629325222485;movefw;
475;4,56828111162089;9,34264507455792;movefw;
476;3,58347335860868;9,16899689689099;movefw;
477;2,59866560559647;8,99534871922406;movefw;
478;1,61385785258426;8,82170054155713;movefw;
479;2,59866560559647;8,99534871922406;movebw;
480;1,61385785258426;8,82170054155713;movefw;
481;1,61385785258426;8,82170054155713;turnleft;
482;1,61385785258426;8,82170054155713;turnleft;
483;1,61385785258426;8,82170054155713;turnleft;
484;1,61385785258426;8,82170054155713;turnleft;
485;1,61385785258426;8,82170054155713;turnleft;
486;1,61385785258426;8,82170054155713;turnleft;
487;1,61385785258426;8,82170054155713;turnleft;
488;1,61385785258426;8,82170054155713;turnleft;
489;1,61385785258426;8,82170054155713;turnleft;
490;1,61385785258426;8,82170054155713;turnleft;
491;1,61385785258426;8,82170054155713;turnleft;
492;1,61385785258426;8,82170054155713;turnleft;
493;1,61385785258426;8,82170054155713;turnleft;
494;1,61385785258426;8,82170054155713;turnleft;
495;1,61385785258426;8,82170054155713;turnleft;
496;1,61385785258426;8,82170054155713;turnleft;
497;1,61385785258426;8,82170054155713;turnleft;
498;1,61385785258426;8,82170054155713;turnleft;
499;1,61385785258426;8,82170054155713;turnleft;
500;1,61385785258426;8,82170054155713;turnleft;
501;1,61385785258426;8,82170054155713;turnleft;
502;1,61385785258426;8,82170054155713;turnleft;
503;1,61385785258426;8,82170054155713;turnleft;
504;2,18743428893531;8,00254849726814;movefw;
505;2,76101072528635;7,18339645297915;movefw;
506;3,3345871616374;6,36424440869016;movefw;
507;3,90816359798845;5,54509236440117;movefw;
508;4,4817400343395;4,72594032011218;movefw;
509;5,05531647069054;3,90678827582319;movefw;
510;5,62889290704159;3,08763623153419;movefw;
511;6,20246934339264;2,2684841872452;movefw;
512;6,77604577974368;1,44933214295621;movefw;
513;6,77604577974368;1,44933214295621;turnleft;
514;6,77604577974368;1,44933214295621;turnleft;
515;6,06893899855714;2,15643892414276;movebw;
516;5,36183221737059;2,86354570532931;movebw;
517;4,65472543618404;3,57065248651586;movebw;
518;3,9476186549975;4,27775926770241;movebw;
519;3,24051187381095;4,98486604888896;movebw;
520;2,53340509262441;5,69197283007551;movebw;
521;1,82629831143786;6,39907961126206;movebw;
522;1,11919153025131;7,10618639244861;movebw;
523;1,11919153025131;7,10618639244861;turnright;
524;1,11919153025131;7,10618639244861;turnright;
525;1,11919153025131;7,10618639244861;turnright;
526;1,61919153025131;6,24016098866417;movefw;
527;1,11919153025131;7,10618639244861;movebw;
528;1,61919153025131;6,24016098866417;movefw;
529;1,11919153025131;7,10618639244861;movebw;
530;1,61919153025131;6,24016098866417;movefw;
531;1,11919153025131;7,10618639244861;movebw;
532;1,61919153025131;6,24016098866417;movefw;
533;1,11919153025131;7,10618639244861;movebw;
534;1,61919153025131;6,24016098866417;movefw;
535;1,11919153025131;7,10618639244861;movebw;
536;1,61919153025131;6,24016098866417;movefw;
537;1,11919153025131;7,10618639244861;movebw;
538;1,61919153025131;6,24016098866417;movefw;
539;1,11919153025131;7,10618639244861;movebw;
540;1,61919153025131;6,24016098866417;movefw;
541;1,11919153025131;7,10618639244861;movebw;
542;1,61919153025131;6,24016098866417;movefw;
543;1,11919153025131;7,10618639244861;movebw;
544;1,61919153025131;6,24016098866417;movefw;
545;1,11919153025131;7,10618639244861;movebw;
546;1,61919153025131;6,24016098866417;movefw;
547;1,11919153025131;7,10618639244861;movebw;
548;1,61919153025131;6,24016098866417;movefw;
549;1,11919153025131;7,10618639244861;movebw;
550;1,61919153025131;6,24016098866417;movefw;
551;1,61919153025131;6,24016098866417;turnleft;
552;1,61919153025131;6,24016098866417;turnleft;
553;1,61919153025131;6,24016098866417;turnleft;
554;1,61919153025131;6,24016098866417;turnleft;
555;1,61919153025131;6,24016098866417;turnleft;
556;1,61919153025131;6,24016098866417;turnleft;
557;1,61919153025131;6,24016098866417;turnleft;
558;1,61919153025131;6,24016098866417;turnleft;
559;1,61919153025131;6,24016098866417;turnleft;
560;2,58511735654038;5,98134194356165;movefw;
561;3,55104318282945;5,72252289845913;movefw;
562;4,51696900911852;5,46370385335661;movefw;
563;5,48289483540759;5,20488480825409;movefw;
564;6,44882066169666;4,94606576315157;movefw;
565;7,41474648798573;4,68724671804905;movefw;
566;8,3806723142748;4,42842767294653;movefw;
567;9,34659814056387;4,16960862784401;movefw;
568;10,3125239668529;3,91078958274149;movefw;
569;11,278449793142;3,65197053763897;movefw;
570;12,2443756194311;3,39315149253645;movefw;
571;13,2103014457201;3,13433244743393;movefw;
572;14,1762272720092;2,87551340233141;movefw;
573;15,1421530982983;2,61669435722889;movefw;
574;16,1080789245873;2,35787531212637;movefw;
575;17,0740047508764;2,09905626702385;movefw;
576;17,0740047508764;2,09905626702385;turnright;
577;17,0740047508764;2,09905626702385;turnright;
578;17,0740047508764;2,09905626702385;turnright;
579;17,0740047508764;2,09905626702385;turnright;
580;17,0740047508764;2,09905626702385;turnright;
581;17,0740047508764;2,09905626702385;turnright;
582;17,0740047508764;2,09905626702385;turnright;
583;17,0740047508764;2,09905626702385;turnright;
584;17,0740047508764;2,09905626702385;turnright;
585;17,0740047508764;2,09905626702385;turnright;
586;16,6513864891357;3,0053640540605;movebw;
587;16,228768227395;3,91167184109715;movebw;
588;15,8061499656543;4,8179796281338;movebw;
589;15,3835317039136;5,72428741517045;movebw;
590;14,9609134421729;6,6305952022071;movebw;
591;14,5382951804322;7,53690298924375;movebw;
592;14,1156769186915;8,4432107762804;movebw;
593;14,5382951804322;7,53690298924375;movefw;
594;14,9609134421729;6,6305952022071;movefw;
595;15,3835317039136;5,72428741517045;movefw;
596;15,8061499656543;4,8179796281338;movefw;
597;16,228768227395;3,91167184109715;movefw;
598;16,6513864891357;3,0053640540605;movefw;
599;17,0740047508764;2,09905626702385;movefw;
600;17,4966230126171;1,19274847998721;movefw;
601;17,0740047508764;2,09905626702385;movebw;
602;16,6513864891357;3,0053640540605;movebw;
603;16,228768227395;3,91167184109715;movebw;
604;15,8061499656543;4,8179796281338;movebw;
605;15,3835317039136;5,72428741517045;movebw;
606;14,9609134421729;6,6305952022071;movebw;
607;14,5382951804322;7,53690298924375;movebw;
608;14,1156769186915;8,4432107762804;movebw;
609;13,6930586569508;9,34951856331705;movebw;
610;14,1156769186915;8,4432107762804;movefw;
611;14,5382951804322;7,53690298924375;movefw;
612;14,9609134421729;6,6305952022071;movefw;
