Iteration;X;Y;Action;
5436;34,181739507068;39,0156949628423;movebw;
5437;33,181739507068;39,0156949628423;movefw;
5438;34,181739507068;39,0156949628423;movebw;
5439;33,181739507068;39,0156949628423;movefw;
5440;34,181739507068;39,0156949628423;movebw;
5441;33,181739507068;39,0156949628423;movefw;
5442;34,181739507068;39,0156949628423;movebw;
5443;34,181739507068;39,0156949628423;turnright;
5444;34,181739507068;39,0156949628423;turnright;
5445;34,181739507068;39,0156949628423;turnright;
5446;34,181739507068;39,0156949628423;turnright;
5447;34,181739507068;39,0156949628423;turnright;
5448;34,181739507068;39,0156949628423;turnright;
5449;34,181739507068;39,0156949628423;turnright;
5450;34,181739507068;39,0156949628423;turnright;
5451;34,181739507068;39,0156949628423;turnright;
5452;34,181739507068;39,0156949628423;turnright;
5453;34,181739507068;39,0156949628423;turnright;
5454;34,181739507068;39,0156949628423;turnright;
5455;34,181739507068;39,0156949628423;turnright;
5456;34,181739507068;39,0156949628423;turnright;
5457;34,181739507068;39,0156949628423;turnright;
5458;34,181739507068;39,0156949628423;turnright;
5459;34,181739507068;39,0156949628423;turnright;
5460;34,181739507068;39,0156949628423;turnright;
5461;34,181739507068;39,0156949628423;turnright;
5462;34,181739507068;39,0156949628423;turnright;
5463;34,181739507068;39,0156949628423;turnright;
5464;34,181739507068;39,0156949628423;turnright;
5465;34,181739507068;39,0156949628423;turnright;
5466;34,181739507068;39,0156949628423;turnright;
5467;34,181739507068;39,0156949628423;turnright;
5468;34,181739507068;39,0156949628423;turnright;
5469;34,181739507068;39,0156949628423;turnright;
5470;34,181739507068;39,0156949628423;turnright;
5471;34,181739507068;39,0156949628423;turnright;
5472;34,181739507068;39,0156949628423;turnright;
5473;34,181739507068;39,0156949628423;turnright;
5474;34,181739507068;39,0156949628423;turnright;
5475;34,181739507068;39,0156949628423;turnright;
5476;35,1476653333571;39,2745140079448;movefw;
5477;36,1135911596461;39,5333330530474;movefw;
5478;37,0795169859352;39,7921520981499;movefw;
5479;38,0454428122243;40,0509711432524;movefw;
5480;39,0113686385133;40,3097901883549;movefw;
5481;39,9772944648024;40,5686092334574;movefw;
5482;40,9432202910915;40,82742827856;movefw;
5483;41,9091461173805;41,0862473236625;movefw;
5484;42,8750719436696;41,345066368765;movefw;
5485;43,8409977699587;41,6038854138675;movefw;
5486;44,8069235962477;41,86270445897;movefw;
5487;45,7728494225368;42,1215235040726;movefw;
5488;46,7387752488259;42,3803425491751;movefw;
5489;47,7047010751149;42,6391615942776;movefw;
5490;46,7387752488259;42,3803425491751;movebw;
5491;47,7047010751149;42,6391615942776;movefw;
5492;46,7387752488259;42,3803425491751;movebw;
5493;47,7047010751149;42,6391615942776;movefw;
5494;46,7387752488259;42,3803425491751;movebw;
5495;47,7047010751149;42,6391615942776;movefw;
5496;46,7387752488259;42,3803425491751;movebw;
5497;47,7047010751149;42,6391615942776;movefw;
5498;46,7387752488259;42,3803425491751;movebw;
5499;47,7047010751149;42,6391615942776;movefw;
5500;46,7387752488259;42,3803425491751;movebw;
5501;47,7047010751149;42,6391615942776;movefw;
5502;46,7387752488259;42,3803425491751;movebw;
5503;47,7047010751149;42,6391615942776;movefw;
5504;46,7387752488259;42,3803425491751;movebw;
5505;47,7047010751149;42,6391615942776;movefw;
5506;46,7387752488259;42,3803425491751;movebw;
5507;47,7047010751149;42,6391615942776;movefw;
5508;46,7387752488259;42,3803425491751;movebw;
5509;47,7047010751149;42,6391615942776;movefw;
5510;46,7387752488259;42,3803425491751;movebw;
5511;47,7047010751149;42,6391615942776;movefw;
5512;46,7387752488259;42,3803425491751;movebw;
5513;47,7047010751149;42,6391615942776;movefw;
5514;46,7387752488259;42,3803425491751;movebw;
5515;47,7047010751149;42,6391615942776;movefw;
5516;46,7387752488259;42,3803425491751;movebw;
5517;47,7047010751149;42,6391615942776;movefw;
5518;46,7387752488259;42,3803425491751;movebw;
5519;47,7047010751149;42,6391615942776;movefw;
5520;46,7387752488259;42,3803425491751;movebw;
5521;47,7047010751149;42,6391615942776;movefw;
5522;46,7387752488259;42,3803425491751;movebw;
5523;47,7047010751149;42,6391615942776;movefw;
5524;47,7047010751149;42,6391615942776;shoot;
5525;47,7047010751149;42,6391615942776;turnleft;
5526;47,7047010751149;42,6391615942776;turnleft;
5527;47,7047010751149;42,6391615942776;turnleft;
5528;47,7047010751149;42,6391615942776;turnleft;
5529;47,7047010751149;42,6391615942776;turnleft;
5530;47,7047010751149;42,6391615942776;turnleft;
5531;47,7047010751149;42,6391615942776;turnleft;
5532;47,7047010751149;42,6391615942776;turnleft;
5533;47,7047010751149;42,6391615942776;turnleft;
5534;47,7047010751149;42,6391615942776;shoot;
5535;47,7047010751149;42,6391615942776;turnleft;
5536;47,7047010751149;42,6391615942776;turnleft;
5537;47,7047010751149;42,6391615942776;turnleft;
5538;47,7047010751149;42,6391615942776;turnleft;
5539;47,7047010751149;42,6391615942776;turnleft;
5540;47,7047010751149;42,6391615942776;turnleft;
5541;47,7047010751149;42,6391615942776;turnleft;
5542;47,7047010751149;42,6391615942776;turnleft;
5543;47,7047010751149;42,6391615942776;turnleft;
5544;47,7047010751149;42,6391615942776;shoot;
5545;47,7047010751149;42,6391615942776;turnleft;
5546;47,7047010751149;42,6391615942776;turnleft;
5547;47,7047010751149;42,6391615942776;turnleft;
5548;47,7047010751149;42,6391615942776;turnleft;
5549;47,7047010751149;42,6391615942776;turnleft;
5550;47,7047010751149;42,6391615942776;turnleft;
5551;47,7047010751149;42,6391615942776;turnleft;
5552;47,7047010751149;42,6391615942776;turnleft;
5553;47,7047010751149;42,6391615942776;turnleft;
5554;47,7047010751149;42,6391615942776;shoot;
5555;47,7047010751149;42,6391615942776;turnleft;
5556;47,7047010751149;42,6391615942776;turnleft;
5557;47,7047010751149;42,6391615942776;turnleft;
5558;47,7047010751149;42,6391615942776;turnright;
5559;47,7047010751149;42,6391615942776;turnright;
5560;47,7047010751149;42,6391615942776;turnright;
5561;47,7047010751149;42,6391615942776;turnright;
5562;47,7047010751149;42,6391615942776;turnright;
5563;47,7047010751149;42,6391615942776;turnright;
5564;47,7047010751149;42,6391615942776;turnright;
5565;47,7047010751149;42,6391615942776;turnright;
5566;47,7047010751149;42,6391615942776;turnright;
5567;48,2047010751149;41,7731361904932;movebw;
5568;47,7047010751149;42,6391615942776;movefw;
5569;48,2047010751149;41,7731361904932;movebw;
5570;47,7047010751149;42,6391615942776;movefw;
5571;48,2047010751149;41,7731361904932;movebw;
5572;47,7047010751149;42,6391615942776;movefw;
5573;48,2047010751149;41,7731361904932;movebw;
5574;47,7047010751149;42,6391615942776;movefw;
5575;48,2047010751149;41,7731361904932;movebw;
5576;47,7047010751149;42,6391615942776;movefw;
5577;48,2047010751149;41,7731361904932;movebw;
5578;47,7047010751149;42,6391615942776;movefw;
5579;48,2047010751149;41,7731361904932;movebw;
5580;47,7047010751149;42,6391615942776;movefw;
5581;48,2047010751149;41,7731361904932;movebw;
5582;47,7047010751149;42,6391615942776;movefw;
5583;48,2047010751149;41,7731361904932;movebw;
5584;47,7047010751149;42,6391615942776;movefw;
5585;48,2047010751149;41,7731361904932;movebw;
5586;47,7047010751149;42,6391615942776;movefw;
5587;48,2047010751149;41,7731361904932;movebw;
5588;47,7047010751149;42,6391615942776;movefw;
5589;48,2047010751149;41,7731361904932;movebw;
5590;47,7047010751149;42,6391615942776;movefw;
5591;48,2047010751149;41,7731361904932;movebw;
5592;47,7047010751149;42,6391615942776;movefw;
5593;48,2047010751149;41,7731361904932;movebw;
5594;47,7047010751149;42,6391615942776;movefw;
5595;48,2047010751149;41,7731361904932;movebw;
5596;47,7047010751149;42,6391615942776;movefw;
5597;48,2047010751149;41,7731361904932;movebw;
5598;47,7047010751149;42,6391615942776;movefw;
5599;48,2047010751149;41,7731361904932;movebw;
5600;47,7047010751149;42,6391615942776;movefw;
5601;48,2047010751149;41,7731361904932;movebw;
5602;47,7047010751149;42,6391615942776;movefw;
5603;48,2047010751149;41,7731361904932;movebw;
5604;47,7047010751149;42,6391615942776;movefw;
5605;48,2047010751149;41,7731361904932;movebw;
5606;47,7047010751149;42,6391615942776;movefw;
5607;48,2047010751149;41,7731361904932;movebw;
5608;47,7047010751149;42,6391615942776;movefw;
5609;48,2047010751149;41,7731361904932;movebw;
5610;47,7047010751149;42,6391615942776;movefw;
5611;48,2047010751149;41,7731361904932;movebw;
5612;47,7047010751149;42,6391615942776;movefw;
5613;48,2047010751149;41,7731361904932;movebw;
5614;47,7047010751149;42,6391615942776;movefw;
5615;48,2047010751149;41,7731361904932;movebw;
5616;47,7047010751149;42,6391615942776;movefw;
5617;47,7047010751149;42,6391615942776;turnright;
5618;47,7047010751149;42,6391615942776;turnright;
5619;47,7047010751149;42,6391615942776;turnright;
5620;47,7047010751149;42,6391615942776;turnright;
5621;47,7047010751149;42,6391615942776;turnright;
5622;47,7047010751149;42,6391615942776;turnright;
5623;47,7047010751149;42,6391615942776;turnright;
5624;47,7047010751149;42,6391615942776;turnright;
5625;47,7047010751149;42,6391615942776;turnright;
5626;47,7047010751149;42,6391615942776;turnright;
5627;47,7047010751149;42,6391615942776;turnright;
5628;47,7047010751149;42,6391615942776;turnright;
5629;47,7047010751149;42,6391615942776;turnright;
5630;47,7047010751149;42,6391615942776;turnright;
5631;47,7047010751149;42,6391615942776;turnright;
5632;47,7047010751149;42,6391615942776;turnright;
5633;47,7047010751149;42,6391615942776;turnright;
5634;47,7047010751149;42,6391615942776;turnright;
5635;47,7047010751149;42,6391615942776;turnright;
5636;47,7047010751149;42,6391615942776;turnright;
5637;47,7047010751149;42,6391615942776;turnright;
5638;47,7047010751149;42,6391615942776;turnright;
5639;47,7047010751149;42,6391615942776;turnright;
5640;47,7047010751149;42,6391615942776;turnright;
5641;47,7047010751149;42,6391615942776;turnright;
5642;47,7047010751149;42,6391615942776;turnright;
5643;47,7047010751149;42,6391615942776;turnright;
5644;47,7047010751149;42,6391615942776;turnright;
5645;46,765008454329;42,9811817376033;movebw;
5646;45,8253158335431;43,3232018809289;movebw;
5647;44,8856232127572;43,6652220242546;movebw;
5648;43,9459305919713;44,0072421675803;movebw;
5649;43,0062379711854;44,3492623109059;movebw;
5650;42,0665453503995;44,6912824542316;movebw;
5651;41,1268527296136;45,0333025975573;movebw;
5652;40,1871601088277;45,375322740883;movebw;
5653;39,2474674880418;45,7173428842086;movebw;
5654;38,3077748672559;46,0593630275343;movebw;
5655;37,36808224647;46,40138317086;movebw;
5656;36,4283896256841;46,7434033141856;movebw;
5657;35,4886970048982;47,0854234575113;movebw;
5658;35,4886970048982;47,0854234575113;shoot;
5659;36,4283896256841;46,7434033141856;movefw;
5660;37,36808224647;46,40138317086;movefw;
5661;38,3077748672559;46,0593630275343;movefw;
5662;39,2474674880418;45,7173428842086;movefw;
5663;40,1871601088277;45,375322740883;movefw;
5664;41,1268527296136;45,0333025975573;movefw;
5665;42,0665453503995;44,6912824542316;movefw;
5666;43,0062379711854;44,3492623109059;movefw;
5667;43,9459305919713;44,0072421675803;movefw;
5668;43,9459305919713;44,0072421675803;shoot;
5669;44,8856232127572;43,6652220242546;movefw;
5670;45,8253158335431;43,3232018809289;movefw;
5671;46,765008454329;42,9811817376033;movefw;
5672;47,7047010751149;42,6391615942776;movefw;
5673;48,6443936959008;42,2971414509519;movefw;
5674;47,7047010751149;42,6391615942776;movebw;
5675;48,6443936959008;42,2971414509519;movefw;
5676;47,7047010751149;42,6391615942776;movebw;
5677;48,6443936959008;42,2971414509519;movefw;
5678;48,6443936959008;42,2971414509519;shoot;
5679;47,7047010751149;42,6391615942776;movebw;
5680;48,6443936959008;42,2971414509519;movefw;
5681;47,7047010751149;42,6391615942776;movebw;
5682;48,6443936959008;42,2971414509519;movefw;
5683;47,7047010751149;42,6391615942776;movebw;
5684;48,6443936959008;42,2971414509519;movefw;
5685;47,7047010751149;42,6391615942776;movebw;
5686;48,6443936959008;42,2971414509519;movefw;
5687;47,7047010751149;42,6391615942776;movebw;
5688;47,7047010751149;42,6391615942776;shoot;
5689;48,6443936959008;42,2971414509519;movefw;
5690;48,6443936959008;42,2971414509519;turnleft;
5691;48,6443936959008;42,2971414509519;turnleft;
5692;48,6443936959008;42,2971414509519;turnleft;
5693;48,6443936959008;42,2971414509519;turnleft;
5694;48,6443936959008;42,2971414509519;turnleft;
5695;48,6443936959008;42,2971414509519;turnleft;
5696;48,6443936959008;42,2971414509519;turnleft;
5697;48,6443936959008;42,2971414509519;turnleft;
5698;48,6443936959008;42,2971414509519;turnleft;
5699;48,6443936959008;42,2971414509519;turnleft;
5700;48,6443936959008;42,2971414509519;turnleft;
5701;48,6443936959008;42,2971414509519;turnleft;
5702;48,6443936959008;42,2971414509519;turnleft;
5703;48,6443936959008;42,2971414509519;turnleft;
5704;48,6443936959008;42,2971414509519;turnleft;
5705;48,6443936959008;42,2971414509519;turnleft;
5706;48,6443936959008;42,2971414509519;turnleft;
5707;48,6443936959008;42,2971414509519;turnleft;
5708;48,9864138392265;43,2368340717378;movefw;
5709;48,9864138392265;43,2368340717378;turnleft;
5710;48,9864138392265;43,2368340717378;turnleft;
5711;48,9864138392265;43,2368340717378;turnleft;
5712;48,9864138392265;43,2368340717378;turnleft;
5713;48,9864138392265;44,2368340717378;movefw;
5714;48,9864138392265;44,2368340717378;turnleft;
5715;48,9864138392265;44,2368340717378;turnleft;
5716;48,9864138392265;44,2368340717378;turnleft;
5717;48,9864138392265;44,2368340717378;turnleft;
5718;48,9864138392265;44,2368340717378;turnleft;
5719;48,9864138392265;44,2368340717378;turnleft;
5720;48,9864138392265;44,2368340717378;turnleft;
5721;48,9864138392265;44,2368340717378;turnleft;
5722;48,9864138392265;44,2368340717378;turnleft;
5723;48,27930705804;44,9439408529244;movefw;
5724;48,9864138392265;44,2368340717378;movebw;
5725;48,27930705804;44,9439408529244;movefw;
5726;48,9864138392265;44,2368340717378;movebw;
5727;48,27930705804;44,9439408529244;movefw;
5728;48,9864138392265;44,2368340717378;movebw;
5729;48,27930705804;44,9439408529244;movefw;
5730;48,9864138392265;44,2368340717378;movebw;
5731;48,27930705804;44,9439408529244;movefw;
5732;48,9864138392265;44,2368340717378;movebw;
5733;48,27930705804;44,9439408529244;movefw;
5734;48,9864138392265;44,2368340717378;movebw;
5735;48,27930705804;44,9439408529244;movefw;
5736;48,9864138392265;44,2368340717378;movebw;
5737;48,27930705804;44,9439408529244;movefw;
5738;48,9864138392265;44,2368340717378;movebw;
5739;48,27930705804;44,9439408529244;movefw;
5740;48,9864138392265;44,2368340717378;movebw;
5741;48,27930705804;44,9439408529244;movefw;
5742;48,9864138392265;44,2368340717378;movebw;
5743;48,9864138392265;44,2368340717378;turnleft;
5744;48,9864138392265;44,2368340717378;turnleft;
5745;48,9864138392265;44,2368340717378;turnleft;
5746;48,9864138392265;44,2368340717378;turnleft;
5747;48,9864138392265;44,2368340717378;turnleft;
5748;48,9864138392265;44,2368340717378;turnleft;
5749;48,9864138392265;44,2368340717378;turnleft;
5750;48,9864138392265;44,2368340717378;turnleft;
5751;48,9864138392265;44,2368340717378;turnleft;
5752;48,9864138392265;44,2368340717378;turnleft;
5753;48,9864138392265;44,2368340717378;turnleft;
5754;48,9864138392265;44,2368340717378;turnleft;
5755;48,9864138392265;44,2368340717378;turnleft;
5756;48,9864138392265;44,2368340717378;turnleft;
5757;48,9864138392265;44,2368340717378;turnleft;
5758;48,9864138392265;44,2368340717378;turnleft;
5759;48,1672617949375;43,6632576353868;movefw;
5760;48,9864138392265;44,2368340717378;movebw;
5761;48,1672617949375;43,6632576353868;movefw;
5762;48,9864138392265;44,2368340717378;movebw;
5763;48,1672617949375;43,6632576353868;movefw;
5764;48,9864138392265;44,2368340717378;movebw;
5765;48,1672617949375;43,6632576353868;movefw;
5766;48,1672617949375;43,6632576353868;turnright;
5767;48,1672617949375;43,6632576353868;turnright;
5768;48,1672617949375;43,6632576353868;turnright;
5769;48,1672617949375;43,6632576353868;turnright;
5770;48,1672617949375;43,6632576353868;turnright;
5771;48,1672617949375;43,6632576353868;turnright;
5772;48,1672617949375;43,6632576353868;turnright;
5773;48,1672617949375;43,6632576353868;turnright;
5774;48,1672617949375;43,6632576353868;turnright;
5775;48,1672617949375;43,6632576353868;turnright;
5776;48,1672617949375;43,6632576353868;turnright;
5777;48,1672617949375;43,6632576353868;turnright;
5778;48,1672617949375;43,6632576353868;turnright;
5779;48,1672617949375;43,6632576353868;turnright;
5780;48,1672617949375;43,6632576353868;turnright;
5781;48,1672617949375;43,6632576353868;turnright;
5782;48,1672617949375;43,6632576353868;turnright;
5783;48,1672617949375;43,6632576353868;turnright;
5784;48,1672617949375;43,6632576353868;turnright;
5785;48,1672617949375;43,6632576353868;turnright;
5786;48,1672617949375;43,6632576353868;turnright;
5787;48,1672617949375;43,6632576353868;turnright;
5788;48,1672617949375;43,6632576353868;turnright;
5789;48,1672617949375;43,6632576353868;turnright;
5790;48,1672617949375;43,6632576353868;turnright;
5791;48,1672617949375;43,6632576353868;turnright;
5792;48,1672617949375;43,6632576353868;turnright;
5793;48,1672617949375;43,6632576353868;turnright;
5794;48,1672617949375;43,6632576353868;turnright;
5795;48,1672617949375;43,6632576353868;turnright;
5796;48,1672617949375;43,6632576353868;turnright;
5797;48,1672617949375;43,6632576353868;turnright;
5798;48,1672617949375;43,6632576353868;turnright;
5799;48,1672617949375;43,6632576353868;turnright;
5800;48,1672617949375;43,6632576353868;turnright;
5801;48,1672617949375;43,6632576353868;turnright;
5802;48,1672617949375;43,6632576353868;turnright;
5803;48,1672617949375;43,6632576353868;turnleft;
5804;48,1672617949375;43,6632576353868;turnleft;
5805;48,1672617949375;43,6632576353868;turnleft;
5806;47,460155013751;42,9561508542002;movebw;
5807;48,1672617949375;43,6632576353868;movefw;
5808;47,460155013751;42,9561508542002;movebw;
5809;48,1672617949375;43,6632576353868;movefw;
5810;47,460155013751;42,9561508542002;movebw;
5811;48,1672617949375;43,6632576353868;movefw;
5812;47,460155013751;42,9561508542002;movebw;
5813;48,1672617949375;43,6632576353868;movefw;
5814;47,460155013751;42,9561508542002;movebw;
5815;48,1672617949375;43,6632576353868;movefw;
5816;47,460155013751;42,9561508542002;movebw;
5817;48,1672617949375;43,6632576353868;movefw;
5818;47,460155013751;42,9561508542002;movebw;
5819;48,1672617949375;43,6632576353868;movefw;
5820;47,460155013751;42,9561508542002;movebw;
5821;48,1672617949375;43,6632576353868;movefw;
5822;47,460155013751;42,9561508542002;movebw;
5823;48,1672617949375;43,6632576353868;movefw;
5824;47,460155013751;42,9561508542002;movebw;
5825;48,1672617949375;43,6632576353868;movefw;
5826;47,460155013751;42,9561508542002;movebw;
5827;48,1672617949375;43,6632576353868;movefw;
5828;47,460155013751;42,9561508542002;movebw;
5829;47,460155013751;42,9561508542002;shoot;
5830;48,1672617949375;43,6632576353868;movefw;
5831;48,8743685761241;44,3703644165733;movefw;
5832;48,1672617949375;43,6632576353868;movebw;
5833;48,8743685761241;44,3703644165733;movefw;
5834;48,1672617949375;43,6632576353868;movebw;
5835;48,8743685761241;44,3703644165733;movefw;
5836;48,1672617949375;43,6632576353868;movebw;
5837;48,8743685761241;44,3703644165733;movefw;
5838;48,1672617949375;43,6632576353868;movebw;
5839;48,1672617949375;43,6632576353868;shoot;
5840;48,8743685761241;44,3703644165733;movefw;
5841;48,1672617949375;43,6632576353868;movebw;
5842;48,8743685761241;44,3703644165733;movefw;
5843;48,1672617949375;43,6632576353868;movebw;
5844;48,8743685761241;44,3703644165733;movefw;
5845;48,1672617949375;43,6632576353868;movebw;
5846;48,8743685761241;44,3703644165733;movefw;
5847;48,1672617949375;43,6632576353868;movebw;
5848;48,8743685761241;44,3703644165733;movefw;
5849;48,8743685761241;44,3703644165733;shoot;
5850;48,1672617949375;43,6632576353868;movebw;
5851;48,8743685761241;44,3703644165733;movefw;
5852;48,1672617949375;43,6632576353868;movebw;
5853;48,1672617949375;43,6632576353868;turnright;
5854;48,1672617949375;43,6632576353868;turnright;
5855;48,1672617949375;43,6632576353868;turnright;
5856;48,1672617949375;43,6632576353868;turnright;
5857;48,1672617949375;43,6632576353868;turnright;
5858;48,1672617949375;43,6632576353868;turnright;
5859;48,1672617949375;43,6632576353868;turnright;
5860;48,1672617949375;43,6632576353868;turnright;
5861;48,1672617949375;43,6632576353868;turnright;
5862;48,1672617949375;43,6632576353868;turnright;
5863;48,1672617949375;43,6632576353868;turnright;
5864;48,1672617949375;43,6632576353868;turnright;
5865;48,1672617949375;43,6632576353868;turnright;
5866;48,1672617949375;43,6632576353868;turnright;
5867;48,1672617949375;43,6632576353868;turnright;
5868;48,1672617949375;43,6632576353868;turnright;
5869;48,1672617949375;43,6632576353868;turnright;
5870;48,1672617949375;43,6632576353868;turnright;
5871;48,1672617949375;43,6632576353868;turnright;
5872;48,1672617949375;43,6632576353868;turnright;
5873;48,1672617949375;43,6632576353868;turnright;
5874;48,1672617949375;43,6632576353868;turnright;
5875;48,1672617949375;43,6632576353868;turnright;
5876;48,1672617949375;43,6632576353868;turnright;
5877;48,1672617949375;43,6632576353868;turnright;
5878;48,1672617949375;43,6632576353868;turnright;
5879;48,2544175376852;42,667062937295;movefw;
5880;48,3415732804328;41,6708682392033;movefw;
5881;48,4287290231805;40,6746735411116;movefw;
5882;48,5158847659281;39,6784788430198;movefw;
5883;48,5158847659281;39,6784788430198;turnleft;
5884;48,5158847659281;39,6784788430198;turnleft;
5885;48,5158847659281;39,6784788430198;turnleft;
5886;48,5158847659281;39,6784788430198;turnleft;
5887;48,5158847659281;39,6784788430198;turnleft;
5888;48,5158847659281;39,6784788430198;turnleft;
5889;48,5158847659281;39,6784788430198;turnleft;
5890;48,5158847659281;39,6784788430198;turnleft;
5891;48,5158847659281;39,6784788430198;turnleft;
5892;48,5158847659281;39,6784788430198;turnleft;
5893;48,5158847659281;39,6784788430198;turnleft;
5894;48,5158847659281;39,6784788430198;turnleft;
5895;48,5158847659281;39,6784788430198;turnleft;
5896;48,5158847659281;39,6784788430198;turnleft;
5897;48,5158847659281;39,6784788430198;turnleft;
5898;48,5158847659281;39,6784788430198;turnleft;
5899;48,5158847659281;39,6784788430198;turnleft;
5900;48,5158847659281;39,6784788430198;turnleft;
5901;48,5158847659281;39,6784788430198;shoot;
5902;48,5158847659281;39,6784788430198;turnleft;
5903;48,5158847659281;39,6784788430198;turnleft;
5904;48,5158847659281;39,6784788430198;turnleft;
5905;48,5158847659281;39,6784788430198;turnleft;
5906;48,5158847659281;39,6784788430198;turnleft;
5907;48,5158847659281;39,6784788430198;turnleft;
5908;48,5158847659281;39,6784788430198;turnleft;
5909;48,5158847659281;39,6784788430198;turnleft;
5910;48,5158847659281;39,6784788430198;turnleft;
5911;48,5158847659281;39,6784788430198;shoot;
5912;48,5158847659281;39,6784788430198;turnleft;
5913;48,5158847659281;39,6784788430198;turnleft;
5914;48,5158847659281;39,6784788430198;turnleft;
5915;48,5158847659281;39,6784788430198;turnleft;
5916;48,5158847659281;39,6784788430198;turnleft;
5917;48,5158847659281;39,6784788430198;turnleft;
5918;48,5158847659281;39,6784788430198;turnleft;
5919;48,5158847659281;39,6784788430198;turnleft;
5920;48,5158847659281;39,6784788430198;turnleft;
5921;48,5158847659281;39,6784788430198;shoot;
5922;48,5158847659281;39,6784788430198;turnleft;
5923;48,5158847659281;39,6784788430198;turnleft;
5924;48,5158847659281;39,6784788430198;turnleft;
5925;48,5158847659281;39,6784788430198;turnleft;
5926;48,5158847659281;39,6784788430198;turnleft;
5927;48,5158847659281;39,6784788430198;turnleft;
5928;48,5158847659281;39,6784788430198;turnleft;
5929;48,5158847659281;39,6784788430198;turnleft;
5930;48,5158847659281;39,6784788430198;turnleft;
5931;48,5158847659281;39,6784788430198;shoot;
5932;48,5158847659281;39,6784788430198;turnright;
5933;48,5158847659281;39,6784788430198;turnright;
5934;48,5158847659281;39,6784788430198;turnright;
5935;48,5158847659281;39,6784788430198;turnright;
5936;48,5158847659281;39,6784788430198;turnright;
5937;48,5158847659281;39,6784788430198;turnright;
5938;48,5158847659281;39,6784788430198;turnright;
5939;48,5158847659281;39,6784788430198;turnright;
5940;48,5158847659281;39,6784788430198;turnright;
5941;48,5158847659281;39,6784788430198;turnright;
5942;48,5158847659281;40,6784788430198;movefw;
5943;48,5158847659281;41,6784788430198;movefw;
5944;48,5158847659281;42,6784788430198;movefw;
5945;48,5158847659281;43,6784788430198;movefw;
5946;48,5158847659281;44,6784788430198;movefw;
5947;48,5158847659281;43,6784788430198;movebw;
5948;48,5158847659281;44,6784788430198;movefw;
5949;48,5158847659281;43,6784788430198;movebw;
5950;48,5158847659281;44,6784788430198;movefw;
5951;48,5158847659281;43,6784788430198;movebw;
5952;48,5158847659281;44,6784788430198;movefw;
5953;48,5158847659281;43,6784788430198;movebw;
5954;48,5158847659281;44,6784788430198;movefw;
5955;48,5158847659281;43,6784788430198;movebw;
5956;48,5158847659281;44,6784788430198;movefw;
5957;48,5158847659281;43,6784788430198;movebw;
5958;48,5158847659281;44,6784788430198;movefw;
5959;48,5158847659281;43,6784788430198;movebw;
5960;48,5158847659281;44,6784788430198;movefw;
5961;48,5158847659281;43,6784788430198;movebw;
5962;48,5158847659281;44,6784788430198;movefw;
5963;48,5158847659281;43,6784788430198;movebw;
5964;48,5158847659281;44,6784788430198;movefw;
5965;48,5158847659281;43,6784788430198;movebw;
5966;48,5158847659281;44,6784788430198;movefw;
5967;48,5158847659281;43,6784788430198;movebw;
5968;48,5158847659281;44,6784788430198;movefw;
5969;48,5158847659281;43,6784788430198;movebw;
5970;48,5158847659281;44,6784788430198;movefw;
5971;48,5158847659281;43,6784788430198;movebw;
5972;48,5158847659281;44,6784788430198;movefw;
5973;48,5158847659281;43,6784788430198;movebw;
5974;48,5158847659281;44,6784788430198;movefw;
5975;48,5158847659281;43,6784788430198;movebw;
5976;48,5158847659281;44,6784788430198;movefw;
5977;48,5158847659281;43,6784788430198;movebw;
5978;48,5158847659281;44,6784788430198;movefw;
5979;48,5158847659281;43,6784788430198;movebw;
5980;48,5158847659281;44,6784788430198;movefw;
5981;48,5158847659281;43,6784788430198;movebw;
5982;48,5158847659281;44,6784788430198;movefw;
5983;48,5158847659281;43,6784788430198;movebw;
5984;48,5158847659281;44,6784788430198;movefw;
5985;48,5158847659281;43,6784788430198;movebw;
5986;48,5158847659281;44,6784788430198;movefw;
5987;48,5158847659281;43,6784788430198;movebw;
5988;48,5158847659281;44,6784788430198;movefw;
5989;48,5158847659281;43,6784788430198;movebw;
5990;48,5158847659281;44,6784788430198;movefw;
5991;48,5158847659281;43,6784788430198;movebw;
5992;48,5158847659281;44,6784788430198;movefw;
5993;48,5158847659281;43,6784788430198;movebw;
5994;48,5158847659281;44,6784788430198;movefw;
5995;48,5158847659281;43,6784788430198;movebw;
5996;48,5158847659281;44,6784788430198;movefw;
5997;48,5158847659281;43,6784788430198;movebw;
5998;48,5158847659281;44,6784788430198;movefw;
5999;48,5158847659281;43,6784788430198;movebw;
6000;48,5158847659281;44,6784788430198;movefw;
6001;48,5158847659281;43,6784788430198;movebw;
6002;48,5158847659281;44,6784788430198;movefw;
6003;48,5158847659281;43,6784788430198;movebw;
6004;48,5158847659281;44,6784788430198;movefw;
6005;48,5158847659281;43,6784788430198;movebw;
6006;48,5158847659281;44,6784788430198;movefw;
6007;48,5158847659281;43,6784788430198;movebw;
6008;48,5158847659281;44,6784788430198;movefw;
6009;48,5158847659281;43,6784788430198;movebw;
6010;48,5158847659281;44,6784788430198;movefw;
6011;48,5158847659281;43,6784788430198;movebw;
6012;48,5158847659281;44,6784788430198;movefw;
6013;48,5158847659281;43,6784788430198;movebw;
6014;48,5158847659281;44,6784788430198;movefw;
6015;48,5158847659281;43,6784788430198;movebw;
