Iteration;X;Y;Action;Timestamp;
5503;1,25881904510252;13,0340741737109;turnleft;0;
5504;1,25881904510252;13,0340741737109;turnleft;0;
5505;1,25881904510252;13,0340741737109;turnleft;0;
5506;1,25881904510252;13,0340741737109;turnleft;0;
5507;2,25881904510252;13,0340741737109;movebw;0;
5508;2,25881904510252;13,0340741737109;shoot;9;
5509;2,25881904510252;13,0340741737109;turnright;8;
5510;2,25881904510252;13,0340741737109;turnright;7;
5511;2,25881904510252;13,0340741737109;turnright;6;
5512;2,25881904510252;13,0340741737109;turnright;5;
5513;2,25881904510252;13,0340741737109;turnright;4;
5514;2,25881904510252;13,0340741737109;turnright;3;
5515;2,25881904510252;13,0340741737109;turnright;2;
5516;2,25881904510252;13,0340741737109;turnright;1;
5517;2,25881904510252;13,0340741737109;turnright;0;
5518;2,25881904510252;13,0340741737109;shoot;9;
5519;2,25881904510252;13,0340741737109;turnright;8;
5520;2,25881904510252;13,0340741737109;turnright;7;
5521;2,25881904510252;13,0340741737109;turnright;6;
5522;2,25881904510252;13,0340741737109;turnright;5;
5523;2,25881904510252;13,0340741737109;turnright;4;
5524;2,25881904510252;13,0340741737109;turnright;3;
5525;2,25881904510252;13,0340741737109;turnright;2;
5526;2,25881904510252;13,0340741737109;turnright;1;
5527;2,25881904510252;13,0340741737109;turnright;0;
5528;2,25881904510252;13,0340741737109;shoot;9;
5529;2,25881904510252;13,0340741737109;turnright;8;
5530;2,25881904510252;13,0340741737109;turnright;7;
5531;2,25881904510252;13,0340741737109;turnright;6;
5532;2,25881904510252;13,0340741737109;turnright;5;
5533;2,25881904510252;13,0340741737109;turnright;4;
5534;2,25881904510252;13,0340741737109;turnright;3;
5535;2,25881904510252;13,0340741737109;turnright;2;
5536;2,25881904510252;13,0340741737109;turnright;1;
5537;2,25881904510252;13,0340741737109;turnright;0;
5538;2,25881904510252;13,0340741737109;shoot;9;
5539;2,25881904510252;13,0340741737109;turnright;8;
5540;2,25881904510252;13,0340741737109;turnright;7;
5541;2,25881904510252;13,0340741737109;turnright;6;
5542;2,25881904510252;13,0340741737109;turnright;5;
5543;2,25881904510252;13,0340741737109;turnright;4;
5544;2,25881904510252;13,0340741737109;turnright;3;
5545;2,25881904510252;13,0340741737109;turnright;2;
5546;2,25881904510252;13,0340741737109;turnright;1;
5547;2,25881904510252;13,0340741737109;turnright;0;
5548;2,25881904510252;13,0340741737109;shoot;9;
5549;2,25881904510252;13,0340741737109;turnright;8;
5550;2,25881904510252;13,0340741737109;turnright;7;
5551;2,25881904510252;13,0340741737109;turnright;6;
5552;2,25881904510252;13,0340741737109;turnright;5;
5553;2,25881904510252;13,0340741737109;turnright;4;
5554;2,25881904510252;13,0340741737109;turnright;3;
5555;2,25881904510252;13,0340741737109;turnright;2;
5556;2,25881904510252;13,0340741737109;turnright;1;
5557;2,25881904510252;13,0340741737109;turnright;0;
5558;2,25881904510252;13,0340741737109;shoot;9;
5559;2,25881904510252;13,0340741737109;turnright;8;
5560;2,25881904510252;13,0340741737109;turnright;7;
5561;2,25881904510252;13,0340741737109;turnright;6;
5562;2,25881904510252;13,0340741737109;turnright;5;
5563;2,25881904510252;13,0340741737109;turnright;4;
5564;2,25881904510252;13,0340741737109;turnright;3;
5565;2,25881904510252;13,0340741737109;turnright;2;
5566;2,25881904510252;13,0340741737109;turnright;1;
5567;2,25881904510252;13,0340741737109;turnright;0;
5568;2,25881904510252;13,0340741737109;shoot;9;
5569;2,25881904510252;13,0340741737109;turnright;8;
5570;2,25881904510252;13,0340741737109;turnright;7;
5571;2,25881904510252;13,0340741737109;turnright;6;
5572;2,25881904510252;13,0340741737109;turnright;5;
5573;2,25881904510252;13,0340741737109;turnright;4;
5574;2,25881904510252;13,0340741737109;turnright;3;
5575;2,25881904510252;13,0340741737109;turnright;2;
5576;2,25881904510252;13,0340741737109;turnright;1;
5577;2,25881904510252;13,0340741737109;turnright;0;
5578;2,25881904510252;13,0340741737109;shoot;9;
5579;2,25881904510252;13,0340741737109;turnright;8;
5580;2,25881904510252;13,0340741737109;turnright;7;
5581;2,25881904510252;13,0340741737109;turnright;6;
5582;2,25881904510252;13,0340741737109;turnright;5;
5583;2,25881904510252;13,0340741737109;turnright;4;
5584;2,25881904510252;13,0340741737109;turnright;3;
5585;2,25881904510252;13,0340741737109;turnright;2;
5586;2,25881904510252;13,0340741737109;turnright;1;
5587;2,25881904510252;13,0340741737109;turnright;0;
5588;2,25881904510252;13,0340741737109;shoot;9;
5589;2,25881904510252;13,0340741737109;turnright;8;
5590;2,25881904510252;13,0340741737109;turnright;7;
5591;2,25881904510252;13,0340741737109;turnright;6;
5592;2,25881904510252;13,0340741737109;turnright;5;
5593;2,25881904510252;13,0340741737109;turnright;4;
5594;2,25881904510252;13,0340741737109;turnright;3;
5595;2,25881904510252;13,0340741737109;turnright;2;
5596;2,25881904510252;13,0340741737109;turnright;1;
5597;2,25881904510252;13,0340741737109;turnright;0;
5598;2,25881904510252;13,0340741737109;shoot;9;
5599;2,25881904510252;13,0340741737109;turnright;8;
5600;2,25881904510252;13,0340741737109;turnright;7;
5601;2,25881904510252;13,0340741737109;turnright;6;
5602;2,25881904510252;13,0340741737109;turnright;5;
5603;2,25881904510252;13,0340741737109;turnright;4;
5604;2,25881904510252;13,0340741737109;turnright;3;
5605;2,25881904510252;13,0340741737109;turnright;2;
5606;2,25881904510252;13,0340741737109;turnright;1;
5607;2,25881904510252;13,0340741737109;turnright;0;
5608;2,25881904510252;13,0340741737109;turnright;0;
5609;2,25881904510252;13,0340741737109;turnright;0;
5610;2,25881904510252;13,0340741737109;turnright;0;
5611;2,25881904510252;13,0340741737109;turnright;0;
5612;2,25881904510252;13,0340741737109;turnright;0;
5613;2,25881904510252;13,0340741737109;turnright;0;
5614;2,25881904510252;13,0340741737109;turnright;0;
5615;2,25881904510252;13,0340741737109;turnright;0;
5616;2,25881904510252;13,0340741737109;turnright;0;
5617;2,25881904510252;13,0340741737109;turnright;0;
5618;2,25881904510252;13,0340741737109;turnright;0;
5619;2,25881904510252;13,0340741737109;turnright;0;
5620;2,25881904510252;13,0340741737109;turnright;0;
5621;2,25881904510252;13,0340741737109;turnright;0;
5622;2,25881904510252;13,0340741737109;turnright;0;
5623;2,25881904510252;13,0340741737109;turnright;0;
5624;2,25881904510252;13,0340741737109;turnright;0;
5625;2,25881904510252;13,0340741737109;turnright;0;
5626;2,25881904510252;13,0340741737109;turnright;0;
5627;2,25881904510252;13,0340741737109;turnright;0;
5628;2,25881904510252;13,0340741737109;turnright;0;
5629;2,25881904510252;13,0340741737109;turnright;0;
5630;2,25881904510252;13,0340741737109;turnright;0;
5631;2,25881904510252;13,0340741737109;turnright;0;
5632;2,25881904510252;13,0340741737109;turnright;0;
5633;2,25881904510252;13,0340741737109;turnright;0;
5634;1,49277460198354;13,6768617833975;movebw;0;
5635;2,25881904510252;13,0340741737109;movefw;0;
5636;1,49277460198354;13,6768617833975;movebw;0;
5637;2,25881904510252;13,0340741737109;movefw;0;
5638;1,49277460198354;13,6768617833975;movebw;0;
5639;2,25881904510252;13,0340741737109;movefw;0;
5640;1,49277460198354;13,6768617833975;movebw;0;
5641;2,25881904510252;13,0340741737109;movefw;0;
5642;1,49277460198354;13,6768617833975;movebw;0;
5643;2,25881904510252;13,0340741737109;movefw;0;
5644;1,49277460198354;13,6768617833975;movebw;0;
5645;2,25881904510252;13,0340741737109;movefw;0;
5646;1,49277460198354;13,6768617833975;movebw;0;
5647;2,25881904510252;13,0340741737109;movefw;0;
5648;1,49277460198354;13,6768617833975;movebw;0;
5649;2,25881904510252;13,0340741737109;movefw;0;
5650;1,49277460198354;13,6768617833975;movebw;0;
5651;2,25881904510252;13,0340741737109;movefw;0;
5652;1,49277460198354;13,6768617833975;movebw;0;
5653;2,25881904510252;13,0340741737109;movefw;0;
5654;1,49277460198354;13,6768617833975;movebw;0;
5655;2,25881904510252;13,0340741737109;movefw;0;
5656;1,49277460198354;13,6768617833975;movebw;0;
5657;2,25881904510252;13,0340741737109;movefw;0;
5658;1,49277460198354;13,6768617833975;movebw;0;
5659;2,25881904510252;13,0340741737109;movefw;0;
5660;1,49277460198354;13,6768617833975;movebw;0;
5661;2,25881904510252;13,0340741737109;movefw;0;
5662;1,49277460198354;13,6768617833975;movebw;0;
5663;2,25881904510252;13,0340741737109;movefw;0;
5664;1,49277460198354;13,6768617833975;movebw;0;
5665;2,25881904510252;13,0340741737109;movefw;0;
5666;1,49277460198354;13,6768617833975;movebw;0;
5667;2,25881904510252;13,0340741737109;movefw;0;
5668;1,49277460198354;13,6768617833975;movebw;0;
5669;2,25881904510252;13,0340741737109;movefw;0;
5670;1,49277460198354;13,6768617833975;movebw;0;
5671;2,25881904510252;13,0340741737109;movefw;0;
5672;1,49277460198354;13,6768617833975;movebw;0;
5673;2,25881904510252;13,0340741737109;movefw;0;
5674;1,49277460198354;13,6768617833975;movebw;0;
5675;2,25881904510252;13,0340741737109;movefw;0;
5676;1,49277460198354;13,6768617833975;movebw;0;
5677;2,25881904510252;13,0340741737109;movefw;0;
5678;1,49277460198354;13,6768617833975;movebw;0;
5679;2,25881904510252;13,0340741737109;movefw;0;
5680;1,49277460198354;13,6768617833975;movebw;0;
5681;2,25881904510252;13,0340741737109;movefw;0;
5682;1,49277460198354;13,6768617833975;movebw;0;
5683;2,25881904510252;13,0340741737109;movefw;0;
5684;1,49277460198354;13,6768617833975;movebw;0;
5685;2,25881904510252;13,0340741737109;movefw;0;
5686;1,49277460198354;13,6768617833975;movebw;0;
5687;2,25881904510252;13,0340741737109;movefw;0;
5688;1,49277460198354;13,6768617833975;movebw;0;
5689;2,25881904510252;13,0340741737109;movefw;0;
5690;1,49277460198354;13,6768617833975;movebw;0;
5691;2,25881904510252;13,0340741737109;movefw;0;
5692;1,49277460198354;13,6768617833975;movebw;0;
5693;2,25881904510252;13,0340741737109;movefw;0;
5694;1,49277460198354;13,6768617833975;movebw;0;
5695;2,25881904510252;13,0340741737109;movefw;0;
5696;1,49277460198354;13,6768617833975;movebw;0;
5697;2,25881904510252;13,0340741737109;movefw;0;
5698;1,49277460198354;13,6768617833975;movebw;0;
5699;2,25881904510252;13,0340741737109;movefw;0;
5700;1,49277460198354;13,6768617833975;movebw;0;
5701;2,25881904510252;13,0340741737109;movefw;0;
5702;1,49277460198354;13,6768617833975;movebw;0;
5703;2,25881904510252;13,0340741737109;movefw;0;
5704;1,49277460198354;13,6768617833975;movebw;0;
5705;2,25881904510252;13,0340741737109;movefw;0;
5706;1,49277460198354;13,6768617833975;movebw;0;
5707;2,25881904510252;13,0340741737109;movefw;0;
5708;1,49277460198354;13,6768617833975;movebw;0;
5709;2,25881904510252;13,0340741737109;movefw;0;
5710;1,49277460198354;13,6768617833975;movebw;0;
5711;2,25881904510252;13,0340741737109;movefw;0;
5712;1,49277460198354;13,6768617833975;movebw;0;
5713;2,25881904510252;13,0340741737109;movefw;0;
5714;1,49277460198354;13,6768617833975;movebw;0;
5715;2,25881904510252;13,0340741737109;movefw;0;
5716;1,49277460198354;13,6768617833975;movebw;0;
5717;2,25881904510252;13,0340741737109;movefw;0;
5718;1,49277460198354;13,6768617833975;movebw;0;
5719;2,25881904510252;13,0340741737109;movefw;0;
5720;1,49277460198354;13,6768617833975;movebw;0;
5721;2,25881904510252;13,0340741737109;movefw;0;
5722;1,49277460198354;13,6768617833975;movebw;0;
5723;2,25881904510252;13,0340741737109;movefw;0;
5724;1,49277460198354;13,6768617833975;movebw;0;
5725;2,25881904510252;13,0340741737109;movefw;0;
5726;1,49277460198354;13,6768617833975;movebw;0;
5727;2,25881904510252;13,0340741737109;movefw;0;
5728;1,49277460198354;13,6768617833975;movebw;0;
5729;2,25881904510252;13,0340741737109;movefw;0;
5730;1,49277460198354;13,6768617833975;movebw;0;
5731;2,25881904510252;13,0340741737109;movefw;0;
5732;1,49277460198354;13,6768617833975;movebw;0;
5733;2,25881904510252;13,0340741737109;movefw;0;
5734;1,49277460198354;13,6768617833975;movebw;0;
5735;2,25881904510252;13,0340741737109;movefw;0;
5736;1,49277460198354;13,6768617833975;movebw;0;
5737;2,25881904510252;13,0340741737109;movefw;0;
5738;1,49277460198354;13,6768617833975;movebw;0;
5739;2,25881904510252;13,0340741737109;movefw;0;
5740;1,49277460198354;13,6768617833975;movebw;0;
5741;2,25881904510252;13,0340741737109;movefw;0;
5742;1,49277460198354;13,6768617833975;movebw;0;
5743;2,25881904510252;13,0340741737109;movefw;0;
5744;1,49277460198354;13,6768617833975;movebw;0;
5745;2,25881904510252;13,0340741737109;movefw;0;
5746;1,49277460198354;13,6768617833975;movebw;0;
5747;2,25881904510252;13,0340741737109;movefw;0;
5748;1,49277460198354;13,6768617833975;movebw;0;
5749;2,25881904510252;13,0340741737109;movefw;0;
5750;1,49277460198354;13,6768617833975;movebw;0;
5751;2,25881904510252;13,0340741737109;movefw;0;
5752;1,49277460198354;13,6768617833975;movebw;0;
5753;2,25881904510252;13,0340741737109;movefw;0;
5754;1,49277460198354;13,6768617833975;movebw;0;
5755;2,25881904510252;13,0340741737109;movefw;0;
5756;1,49277460198354;13,6768617833975;movebw;0;
5757;2,25881904510252;13,0340741737109;movefw;0;
5758;1,49277460198354;13,6768617833975;movebw;0;
5759;2,25881904510252;13,0340741737109;movefw;0;
5760;2,25881904510252;13,0340741737109;turnleft;0;
5761;2,25881904510252;13,0340741737109;turnleft;0;
5762;2,25881904510252;13,0340741737109;turnleft;0;
5763;2,25881904510252;13,0340741737109;turnleft;0;
5764;2,25881904510252;13,0340741737109;turnleft;0;
5765;2,25881904510252;13,0340741737109;turnleft;0;
5766;2,25881904510252;13,0340741737109;turnleft;0;
5767;2,25881904510252;13,0340741737109;turnleft;0;
5768;3,25881904510252;13,0340741737109;movefw;0;
5769;4,25881904510252;13,0340741737109;movefw;0;
5770;5,25881904510252;13,0340741737109;movefw;0;
5771;6,25881904510252;13,0340741737109;movefw;0;
5772;7,25881904510252;13,0340741737109;movefw;0;
5773;8,25881904510252;13,0340741737109;movefw;0;
5774;9,25881904510252;13,0340741737109;movefw;0;
5775;10,2588190451025;13,0340741737109;movefw;0;
5776;11,2588190451025;13,0340741737109;movefw;0;
5777;12,2588190451025;13,0340741737109;movefw;0;
5778;13,2588190451025;13,0340741737109;movefw;0;
5779;14,2588190451025;13,0340741737109;movefw;0;
5780;15,2588190451025;13,0340741737109;movefw;0;
5781;16,2588190451025;13,0340741737109;movefw;0;
5782;17,2588190451025;13,0340741737109;movefw;0;
5783;18,2588190451025;13,0340741737109;movefw;0;
5784;18,2588190451025;13,0340741737109;turnleft;0;
5785;18,2588190451025;13,0340741737109;turnleft;0;
5786;18,2588190451025;13,0340741737109;turnleft;0;
5787;18,2588190451025;13,0340741737109;turnleft;0;
5788;18,2588190451025;13,0340741737109;turnleft;0;
5789;18,2588190451025;13,0340741737109;turnleft;0;
5790;18,2588190451025;13,0340741737109;turnleft;0;
5791;18,2588190451025;13,0340741737109;turnleft;0;
5792;18,2588190451025;13,0340741737109;turnleft;0;
5793;18,9659258262891;13,7411809548975;movefw;0;
5794;18,9659258262891;13,7411809548975;turnleft;0;
5795;18,9659258262891;13,7411809548975;turnleft;0;
5796;18,9659258262891;13,7411809548975;turnleft;0;
5797;18,9659258262891;13,7411809548975;turnleft;0;
5798;18,9659258262891;13,7411809548975;turnleft;0;
5799;18,9659258262891;13,7411809548975;turnleft;0;
5800;18,9659258262891;13,7411809548975;turnleft;0;
5801;18,9659258262891;13,7411809548975;turnleft;0;
5802;18,9659258262891;13,7411809548975;turnleft;0;
5803;18,9659258262891;14,7411809548975;movefw;0;
5804;18,9659258262891;15,7411809548975;movefw;0;
5805;18,9659258262891;16,7411809548975;movefw;0;
5806;18,9659258262891;17,7411809548975;movefw;0;
5807;18,9659258262891;18,7411809548975;movefw;0;
5808;18,9659258262891;19,7411809548975;movefw;0;
5809;18,9659258262891;20,7411809548975;movefw;0;
5810;18,9659258262891;21,7411809548975;movefw;0;
5811;18,9659258262891;22,7411809548975;movefw;0;
5812;18,9659258262891;23,7411809548975;movefw;0;
5813;18,9659258262891;24,7411809548975;movefw;0;
5814;18,9659258262891;25,7411809548975;movefw;0;
5815;18,9659258262891;26,7411809548975;movefw;0;
5816;18,9659258262891;27,7411809548975;movefw;0;
5817;18,9659258262891;28,7411809548975;movefw;0;
5818;18,9659258262891;28,7411809548975;turnright;0;
5819;18,9659258262891;28,7411809548975;turnright;0;
5820;18,9659258262891;28,7411809548975;turnright;0;
5821;18,9659258262891;28,7411809548975;turnright;0;
5822;18,9659258262891;28,7411809548975;turnright;0;
5823;18,9659258262891;28,7411809548975;turnright;0;
5824;18,9659258262891;28,7411809548975;turnright;0;
5825;18,9659258262891;28,7411809548975;turnright;0;
5826;18,9659258262891;28,7411809548975;turnright;0;
5827;18,9659258262891;28,7411809548975;turnright;0;
5828;18,9659258262891;28,7411809548975;turnright;0;
5829;18,9659258262891;28,7411809548975;turnright;0;
5830;18,9659258262891;28,7411809548975;turnright;0;
5831;18,9659258262891;28,7411809548975;turnright;0;
5832;18,9659258262891;28,7411809548975;turnright;0;
5833;18,9659258262891;28,7411809548975;turnright;0;
5834;18,9659258262891;28,7411809548975;turnright;0;
5835;18,9659258262891;28,7411809548975;turnright;0;
5836;18,9659258262891;28,7411809548975;turnright;0;
5837;18,9659258262891;28,7411809548975;turnright;0;
5838;18,9659258262891;28,7411809548975;turnright;0;
5839;18,9659258262891;28,7411809548975;turnright;0;
5840;18,9659258262891;28,7411809548975;turnright;0;
5841;18,9659258262891;28,7411809548975;turnright;0;
5842;18,9659258262891;28,7411809548975;turnright;0;
5843;18,9659258262891;28,7411809548975;turnright;0;
5844;18,9659258262891;28,7411809548975;turnright;0;
5845;18,9659258262891;28,7411809548975;turnright;0;
5846;18,9659258262891;28,7411809548975;turnright;0;
5847;18,9659258262891;28,7411809548975;turnright;0;
5848;18,9659258262891;28,7411809548975;turnright;0;
5849;18,9659258262891;28,7411809548975;turnright;0;
5850;18,9659258262891;28,7411809548975;turnright;0;
5851;18,9659258262891;28,7411809548975;turnright;0;
5852;18,9659258262891;28,7411809548975;turnright;0;
5853;18,9659258262891;28,7411809548975;turnright;0;
5854;18,9659258262891;29,7411809548975;movebw;0;
5855;18,9659258262891;30,7411809548975;movebw;0;
5856;18,9659258262891;31,7411809548975;movebw;0;
5857;18,9659258262891;32,7411809548975;movebw;0;
5858;18,9659258262891;33,7411809548975;movebw;0;
5859;18,9659258262891;34,7411809548975;movebw;0;
5860;18,9659258262891;35,7411809548975;movebw;0;
5861;18,9659258262891;36,7411809548975;movebw;0;
5862;18,9659258262891;37,7411809548975;movebw;0;
5863;18,9659258262891;38,7411809548975;movebw;0;
5864;18,9659258262891;39,7411809548975;movebw;0;
5865;18,9659258262891;40,7411809548975;movebw;0;
5866;18,9659258262891;41,7411809548975;movebw;0;
5867;18,9659258262891;42,7411809548975;movebw;0;
5868;18,9659258262891;43,7411809548975;movebw;0;
5869;18,9659258262891;44,7411809548975;movebw;0;
5870;18,9659258262891;45,7411809548975;movebw;0;
5871;18,9659258262891;46,7411809548975;movebw;0;
5872;18,9659258262891;47,7411809548975;movebw;0;
5873;18,9659258262891;48,7411809548975;movebw;0;
5874;18,9659258262891;48,7411809548975;turnright;0;
5875;18,9659258262891;48,7411809548975;turnright;0;
5876;18,9659258262891;48,7411809548975;turnright;0;
5877;18,9659258262891;48,7411809548975;shoot;9;
5878;18,7071067811865;47,7752551286084;movefw;8;
5879;18,448287736084;46,8093293023193;movefw;7;
5880;18,1894686909815;45,8434034760303;movefw;6;
5881;17,930649645879;44,8774776497412;movefw;5;
5882;17,6718306007765;43,9115518234521;movefw;4;
5883;17,4130115556739;42,9456259971631;movefw;3;
5884;17,1541925105714;41,979700170874;movefw;2;
5885;16,8953734654689;41,0137743445849;movefw;1;
5886;16,6365544203664;40,0478485182959;movefw;0;
5887;16,6365544203664;40,0478485182959;shoot;9;
5888;16,3777353752639;39,0819226920068;movefw;8;
5889;16,1189163301613;38,1159968657177;movefw;7;
5890;15,8600972850588;37,1500710394287;movefw;6;
5891;15,6012782399563;36,1841452131396;movefw;5;
5892;15,3424591948538;35,2182193868505;movefw;4;
5893;15,0836401497513;34,2522935605615;movefw;3;
5894;15,0836401497513;34,2522935605615;turnright;2;
5895;15,0836401497513;34,2522935605615;turnright;1;
5896;15,0836401497513;34,2522935605615;turnright;0;
5897;15,0836401497513;34,2522935605615;shoot;9;
5898;15,0836401497513;34,2522935605615;turnright;8;
5899;15,0836401497513;34,2522935605615;turnright;7;
5900;15,0836401497513;34,2522935605615;turnright;6;
5901;15,0836401497513;34,2522935605615;turnright;5;
5902;15,0836401497513;34,2522935605615;turnright;4;
5903;15,0836401497513;34,2522935605615;turnright;3;
5904;15,0836401497513;34,2522935605615;turnright;2;
5905;15,0836401497513;34,2522935605615;turnright;1;
5906;15,0836401497513;34,2522935605615;turnright;0;
5907;15,0836401497513;34,2522935605615;shoot;9;
5908;15,0836401497513;34,2522935605615;turnright;8;
5909;15,0836401497513;34,2522935605615;turnright;7;
5910;15,0836401497513;34,2522935605615;turnright;6;
5911;15,0836401497513;34,2522935605615;turnright;5;
5912;15,0836401497513;34,2522935605615;turnright;4;
5913;15,0836401497513;34,2522935605615;turnright;3;
5914;15,0836401497513;34,2522935605615;turnright;2;
5915;15,0836401497513;34,2522935605615;turnright;1;
5916;15,0836401497513;34,2522935605615;turnright;0;
5917;15,0836401497513;34,2522935605615;shoot;9;
5918;15,0836401497513;34,2522935605615;turnright;8;
5919;15,0836401497513;34,2522935605615;turnright;7;
5920;15,0836401497513;34,2522935605615;turnright;6;
5921;15,0836401497513;34,2522935605615;turnright;5;
5922;15,0836401497513;34,2522935605615;turnright;4;
5923;15,0836401497513;34,2522935605615;turnright;3;
5924;15,0836401497513;34,2522935605615;turnright;2;
5925;15,0836401497513;34,2522935605615;turnright;1;
5926;15,0836401497513;34,2522935605615;turnright;0;
5927;15,0836401497513;34,2522935605615;shoot;9;
5928;15,0836401497513;34,2522935605615;turnright;8;
5929;15,0836401497513;34,2522935605615;turnright;7;
5930;15,0836401497513;34,2522935605615;turnright;6;
5931;15,0836401497513;35,2522935605615;movefw;5;
5932;15,0836401497513;36,2522935605615;movefw;4;
5933;15,0836401497513;37,2522935605615;movefw;3;
5934;15,0836401497513;38,2522935605615;movefw;2;
5935;15,0836401497513;39,2522935605615;movefw;1;
5936;15,0836401497513;40,2522935605615;movefw;0;
5937;15,0836401497513;40,2522935605615;shoot;9;
5938;15,0836401497513;41,2522935605615;movefw;8;
5939;15,0836401497513;42,2522935605615;movefw;7;
5940;15,0836401497513;43,2522935605615;movefw;6;
5941;15,0836401497513;44,2522935605615;movefw;5;
5942;15,0836401497513;45,2522935605615;movefw;4;
5943;15,0836401497513;46,2522935605615;movefw;3;
5944;15,0836401497513;47,2522935605615;movefw;2;
5945;15,0836401497513;48,2522935605615;movefw;1;
5946;15,0836401497513;48,2522935605615;turnright;0;
5947;15,0836401497513;48,2522935605615;shoot;9;
5948;15,0836401497513;48,2522935605615;turnright;8;
5949;15,0836401497513;48,2522935605615;turnright;7;
5950;15,0836401497513;48,2522935605615;turnright;6;
5951;15,0836401497513;48,2522935605615;turnright;5;
5952;15,0836401497513;48,2522935605615;turnright;4;
5953;15,0836401497513;48,2522935605615;turnright;3;
5954;15,0836401497513;48,2522935605615;turnright;2;
5955;15,0836401497513;48,2522935605615;turnright;1;
5956;15,7907469309378;48,959400341748;movefw;0;
5957;15,7907469309378;48,959400341748;shoot;9;
5958;15,7907469309378;48,959400341748;turnright;8;
5959;15,7907469309378;48,959400341748;turnright;7;
5960;15,7907469309378;48,959400341748;turnright;6;
5961;15,7907469309378;48,959400341748;turnright;5;
5962;15,7907469309378;48,959400341748;turnright;4;
5963;15,7907469309378;48,959400341748;turnright;3;
5964;15,7907469309378;48,959400341748;turnright;2;
5965;15,7907469309378;48,959400341748;turnright;1;
5966;15,7907469309378;48,959400341748;turnright;0;
5967;15,7907469309378;48,959400341748;turnright;0;
5968;15,7907469309378;48,959400341748;turnright;0;
5969;15,7907469309378;48,959400341748;turnright;0;
5970;15,7907469309378;48,959400341748;turnright;0;
5971;15,7907469309378;48,959400341748;turnright;0;
5972;15,7907469309378;48,959400341748;turnright;0;
5973;15,7907469309378;48,959400341748;turnright;0;
5974;15,7907469309378;48,959400341748;turnright;0;
5975;15,7907469309378;48,959400341748;turnright;0;
5976;15,7907469309378;48,959400341748;turnright;0;
5977;15,7907469309378;48,959400341748;turnright;0;
5978;15,7907469309378;48,959400341748;turnright;0;
5979;15,7907469309378;48,959400341748;turnright;0;
5980;15,7907469309378;48,959400341748;turnright;0;
5981;15,7907469309378;48,959400341748;turnright;0;
5982;15,7907469309378;48,959400341748;turnright;0;
5983;15,7907469309378;48,959400341748;turnright;0;
5984;15,8779026736855;47,9632056436563;movefw;0;
5985;15,9650584164331;46,9670109455645;movefw;0;
5986;16,0522141591808;45,9708162474728;movefw;0;
5987;16,1393699019284;44,9746215493811;movefw;0;
5988;16,2265256446761;43,9784268512893;movefw;0;
5989;16,3136813874238;42,9822321531976;movefw;0;
5990;16,4008371301714;41,9860374551058;movefw;0;
5991;16,4879928729191;40,9898427570141;movefw;0;
5992;16,5751486156667;39,9936480589223;movefw;0;
5993;16,6623043584144;38,9974533608306;movefw;0;
5994;16,7494601011621;38,0012586627389;movefw;0;
5995;16,8366158439097;37,0050639646471;movefw;0;
5996;16,9237715866574;36,0088692665554;movefw;0;
5997;17,010927329405;35,0126745684636;movefw;0;
5998;17,0980830721527;34,0164798703719;movefw;0;
5999;17,1852388149003;33,0202851722802;movefw;0;
6000;17,272394557648;32,0240904741884;movefw;0;
6001;17,3595503003957;31,0278957760967;movefw;0;
6002;17,4467060431433;30,0317010780049;movefw;0;
6003;17,533861785891;29,0355063799132;movefw;0;
6004;17,6210175286386;28,0393116818214;movefw;0;
6005;17,7081732713863;27,0431169837297;movefw;0;
6006;17,7953290141339;26,0469222856379;movefw;0;
6007;17,8824847568816;25,0507275875462;movefw;0;
6008;17,9696404996293;24,0545328894545;movefw;0;
6009;18,0567962423769;23,0583381913627;movefw;0;
6010;18,1439519851246;22,062143493271;movefw;0;
6011;18,2311077278722;21,0659487951792;movefw;0;
6012;18,3182634706199;20,0697540970875;movefw;0;
6013;18,4054192133676;19,0735593989957;movefw;0;
6014;18,4925749561152;18,077364700904;movefw;0;
6015;18,5797306988629;17,0811700028122;movefw;0;
6016;18,4925749561152;18,077364700904;movebw;0;
6017;18,5797306988629;17,0811700028122;movefw;0;
6018;18,4925749561152;18,077364700904;movebw;0;
6019;18,5797306988629;17,0811700028122;movefw;0;
6020;18,4925749561152;18,077364700904;movebw;0;
6021;18,5797306988629;17,0811700028122;movefw;0;
6022;18,4925749561152;18,077364700904;movebw;0;
6023;18,5797306988629;17,0811700028122;movefw;0;
6024;18,4925749561152;18,077364700904;movebw;0;
6025;18,5797306988629;17,0811700028122;movefw;0;
6026;18,4925749561152;18,077364700904;movebw;0;
6027;18,5797306988629;17,0811700028122;movefw;0;
6028;18,4925749561152;18,077364700904;movebw;0;
6029;18,5797306988629;17,0811700028122;movefw;0;
6030;18,4925749561152;18,077364700904;movebw;0;
6031;18,5797306988629;17,0811700028122;movefw;0;
6032;18,4925749561152;18,077364700904;movebw;0;
6033;18,5797306988629;17,0811700028122;movefw;0;
6034;18,4925749561152;18,077364700904;movebw;0;
6035;18,5797306988629;17,0811700028122;movefw;0;
6036;18,4925749561152;18,077364700904;movebw;0;
6037;18,5797306988629;17,0811700028122;movefw;0;
6038;18,4925749561152;18,077364700904;movebw;0;
6039;18,5797306988629;17,0811700028122;movefw;0;
6040;18,4925749561152;18,077364700904;movebw;0;
