Iteration;X;Y;Action;
3118;48,9921718528617;37,9560238555188;turnleft;
3119;47,9921718528617;37,9560238555188;movefw;
3120;46,9921718528617;37,9560238555188;movefw;
3121;45,9921718528617;37,9560238555188;movefw;
3122;44,9921718528617;37,9560238555188;movefw;
3123;43,9921718528617;37,9560238555188;movefw;
3124;42,9921718528617;37,9560238555188;movefw;
3125;41,9921718528617;37,9560238555188;movefw;
3126;40,9921718528617;37,9560238555188;movefw;
3127;39,9921718528617;37,9560238555188;movefw;
3128;38,9921718528617;37,9560238555188;movefw;
3129;38,9921718528617;37,9560238555188;shoot;
3130;39,9921718528617;37,9560238555188;movebw;
3131;40,9921718528617;37,9560238555188;movebw;
3132;41,9921718528617;37,9560238555188;movebw;
3133;42,9921718528617;37,9560238555188;movebw;
3134;43,9921718528617;37,9560238555188;movebw;
3135;44,9921718528617;37,9560238555188;movebw;
3136;45,9921718528617;37,9560238555188;movebw;
3137;46,9921718528617;37,9560238555188;movebw;
3138;47,9921718528617;37,9560238555188;movebw;
3139;47,9921718528617;37,9560238555188;shoot;
3140;48,9921718528617;37,9560238555188;movebw;
3141;48,9921718528617;37,9560238555188;turnleft;
3142;48,9921718528617;37,9560238555188;turnleft;
3143;48,9921718528617;37,9560238555188;turnleft;
3144;48,9921718528617;37,9560238555188;turnleft;
3145;48,9921718528617;37,9560238555188;turnleft;
3146;48,9921718528617;37,9560238555188;turnleft;
3147;48,9921718528617;37,9560238555188;turnleft;
3148;48,9921718528617;37,9560238555188;turnleft;
3149;48,9921718528617;37,9560238555188;shoot;
3150;48,9921718528617;37,9560238555188;turnleft;
3151;48,9921718528617;37,9560238555188;turnleft;
3152;48,3493842431752;37,1899794123999;movefw;
3153;47,7065966334886;36,4239349692809;movefw;
3154;47,0638090238021;35,6578905261619;movefw;
3155;46,4210214141155;34,8918460830429;movefw;
3156;45,778233804429;34,1258016399239;movefw;
3157;45,1354461947425;33,359757196805;movefw;
3158;44,4926585850559;32,593712753686;movefw;
3159;43,8498709753694;31,827668310567;movefw;
3160;43,2070833656829;31,061623867448;movefw;
3161;42,5642957559963;30,295579424329;movefw;
3162;41,9215081463098;29,5295349812101;movefw;
3163;41,2787205366233;28,7634905380911;movefw;
3164;41,2787205366233;28,7634905380911;turnright;
3165;40,5716137554367;28,0563837569045;movefw;
3166;39,8645069742502;27,349276975718;movefw;
3167;39,1574001930636;26,6421701945314;movefw;
3168;38,4502934118771;25,9350634133449;movefw;
3169;38,4502934118771;25,9350634133449;turnright;
3170;38,4502934118771;25,9350634133449;turnright;
3171;38,4502934118771;25,9350634133449;turnright;
3172;38,4502934118771;25,9350634133449;shoot;
3173;39,3163188156615;26,4350634133449;movebw;
3174;38,4502934118771;25,9350634133449;movefw;
3175;39,3163188156615;26,4350634133449;movebw;
3176;38,4502934118771;25,9350634133449;movefw;
3177;39,3163188156615;26,4350634133449;movebw;
3178;38,4502934118771;25,9350634133449;movefw;
3179;39,3163188156615;26,4350634133449;movebw;
3180;38,4502934118771;25,9350634133449;movefw;
3181;39,3163188156615;26,4350634133449;movebw;
3182;39,3163188156615;26,4350634133449;shoot;
3183;38,4502934118771;25,9350634133449;movefw;
3184;39,3163188156615;26,4350634133449;movebw;
3185;38,4502934118771;25,9350634133449;movefw;
3186;39,3163188156615;26,4350634133449;movebw;
3187;38,4502934118771;25,9350634133449;movefw;
3188;39,3163188156615;26,4350634133449;movebw;
3189;38,4502934118771;25,9350634133449;movefw;
3190;39,3163188156615;26,4350634133449;movebw;
3191;38,4502934118771;25,9350634133449;movefw;
3192;38,4502934118771;25,9350634133449;shoot;
3193;39,3163188156615;26,4350634133449;movebw;
3194;38,4502934118771;25,9350634133449;movefw;
3195;39,3163188156615;26,4350634133449;movebw;
3196;38,4502934118771;25,9350634133449;movefw;
3197;39,3163188156615;26,4350634133449;movebw;
3198;38,4502934118771;25,9350634133449;movefw;
3199;39,3163188156615;26,4350634133449;movebw;
3200;38,4502934118771;25,9350634133449;movefw;
3201;39,3163188156615;26,4350634133449;movebw;
3202;39,3163188156615;26,4350634133449;shoot;
3203;38,4502934118771;25,9350634133449;movefw;
3204;39,3163188156615;26,4350634133449;movebw;
3205;38,4502934118771;25,9350634133449;movefw;
3206;39,3163188156615;26,4350634133449;movebw;
3207;38,4502934118771;25,9350634133449;movefw;
3208;39,3163188156615;26,4350634133449;movebw;
3209;38,4502934118771;25,9350634133449;movefw;
3210;39,3163188156615;26,4350634133449;movebw;
3211;38,4502934118771;25,9350634133449;movefw;
3212;39,3163188156615;26,4350634133449;movebw;
3213;38,4502934118771;25,9350634133449;movefw;
3214;39,3163188156615;26,4350634133449;movebw;
3215;38,4502934118771;25,9350634133449;movefw;
3216;39,3163188156615;26,4350634133449;movebw;
3217;38,4502934118771;25,9350634133449;movefw;
3218;39,3163188156615;26,4350634133449;movebw;
3219;38,4502934118771;25,9350634133449;movefw;
3220;39,3163188156615;26,4350634133449;movebw;
3221;38,4502934118771;25,9350634133449;movefw;
3222;39,3163188156615;26,4350634133449;movebw;
3223;38,4502934118771;25,9350634133449;movefw;
3224;39,3163188156615;26,4350634133449;movebw;
3225;38,4502934118771;25,9350634133449;movefw;
3226;39,3163188156615;26,4350634133449;movebw;
3227;38,4502934118771;25,9350634133449;movefw;
3228;39,3163188156615;26,4350634133449;movebw;
3229;38,4502934118771;25,9350634133449;movefw;
3230;39,3163188156615;26,4350634133449;movebw;
3231;38,4502934118771;25,9350634133449;movefw;
3232;39,3163188156615;26,4350634133449;movebw;
3233;38,4502934118771;25,9350634133449;movefw;
3234;39,3163188156615;26,4350634133449;movebw;
3235;38,4502934118771;25,9350634133449;movefw;
3236;39,3163188156615;26,4350634133449;movebw;
3237;38,4502934118771;25,9350634133449;movefw;
3238;39,3163188156615;26,4350634133449;movebw;
3239;38,4502934118771;25,9350634133449;movefw;
3240;39,3163188156615;26,4350634133449;movebw;
3241;39,3163188156615;26,4350634133449;shoot;
3242;39,3163188156615;26,4350634133449;turnleft;
3243;39,3163188156615;26,4350634133449;turnleft;
3244;39,3163188156615;26,4350634133449;turnleft;
3245;39,3163188156615;26,4350634133449;turnleft;
3246;39,3163188156615;26,4350634133449;turnleft;
3247;39,3163188156615;26,4350634133449;turnleft;
3248;39,3163188156615;26,4350634133449;turnleft;
3249;39,3163188156615;26,4350634133449;turnleft;
3250;39,3163188156615;26,4350634133449;turnleft;
3251;39,3163188156615;26,4350634133449;shoot;
3252;39,3163188156615;26,4350634133449;turnleft;
3253;39,3163188156615;26,4350634133449;turnleft;
3254;39,3163188156615;26,4350634133449;turnleft;
3255;39,3163188156615;26,4350634133449;turnleft;
3256;39,3163188156615;26,4350634133449;turnleft;
3257;39,3163188156615;26,4350634133449;turnleft;
3258;39,3163188156615;26,4350634133449;turnleft;
3259;39,3163188156615;26,4350634133449;turnleft;
3260;39,3163188156615;26,4350634133449;turnleft;
3261;39,8163188156615;25,5690380095605;movefw;
3262;39,3163188156615;26,4350634133449;movebw;
3263;39,8163188156615;25,5690380095605;movefw;
3264;39,3163188156615;26,4350634133449;movebw;
3265;39,8163188156615;25,5690380095605;movefw;
3266;39,3163188156615;26,4350634133449;movebw;
3267;39,8163188156615;25,5690380095605;movefw;
3268;39,3163188156615;26,4350634133449;movebw;
3269;39,8163188156615;25,5690380095605;movefw;
3270;39,3163188156615;26,4350634133449;movebw;
3271;39,8163188156615;25,5690380095605;movefw;
3272;39,3163188156615;26,4350634133449;movebw;
3273;39,8163188156615;25,5690380095605;movefw;
3274;39,3163188156615;26,4350634133449;movebw;
3275;39,8163188156615;25,5690380095605;movefw;
3276;39,3163188156615;26,4350634133449;movebw;
3277;39,8163188156615;25,5690380095605;movefw;
3278;39,3163188156615;26,4350634133449;movebw;
3279;39,8163188156615;25,5690380095605;movefw;
3280;39,3163188156615;26,4350634133449;movebw;
3281;39,8163188156615;25,5690380095605;movefw;
3282;39,3163188156615;26,4350634133449;movebw;
3283;39,8163188156615;25,5690380095605;movefw;
3284;39,3163188156615;26,4350634133449;movebw;
3285;39,8163188156615;25,5690380095605;movefw;
3286;39,3163188156615;26,4350634133449;movebw;
3287;39,8163188156615;25,5690380095605;movefw;
3288;39,3163188156615;26,4350634133449;movebw;
3289;39,8163188156615;25,5690380095605;movefw;
3290;39,3163188156615;26,4350634133449;movebw;
3291;39,8163188156615;25,5690380095605;movefw;
3292;39,3163188156615;26,4350634133449;movebw;
3293;39,8163188156615;25,5690380095605;movefw;
3294;39,3163188156615;26,4350634133449;movebw;
3295;39,8163188156615;25,5690380095605;movefw;
3296;39,3163188156615;26,4350634133449;movebw;
3297;39,8163188156615;25,5690380095605;movefw;
3298;39,3163188156615;26,4350634133449;movebw;
3299;39,8163188156615;25,5690380095605;movefw;
3300;40,3163188156615;24,703012605776;shoot;
3301;39,8163188156615;25,5690380095605;turnright;
3302;39,8163188156615;25,5690380095605;turnright;
3303;39,8163188156615;25,5690380095605;turnright;
3304;39,8163188156615;25,5690380095605;turnright;
3305;39,9899669933284;24,5842302565483;movefw;
3306;39,9899669933284;24,5842302565483;turnright;
3307;39,9899669933284;24,5842302565483;turnright;
3308;39,9899669933284;23,5842302565483;movefw;
3309;39,9899669933284;22,5842302565483;movefw;
3310;39,9899669933284;21,5842302565483;movefw;
3311;39,9899669933284;20,5842302565483;movefw;
3312;39,9899669933284;19,5842302565483;movefw;
3313;39,9899669933284;18,5842302565483;movefw;
3314;39,9899669933284;17,5842302565483;movefw;
3315;39,9899669933284;16,5842302565483;movefw;
3316;39,9899669933284;15,5842302565483;shoot;
3317;39,9899669933284;16,5842302565483;turnright;
3318;39,9899669933284;16,5842302565483;turnright;
3319;39,9899669933284;16,5842302565483;turnright;
3320;39,9899669933284;16,5842302565483;turnright;
3321;39,9899669933284;16,5842302565483;turnright;
3322;39,9899669933284;16,5842302565483;turnright;
3323;39,9899669933284;16,5842302565483;turnright;
3324;39,9899669933284;16,5842302565483;turnright;
3325;39,9899669933284;16,5842302565483;turnright;
3326;39,2828602121419;15,8771234753617;shoot;
3327;39,9899669933284;16,5842302565483;turnright;
3328;39,9899669933284;16,5842302565483;turnright;
3329;39,1708149490394;16,0106538201972;movefw;
3330;39,1708149490394;16,0106538201972;turnright;
3331;39,1708149490394;16,0106538201972;turnright;
3332;39,1708149490394;16,0106538201972;turnright;
3333;39,1708149490394;16,0106538201972;turnright;
3334;39,1708149490394;16,0106538201972;turnright;
3335;39,1708149490394;16,0106538201972;turnright;
3336;38,1746202509477;15,9234980774495;shoot;
3337;39,1708149490394;16,0106538201972;turnright;
3338;39,1708149490394;16,0106538201972;turnright;
3339;39,1708149490394;16,0106538201972;turnright;
3340;39,1708149490394;16,0106538201972;turnright;
3341;39,1708149490394;16,0106538201972;turnright;
3342;39,1708149490394;16,0106538201972;turnright;
3343;39,1708149490394;16,0106538201972;turnright;
3344;39,1708149490394;16,0106538201972;turnright;
3345;39,1708149490394;16,0106538201972;turnright;
3346;39,1708149490394;16,0106538201972;turnright;
3347;39,1708149490394;16,0106538201972;turnright;
3348;39,1708149490394;16,0106538201972;turnright;
3349;39,1708149490394;16,0106538201972;turnright;
3350;39,1708149490394;16,0106538201972;turnright;
3351;39,1708149490394;16,0106538201972;turnright;
3352;39,1708149490394;16,0106538201972;turnright;
3353;39,1708149490394;16,0106538201972;turnright;
3354;39,1708149490394;16,0106538201972;turnright;
3355;39,1708149490394;16,0106538201972;turnright;
3356;39,1708149490394;16,0106538201972;turnright;
3357;39,1708149490394;16,0106538201972;turnright;
3358;39,1708149490394;16,0106538201972;turnright;
3359;39,1708149490394;16,0106538201972;turnright;
3360;38,8287948057138;15,0709611994113;shoot;
3361;39,1708149490394;16,0106538201972;turnleft;
3362;39,1708149490394;16,0106538201972;turnleft;
3363;39,1708149490394;16,0106538201972;turnleft;
3364;39,1708149490394;16,0106538201972;turnleft;
3365;39,1708149490394;16,0106538201972;turnleft;
3366;39,1708149490394;16,0106538201972;turnleft;
3367;39,1708149490394;16,0106538201972;turnleft;
3368;39,1708149490394;16,0106538201972;turnleft;
3369;39,1708149490394;16,0106538201972;turnleft;
3370;39,5934332107801;15,1043460331606;shoot;
3371;39,1708149490394;16,0106538201972;turnleft;
3372;39,1708149490394;16,0106538201972;turnleft;
3373;39,1708149490394;16,0106538201972;turnleft;
3374;39,1708149490394;16,0106538201972;turnleft;
3375;38,4637081678529;16,7177606013838;movefw;
3376;37,7566013866664;17,4248673825703;movefw;
3377;37,0494946054798;18,1319741637568;movefw;
3378;36,3423878242933;18,8390809449434;movefw;
3379;35,6352810431067;19,5461877261299;movefw;
3380;34,9281742619202;20,2532945073165;movefw;
3381;34,2210674807336;20,960401288503;movefw;
3382;33,5139606995471;21,6675080696896;movefw;
3383;32,8068539183605;22,3746148508761;movefw;
3384;32,099747137174;23,0817216320627;movefw;
3385;31,3926403559874;23,7888284132492;movefw;
3386;30,6855335748009;24,4959351944358;movefw;
3387;29,9784267936143;25,2030419756223;movefw;
3388;29,2713200124278;25,9101487568089;movefw;
3389;28,5642132312413;26,6172555379954;movefw;
3390;27,8571064500547;27,3243623191819;movefw;
3391;27,1499996688682;28,0314691003685;movefw;
3392;26,4428928876816;28,738575881555;movefw;
3393;25,7357861064951;29,4456826627416;movefw;
3394;25,7357861064951;29,4456826627416;shoot;
3395;25,7357861064951;29,4456826627416;turnleft;
3396;25,7357861064951;29,4456826627416;turnleft;
3397;25,7357861064951;29,4456826627416;turnleft;
3398;25,7357861064951;29,4456826627416;turnleft;
3399;25,7357861064951;29,4456826627416;turnleft;
3400;25,7357861064951;29,4456826627416;turnleft;
3401;25,7357861064951;29,4456826627416;turnleft;
3402;25,7357861064951;29,4456826627416;turnleft;
3403;25,7357861064951;29,4456826627416;turnleft;
3404;25,7357861064951;29,4456826627416;shoot;
3405;25,7357861064951;29,4456826627416;turnleft;
3406;25,7357861064951;29,4456826627416;turnleft;
3407;25,7357861064951;29,4456826627416;turnleft;
3408;25,7357861064951;29,4456826627416;turnleft;
3409;25,7357861064951;29,4456826627416;turnleft;
3410;25,7357861064951;29,4456826627416;turnleft;
3411;25,7357861064951;29,4456826627416;turnleft;
3412;25,7357861064951;29,4456826627416;turnleft;
3413;25,7357861064951;29,4456826627416;turnleft;
3414;25,7357861064951;29,4456826627416;shoot;
3415;25,7357861064951;29,4456826627416;turnleft;
3416;25,7357861064951;29,4456826627416;turnright;
3417;25,7357861064951;29,4456826627416;turnright;
3418;25,7357861064951;29,4456826627416;turnright;
3419;25,7357861064951;29,4456826627416;turnright;
3420;25,7357861064951;29,4456826627416;turnright;
3421;25,7357861064951;29,4456826627416;turnright;
3422;25,7357861064951;29,4456826627416;turnright;
3423;25,7357861064951;29,4456826627416;turnright;
3424;25,7357861064951;29,4456826627416;turnright;
3425;25,7357861064951;29,4456826627416;turnright;
3426;25,7357861064951;29,4456826627416;turnright;
3427;25,7357861064951;29,4456826627416;turnright;
3428;25,7357861064951;29,4456826627416;turnright;
3429;25,7357861064951;29,4456826627416;turnright;
3430;25,7357861064951;29,4456826627416;turnright;
3431;25,7357861064951;29,4456826627416;turnright;
3432;25,7357861064951;29,4456826627416;turnright;
3433;25,7357861064951;29,4456826627416;turnright;
3434;25,7357861064951;29,4456826627416;turnright;
3435;25,7357861064951;29,4456826627416;turnright;
3436;25,7357861064951;29,4456826627416;turnright;
3437;25,7357861064951;29,4456826627416;turnright;
3438;25,7357861064951;29,4456826627416;turnright;
3439;25,7357861064951;29,4456826627416;turnright;
3440;25,3937659631694;30,3853752835275;movefw;
3441;25,0517458198437;31,3250679043134;movefw;
3442;25,3937659631694;30,3853752835275;movebw;
3443;25,0517458198437;31,3250679043134;movefw;
3444;25,3937659631694;30,3853752835275;movebw;
3445;25,0517458198437;31,3250679043134;movefw;
3446;25,3937659631694;30,3853752835275;movebw;
3447;25,0517458198437;31,3250679043134;movefw;
3448;25,3937659631694;30,3853752835275;movebw;
3449;25,0517458198437;31,3250679043134;movefw;
3450;25,3937659631694;30,3853752835275;movebw;
3451;25,0517458198437;31,3250679043134;movefw;
3452;25,3937659631694;30,3853752835275;movebw;
3453;25,0517458198437;31,3250679043134;movefw;
3454;25,3937659631694;30,3853752835275;movebw;
3455;25,0517458198437;31,3250679043134;movefw;
3456;25,3937659631694;30,3853752835275;movebw;
3457;25,0517458198437;31,3250679043134;movefw;
3458;25,3937659631694;30,3853752835275;movebw;
3459;25,0517458198437;31,3250679043134;movefw;
3460;25,3937659631694;30,3853752835275;movebw;
3461;25,0517458198437;31,3250679043134;movefw;
3462;25,3937659631694;30,3853752835275;movebw;
3463;25,0517458198437;31,3250679043134;movefw;
3464;25,3937659631694;30,3853752835275;movebw;
3465;25,0517458198437;31,3250679043134;movefw;
3466;25,0517458198437;31,3250679043134;turnleft;
3467;25,0517458198437;31,3250679043134;turnleft;
3468;25,0517458198437;31,3250679043134;turnleft;
3469;25,0517458198437;31,3250679043134;turnleft;
3470;25,0517458198437;31,3250679043134;turnleft;
3471;25,0517458198437;31,3250679043134;turnleft;
3472;24,2857013767248;31,9678555139999;movefw;
3473;24,2857013767248;31,9678555139999;turnleft;
3474;24,2857013767248;31,9678555139999;turnleft;
3475;24,2857013767248;31,9678555139999;turnleft;
3476;24,2857013767248;31,9678555139999;turnleft;
3477;25,2253939975107;31,6258353706743;movebw;
3478;26,1650866182966;31,2838152273486;movebw;
3479;27,1047792390825;30,9417950840229;movebw;
3480;28,0444718598684;30,5997749406973;movebw;
3481;28,9841644806543;30,2577547973716;movebw;
3482;29,9238571014402;29,9157346540459;movebw;
3483;30,8635497222261;29,5737145107203;movebw;
3484;31,803242343012;29,2316943673946;movebw;
3485;32,7429349637979;28,8896742240689;movebw;
3486;33,6826275845838;28,5476540807432;movebw;
3487;34,6223202053697;28,2056339374176;movebw;
3488;35,5620128261557;27,8636137940919;movebw;
3489;36,5017054469416;27,5215936507662;movebw;
3490;36,5017054469416;27,5215936507662;turnright;
3491;36,5017054469416;27,5215936507662;turnright;
3492;36,5017054469416;27,5215936507662;turnright;
3493;36,5017054469416;27,5215936507662;turnright;
3494;36,5017054469416;27,5215936507662;turnright;
3495;36,5017054469416;27,5215936507662;turnright;
3496;36,5017054469416;27,5215936507662;turnright;
3497;36,5017054469416;27,5215936507662;turnright;
3498;36,5017054469416;27,5215936507662;turnright;
3499;36,9243237086823;26,6152858637296;movebw;
3500;36,9243237086823;26,6152858637296;turnright;
3501;36,9243237086823;26,6152858637296;turnright;
3502;36,9243237086823;26,6152858637296;turnright;
3503;36,9243237086823;26,6152858637296;turnright;
3504;36,9243237086823;26,6152858637296;turnright;
3505;36,9243237086823;25,6152858637296;movebw;
3506;36,9243237086823;24,6152858637296;movebw;
3507;36,9243237086823;23,6152858637296;movebw;
3508;36,9243237086823;22,6152858637296;movebw;
3509;36,9243237086823;21,6152858637296;movebw;
3510;36,9243237086823;20,6152858637296;movebw;
3511;36,9243237086823;19,6152858637296;movebw;
3512;36,9243237086823;18,6152858637296;movebw;
3513;36,9243237086823;17,6152858637296;movebw;
3514;36,9243237086823;16,6152858637296;movebw;
3515;36,9243237086823;15,6152858637296;shoot;
3516;36,9243237086823;16,6152858637296;turnleft;
3517;36,9243237086823;16,6152858637296;turnleft;
3518;36,9243237086823;16,6152858637296;turnleft;
3519;36,9243237086823;16,6152858637296;turnleft;
3520;36,9243237086823;16,6152858637296;turnleft;
3521;36,9243237086823;16,6152858637296;turnleft;
3522;36,9243237086823;16,6152858637296;turnright;
3523;36,9243237086823;16,6152858637296;turnright;
3524;36,9243237086823;16,6152858637296;turnright;
3525;36,9243237086823;16,6152858637296;shoot;
3526;36,9243237086823;16,6152858637296;turnright;
3527;36,9243237086823;16,6152858637296;turnright;
3528;36,9243237086823;16,6152858637296;turnright;
3529;36,9243237086823;16,6152858637296;turnright;
3530;36,9243237086823;16,6152858637296;turnright;
3531;36,9243237086823;16,6152858637296;turnright;
3532;36,9243237086823;16,6152858637296;turnright;
3533;36,9243237086823;16,6152858637296;turnright;
3534;36,9243237086823;16,6152858637296;turnright;
3535;36,9243237086823;16,6152858637296;shoot;
3536;36,9243237086823;16,6152858637296;turnright;
3537;36,9243237086823;16,6152858637296;turnright;
3538;36,9243237086823;16,6152858637296;turnright;
3539;36,9243237086823;16,6152858637296;turnright;
3540;36,9243237086823;16,6152858637296;turnright;
3541;36,9243237086823;16,6152858637296;turnright;
3542;36,9243237086823;16,6152858637296;turnright;
3543;36,9243237086823;16,6152858637296;turnright;
3544;36,9243237086823;16,6152858637296;turnright;
3545;36,9243237086823;16,6152858637296;turnright;
3546;36,9243237086823;16,6152858637296;turnright;
3547;37,920518406774;16,7024416064772;movefw;
3548;38,9167131048657;16,7895973492249;movefw;
3549;37,920518406774;16,7024416064772;movebw;
3550;38,9167131048657;16,7895973492249;movefw;
3551;37,920518406774;16,7024416064772;movebw;
3552;38,9167131048657;16,7895973492249;movefw;
3553;37,920518406774;16,7024416064772;movebw;
3554;38,9167131048657;16,7895973492249;movefw;
3555;37,920518406774;16,7024416064772;movebw;
3556;38,9167131048657;16,7895973492249;movefw;
3557;37,920518406774;16,7024416064772;movebw;
3558;38,9167131048657;16,7895973492249;movefw;
3559;37,920518406774;16,7024416064772;movebw;
3560;38,9167131048657;16,7895973492249;movefw;
3561;37,920518406774;16,7024416064772;movebw;
3562;38,9167131048657;16,7895973492249;movefw;
3563;37,920518406774;16,7024416064772;movebw;
3564;38,9167131048657;16,7895973492249;movefw;
3565;37,920518406774;16,7024416064772;movebw;
3566;38,9167131048657;16,7895973492249;movefw;
3567;37,920518406774;16,7024416064772;movebw;
3568;38,9167131048657;16,7895973492249;movefw;
3569;37,920518406774;16,7024416064772;movebw;
3570;36,9243237086823;16,6152858637296;movebw;
3571;35,9281290105905;16,5281301209819;movebw;
3572;34,9319343124988;16,4409743782343;movebw;
3573;33,935739614407;16,3538186354866;movebw;
3574;32,9395449163153;16,266662892739;movebw;
3575;31,9433502182235;16,1795071499913;movebw;
3576;30,9471555201318;16,0923514072436;movebw;
3577;29,95096082204;16,005195664496;movebw;
3578;30,9471555201318;16,0923514072436;movefw;
3579;29,95096082204;16,005195664496;movebw;
3580;30,9471555201318;16,0923514072436;movefw;
3581;29,95096082204;16,005195664496;movebw;
3582;30,9471555201318;16,0923514072436;movefw;
3583;29,95096082204;16,005195664496;movebw;
3584;30,9471555201318;16,0923514072436;movefw;
3585;29,95096082204;16,005195664496;movebw;
3586;30,9471555201318;16,0923514072436;movefw;
3587;29,95096082204;16,005195664496;movebw;
3588;30,9471555201318;16,0923514072436;movefw;
3589;29,95096082204;16,005195664496;movebw;
3590;30,9471555201318;16,0923514072436;movefw;
3591;29,95096082204;16,005195664496;movebw;
3592;30,9471555201318;16,0923514072436;movefw;
3593;29,95096082204;16,005195664496;movebw;
3594;30,9471555201318;16,0923514072436;movefw;
3595;31,9433502182235;16,1795071499913;movefw;
3596;32,9395449163153;16,266662892739;movefw;
3597;33,935739614407;16,3538186354866;movefw;
3598;34,9319343124988;16,4409743782343;movefw;
3599;35,9281290105905;16,5281301209819;movefw;
3600;36,9243237086823;16,6152858637296;movefw;
3601;37,920518406774;16,7024416064772;movefw;
3602;38,9167131048657;16,7895973492249;movefw;
3603;39,9129078029575;16,8767530919726;movefw;
3604;39,9129078029575;16,8767530919726;turnright;
3605;39,9129078029575;16,8767530919726;turnright;
3606;39,9129078029575;16,8767530919726;turnright;
3607;39,9129078029575;16,8767530919726;turnright;
3608;39,9129078029575;16,8767530919726;turnright;
3609;39,9129078029575;16,8767530919726;turnright;
3610;39,9129078029575;16,8767530919726;turnright;
3611;39,9129078029575;16,8767530919726;turnright;
3612;39,9129078029575;16,8767530919726;turnright;
3613;39,9129078029575;16,8767530919726;turnright;
3614;39,9129078029575;16,8767530919726;turnright;
3615;39,9129078029575;16,8767530919726;turnright;
3616;39,9129078029575;16,8767530919726;turnright;
3617;39,9129078029575;16,8767530919726;turnright;
3618;39,9129078029575;16,8767530919726;turnright;
3619;39,9129078029575;16,8767530919726;turnright;
3620;39,9129078029575;16,8767530919726;turnright;
3621;39,9129078029575;16,8767530919726;turnright;
3622;39,9129078029575;16,8767530919726;turnright;
3623;39,9129078029575;16,8767530919726;turnright;
3624;39,9129078029575;16,8767530919726;turnright;
3625;39,9129078029575;16,8767530919726;turnright;
3626;39,9129078029575;16,8767530919726;turnright;
3627;39,9129078029575;16,8767530919726;turnright;
3628;39,9129078029575;16,8767530919726;turnright;
3629;39,4129078029575;16,0107276881881;movefw;
3630;39,4129078029575;16,0107276881881;turnright;
3631;39,4129078029575;16,0107276881881;turnright;
3632;39,4129078029575;16,0107276881881;turnleft;
3633;39,4129078029575;16,0107276881881;turnleft;
3634;39,4129078029575;16,0107276881881;turnleft;
3635;39,4129078029575;16,0107276881881;turnleft;
3636;39,4129078029575;16,0107276881881;turnleft;
3637;39,4129078029575;16,0107276881881;turnleft;
3638;39,5865559806244;16,9955354412003;movebw;
3639;39,4129078029575;16,0107276881881;movefw;
3640;39,5865559806244;16,9955354412003;movebw;
3641;39,4129078029575;16,0107276881881;movefw;
3642;39,5865559806244;16,9955354412003;movebw;
3643;39,4129078029575;16,0107276881881;movefw;
3644;39,5865559806244;16,9955354412003;movebw;
3645;39,4129078029575;16,0107276881881;movefw;
3646;39,5865559806244;16,9955354412003;movebw;
3647;39,4129078029575;16,0107276881881;movefw;
3648;39,5865559806244;16,9955354412003;movebw;
3649;39,4129078029575;16,0107276881881;movefw;
3650;39,5865559806244;16,9955354412003;movebw;
3651;39,4129078029575;16,0107276881881;movefw;
3652;39,5865559806244;16,9955354412003;movebw;
3653;39,4129078029575;16,0107276881881;movefw;
3654;39,5865559806244;16,9955354412003;movebw;
3655;39,4129078029575;16,0107276881881;movefw;
3656;39,5865559806244;16,9955354412003;movebw;
3657;39,4129078029575;16,0107276881881;movefw;
3658;39,5865559806244;16,9955354412003;movebw;
3659;39,4129078029575;16,0107276881881;movefw;
3660;39,5865559806244;16,9955354412003;movebw;
3661;39,5865559806244;16,9955354412003;shoot;
3662;39,7602041582913;17,9803431942125;movebw;
3663;39,9338523359583;18,9651509472248;movebw;
3664;39,9338523359583;18,9651509472248;turnleft;
3665;39,9338523359583;18,9651509472248;turnleft;
3666;39,9338523359583;19,9651509472248;movebw;
3667;39,9338523359583;20,9651509472248;movebw;
3668;39,9338523359583;21,9651509472248;movebw;
3669;39,9338523359583;22,9651509472248;movebw;
3670;39,9338523359583;23,9651509472248;movebw;
3671;39,9338523359583;23,9651509472248;shoot;
3672;39,9338523359583;24,9651509472248;movebw;
3673;39,9338523359583;25,9651509472248;movebw;
3674;39,9338523359583;26,9651509472248;movebw;
3675;39,9338523359583;27,9651509472248;movebw;
3676;39,9338523359583;28,9651509472248;movebw;
3677;39,9338523359583;29,9651509472248;movebw;
3678;39,9338523359583;30,9651509472248;movebw;
3679;39,9338523359583;31,9651509472248;movebw;
3680;39,9338523359583;32,9651509472248;movebw;
3681;39,9338523359583;32,9651509472248;shoot;
3682;39,9338523359583;33,9651509472248;movebw;
3683;39,9338523359583;34,9651509472248;movebw;
3684;39,9338523359583;35,9651509472248;movebw;
3685;39,9338523359583;36,9651509472248;movebw;
3686;39,9338523359583;37,9651509472248;movebw;
3687;39,9338523359583;38,9651509472248;movebw;
3688;39,9338523359583;39,9651509472248;movebw;
3689;39,9338523359583;40,9651509472248;movebw;
3690;39,9338523359583;41,9651509472248;movebw;
3691;39,9338523359583;41,9651509472248;shoot;
3692;39,9338523359583;41,9651509472248;turnright;
3693;39,9338523359583;41,9651509472248;turnright;
3694;39,9338523359583;41,9651509472248;turnright;
3695;39,9338523359583;41,9651509472248;turnright;
3696;39,9338523359583;41,9651509472248;turnright;
3697;39,9338523359583;41,9651509472248;turnright;
3698;39,9338523359583;41,9651509472248;turnright;
