Iteration;X;Y;Action;
89;24,6391211234253;46,7759166594314;turnright;
90;24,6391211234253;46,7759166594314;turnright;
91;24,6391211234253;46,7759166594314;turnright;
92;24,6391211234253;46,7759166594314;turnright;
93;24,6391211234253;46,7759166594314;turnright;
94;24,6391211234253;46,7759166594314;turnright;
95;24,6391211234253;46,7759166594314;turnright;
96;24,5519653806776;45,7797219613397;movebw;
97;24,4648096379299;44,7835272632479;movebw;
98;24,3776538951823;43,7873325651562;movebw;
99;24,2904981524346;42,7911378670645;movebw;
100;24,203342409687;41,7949431689727;movebw;
101;24,1161866669393;40,798748470881;movebw;
102;24,0290309241916;39,8025537727892;movebw;
103;24,1161866669393;40,798748470881;movefw;
104;24,203342409687;41,7949431689727;movefw;
105;24,2904981524346;42,7911378670645;movefw;
106;24,3776538951823;43,7873325651562;movefw;
107;24,4648096379299;44,7835272632479;movefw;
108;24,5519653806776;45,7797219613397;movefw;
109;24,6391211234253;46,7759166594314;movefw;
110;24,7262768661729;47,7721113575232;movefw;
111;24,8134326089206;48,7683060556149;movefw;
112;24,8134326089206;48,7683060556149;turnleft;
113;24,8134326089206;48,7683060556149;turnleft;
114;24,8134326089206;48,7683060556149;turnleft;
115;24,8134326089206;48,7683060556149;turnleft;
116;24,8134326089206;48,7683060556149;turnleft;
117;24,8134326089206;48,7683060556149;turnleft;
118;24,8134326089206;48,7683060556149;turnleft;
119;24,8134326089206;48,7683060556149;turnleft;
120;24,8134326089206;48,7683060556149;turnleft;
121;24,8134326089206;48,7683060556149;turnleft;
122;24,8134326089206;48,7683060556149;turnleft;
123;24,8134326089206;48,7683060556149;turnleft;
124;24,8134326089206;48,7683060556149;turnleft;
125;24,8134326089206;48,7683060556149;turnleft;
126;24,8134326089206;48,7683060556149;turnleft;
127;25,7531252297065;48,4262859122892;movebw;
128;26,6928178504924;48,0842657689636;movebw;
129;25,7531252297065;48,4262859122892;movefw;
130;26,6928178504924;48,0842657689636;movebw;
131;25,7531252297065;48,4262859122892;movefw;
132;26,6928178504924;48,0842657689636;movebw;
133;25,7531252297065;48,4262859122892;movefw;
134;26,6928178504924;48,0842657689636;movebw;
135;25,7531252297065;48,4262859122892;movefw;
136;26,6928178504924;48,0842657689636;movebw;
137;25,7531252297065;48,4262859122892;movefw;
138;26,6928178504924;48,0842657689636;movebw;
139;25,7531252297065;48,4262859122892;movefw;
140;26,6928178504924;48,0842657689636;movebw;
141;25,7531252297065;48,4262859122892;movefw;
142;26,6928178504924;48,0842657689636;movebw;
143;25,7531252297065;48,4262859122892;movefw;
144;26,6928178504924;48,0842657689636;movebw;
145;25,7531252297065;48,4262859122892;movefw;
146;26,6928178504924;48,0842657689636;movebw;
147;25,7531252297065;48,4262859122892;movefw;
148;26,6928178504924;48,0842657689636;movebw;
149;25,7531252297065;48,4262859122892;movefw;
150;26,6928178504924;48,0842657689636;movebw;
151;25,7531252297065;48,4262859122892;movefw;
152;26,6928178504924;48,0842657689636;movebw;
153;25,7531252297065;48,4262859122892;movefw;
154;26,6928178504924;48,0842657689636;movebw;
155;25,7531252297065;48,4262859122892;movefw;
156;26,6928178504924;48,0842657689636;movebw;
157;25,7531252297065;48,4262859122892;movefw;
158;26,6928178504924;48,0842657689636;movebw;
159;25,7531252297065;48,4262859122892;movefw;
160;26,6928178504924;48,0842657689636;movebw;
161;25,7531252297065;48,4262859122892;movefw;
162;26,6928178504924;48,0842657689636;movebw;
163;25,7531252297065;48,4262859122892;movefw;
164;24,8134326089206;48,7683060556149;movefw;
165;24,8134326089206;48,7683060556149;turnright;
166;24,8134326089206;48,7683060556149;turnright;
167;24,8134326089206;48,7683060556149;turnright;
168;24,8134326089206;48,7683060556149;turnright;
169;24,8134326089206;48,7683060556149;turnright;
170;24,8134326089206;48,7683060556149;turnright;
171;24,8134326089206;48,7683060556149;turnright;
172;24,8134326089206;48,7683060556149;turnright;
173;24,8134326089206;48,7683060556149;turnright;
174;24,8134326089206;48,7683060556149;turnright;
175;24,8134326089206;48,7683060556149;turnright;
176;24,8134326089206;48,7683060556149;turnright;
177;24,8134326089206;48,7683060556149;turnright;
178;24,8134326089206;48,7683060556149;turnright;
179;24,8134326089206;48,7683060556149;turnright;
180;24,8134326089206;48,7683060556149;turnright;
181;24,8134326089206;48,7683060556149;turnright;
182;24,8134326089206;48,7683060556149;turnright;
183;24,8134326089206;48,7683060556149;turnright;
184;24,8134326089206;48,7683060556149;turnright;
185;24,8134326089206;48,7683060556149;turnright;
186;24,8134326089206;48,7683060556149;turnright;
187;24,8134326089206;48,7683060556149;turnright;
188;24,8134326089206;48,7683060556149;turnright;
189;24,8134326089206;48,7683060556149;turnright;
190;24,8134326089206;48,7683060556149;turnright;
191;24,8134326089206;48,7683060556149;turnright;
192;24,8134326089206;48,7683060556149;turnright;
193;24,8134326089206;48,7683060556149;turnright;
194;24,8134326089206;48,7683060556149;turnright;
195;24,8134326089206;48,7683060556149;turnright;
196;24,8134326089206;48,7683060556149;turnright;
197;24,8134326089206;48,7683060556149;turnright;
198;24,8134326089206;48,7683060556149;turnright;
199;24,8134326089206;48,7683060556149;turnright;
200;24,8134326089206;48,7683060556149;turnright;
201;24,8134326089206;48,7683060556149;turnright;
202;24,8134326089206;48,7683060556149;turnright;
203;24,8134326089206;48,7683060556149;turnright;
204;24,8134326089206;48,7683060556149;turnright;
205;24,8134326089206;48,7683060556149;turnright;
206;25,5205393901071;48,0611992744284;movefw;
207;24,8134326089206;48,7683060556149;movebw;
208;25,5205393901071;48,0611992744284;movefw;
209;24,8134326089206;48,7683060556149;movebw;
210;25,5205393901071;48,0611992744284;movefw;
211;24,8134326089206;48,7683060556149;movebw;
212;25,5205393901071;48,0611992744284;movefw;
213;24,8134326089206;48,7683060556149;movebw;
214;25,5205393901071;48,0611992744284;movefw;
215;25,5205393901071;48,0611992744284;turnleft;
216;25,5205393901071;48,0611992744284;turnleft;
217;25,5205393901071;48,0611992744284;turnleft;
218;25,5205393901071;48,0611992744284;turnleft;
219;25,5205393901071;48,0611992744284;turnleft;
220;25,5205393901071;48,0611992744284;turnleft;
221;25,5205393901071;48,0611992744284;turnleft;
222;25,5205393901071;48,0611992744284;turnleft;
223;26,5167340881989;47,9740435316807;movefw;
224;27,5129287862906;47,8868877889331;movefw;
225;28,5091234843824;47,7997320461854;movefw;
226;29,5053181824741;47,7125763034377;movefw;
227;30,5015128805658;47,6254205606901;movefw;
228;31,4977075786576;47,5382648179424;movefw;
229;32,4939022767493;47,4511090751948;movefw;
230;33,4900969748411;47,3639533324471;movefw;
231;34,4862916729328;47,2767975896995;movefw;
232;35,4824863710246;47,1896418469518;movefw;
233;36,4786810691163;47,1024861042042;movefw;
234;37,474875767208;47,0153303614565;movefw;
235;38,4710704652998;46,9281746187089;movefw;
236;39,4672651633915;46,8410188759612;movefw;
237;40,4634598614833;46,7538631332135;movefw;
238;41,459654559575;46,6667073904659;movefw;
239;42,4558492576668;46,5795516477182;movefw;
240;43,4520439557585;46,4923959049706;movefw;
241;44,4482386538502;46,4052401622229;movefw;
242;45,444433351942;46,3180844194753;movefw;
243;46,4406280500337;46,2309286767276;movefw;
244;47,4368227481255;46,14377293398;movefw;
245;48,4330174462172;46,0566171912323;movefw;
246;47,4368227481255;46,14377293398;movebw;
247;48,4330174462172;46,0566171912323;movefw;
248;47,4368227481255;46,14377293398;movebw;
249;48,4330174462172;46,0566171912323;movefw;
250;47,4368227481255;46,14377293398;movebw;
251;48,4330174462172;46,0566171912323;movefw;
252;47,4368227481255;46,14377293398;movebw;
253;48,4330174462172;46,0566171912323;movefw;
254;47,4368227481255;46,14377293398;movebw;
255;47,4368227481255;46,14377293398;turnright;
256;47,4368227481255;46,14377293398;turnright;
257;47,4368227481255;46,14377293398;turnright;
258;47,4368227481255;46,14377293398;turnright;
259;47,4368227481255;46,14377293398;turnright;
260;47,4368227481255;46,14377293398;turnright;
261;47,4368227481255;46,14377293398;turnright;
262;47,4368227481255;46,14377293398;turnright;
263;47,4368227481255;46,14377293398;turnright;
264;47,4368227481255;46,14377293398;turnright;
265;48,0103991844765;45,324620889691;movefw;
266;48,5839756208276;44,505468845402;movefw;
267;48,5839756208276;44,505468845402;turnright;
268;48,5839756208276;44,505468845402;turnright;
269;48,5839756208276;44,505468845402;turnright;
270;48,9259957641532;43,5657762246161;movefw;
271;48,9259957641532;43,5657762246161;turnright;
272;48,9259957641532;43,5657762246161;turnright;
273;48,7523475864863;44,5505839776283;movebw;
274;48,5786994088194;45,5353917306405;movebw;
275;48,4050512311524;46,5201994836527;movebw;
276;48,2314030534855;47,5050072366649;movebw;
277;48,0577548758186;48,4898149896771;movebw;
278;48,2314030534855;47,5050072366649;movefw;
279;48,2314030534855;47,5050072366649;turnleft;
280;48,2314030534855;47,5050072366649;turnleft;
281;48,2314030534855;47,5050072366649;turnleft;
282;48,2314030534855;47,5050072366649;turnleft;
283;48,2314030534855;47,5050072366649;turnleft;
284;48,2314030534855;47,5050072366649;turnleft;
285;48,2314030534855;47,5050072366649;turnleft;
286;48,2314030534855;47,5050072366649;turnleft;
287;48,2314030534855;47,5050072366649;turnleft;
288;48,2314030534855;47,5050072366649;turnright;
289;48,2314030534855;47,5050072366649;turnright;
290;48,2314030534855;47,5050072366649;turnright;
291;48,2314030534855;47,5050072366649;turnright;
292;48,2314030534855;47,5050072366649;turnright;
293;48,2314030534855;47,5050072366649;turnright;
294;48,2314030534855;47,5050072366649;turnright;
295;48,2314030534855;47,5050072366649;turnright;
296;48,2314030534855;47,5050072366649;turnright;
297;48,2314030534855;47,5050072366649;turnright;
298;48,3185587962331;46,5088125385732;movefw;
299;48,4057145389808;45,5126178404814;movefw;
300;48,4928702817285;44,5164231423897;movefw;
301;48,5800260244761;43,5202284442979;movefw;
302;48,6671817672238;42,5240337462062;movefw;
303;48,7543375099714;41,5278390481144;movefw;
304;48,8414932527191;40,5316443500227;movefw;
305;48,9286489954667;39,535449651931;movefw;
306;48,9286489954667;39,535449651931;turnleft;
307;48,9286489954667;39,535449651931;turnleft;
308;48,9286489954667;39,535449651931;turnleft;
309;48,9286489954667;39,535449651931;turnleft;
310;48,9286489954667;39,535449651931;turnleft;
311;48,9286489954667;39,535449651931;turnleft;
312;48,9286489954667;39,535449651931;turnleft;
313;48,2858613857802;40,3014940950499;movebw;
314;47,6430737760937;41,0675385381689;movebw;
315;47,0002861664071;41,8335829812879;movebw;
316;46,3574985567206;42,5996274244069;movebw;
317;45,7147109470341;43,3656718675259;movebw;
318;45,0719233373475;44,1317163106448;movebw;
319;44,429135727661;44,8977607537638;movebw;
320;43,7863481179744;45,6638051968828;movebw;
321;43,1435605082879;46,4298496400018;movebw;
322;42,5007728986014;47,1958940831207;movebw;
323;41,8579852889148;47,9619385262397;movebw;
324;41,2151976792283;48,7279829693587;movebw;
325;41,2151976792283;48,7279829693587;turnleft;
326;41,2151976792283;48,7279829693587;turnleft;
327;41,2151976792283;48,7279829693587;turnright;
328;41,2151976792283;48,7279829693587;turnright;
329;41,2151976792283;48,7279829693587;turnright;
330;41,2151976792283;48,7279829693587;turnright;
331;41,2151976792283;48,7279829693587;turnright;
332;41,2151976792283;48,7279829693587;turnright;
333;41,2151976792283;48,7279829693587;turnright;
334;41,2151976792283;48,7279829693587;turnright;
335;41,2151976792283;48,7279829693587;turnleft;
336;41,2151976792283;48,7279829693587;turnleft;
337;41,2151976792283;48,7279829693587;turnleft;
338;41,2151976792283;48,7279829693587;turnleft;
339;41,2151976792283;48,7279829693587;turnleft;
340;41,2151976792283;48,7279829693587;turnleft;
341;41,2151976792283;48,7279829693587;turnleft;
342;41,2151976792283;48,7279829693587;turnleft;
343;41,9812421223473;48,0851953596722;movefw;
344;42,7472865654663;47,4424077499856;movefw;
345;43,5133310085852;46,7996201402991;movefw;
346;44,2793754517042;46,1568325306126;movefw;
347;45,0454198948232;45,514044920926;movefw;
348;45,8114643379422;44,8712573112395;movefw;
349;45,0454198948232;45,514044920926;movebw;
350;44,2793754517042;46,1568325306126;movebw;
351;43,5133310085852;46,7996201402991;movebw;
352;42,7472865654663;47,4424077499856;movebw;
353;41,9812421223473;48,0851953596722;movebw;
354;41,2151976792283;48,7279829693587;movebw;
355;41,9812421223473;48,0851953596722;movefw;
356;42,7472865654663;47,4424077499856;movefw;
357;43,5133310085852;46,7996201402991;movefw;
358;44,2793754517042;46,1568325306126;movefw;
359;45,0454198948232;45,514044920926;movefw;
360;45,8114643379422;44,8712573112395;movefw;
361;46,5775087810611;44,228469701553;movefw;
362;45,8114643379422;44,8712573112395;movebw;
363;45,0454198948232;45,514044920926;movebw;
364;44,2793754517042;46,1568325306126;movebw;
365;43,5133310085852;46,7996201402991;movebw;
366;42,7472865654663;47,4424077499856;movebw;
367;41,9812421223473;48,0851953596722;movebw;
368;41,2151976792283;48,7279829693587;movebw;
369;41,2151976792283;48,7279829693587;turnright;
370;41,2151976792283;48,7279829693587;turnright;
371;41,8579852889148;47,9619385262397;movefw;
372;42,5007728986014;47,1958940831207;movefw;
373;43,1435605082879;46,4298496400018;movefw;
374;43,7863481179744;45,6638051968828;movefw;
375;44,429135727661;44,8977607537638;movefw;
376;45,0719233373475;44,1317163106448;movefw;
377;45,7147109470341;43,3656718675259;movefw;
378;45,0719233373475;44,1317163106448;movebw;
379;44,429135727661;44,8977607537638;movebw;
380;43,7863481179744;45,6638051968828;movebw;
381;43,1435605082879;46,4298496400018;movebw;
382;42,5007728986014;47,1958940831207;movebw;
383;41,8579852889148;47,9619385262397;movebw;
384;41,2151976792283;48,7279829693587;movebw;
385;41,2151976792283;48,7279829693587;turnright;
386;41,2151976792283;48,7279829693587;turnright;
387;41,2151976792283;48,7279829693587;turnright;
388;41,2151976792283;48,7279829693587;turnright;
389;41,2151976792283;48,7279829693587;turnright;
390;41,2151976792283;48,7279829693587;turnright;
391;41,3888458568952;47,7431752163465;movefw;
392;41,5624940345622;46,7583674633343;movefw;
393;41,7361422122291;45,7735597103221;movefw;
394;41,909790389896;44,7887519573099;movefw;
395;42,083438567563;43,8039442042977;movefw;
396;42,2570867452299;42,8191364512855;movefw;
397;42,4307349228968;41,8343286982733;movefw;
398;42,6043831005638;40,8495209452611;movefw;
399;42,7780312782307;39,8647131922489;movefw;
400;42,9516794558976;38,8799054392367;movefw;
401;43,1253276335646;37,8950976862244;movefw;
402;43,2989758112315;36,9102899332122;movefw;
403;43,4726239888984;35,9254821802;movefw;
404;43,6462721665654;34,9406744271878;movefw;
405;43,8199203442323;33,9558666741756;movefw;
406;43,8199203442323;33,9558666741756;turnleft;
407;43,8199203442323;33,9558666741756;turnleft;
408;43,8199203442323;33,9558666741756;turnleft;
409;43,8199203442323;33,9558666741756;turnleft;
410;43,8199203442323;33,9558666741756;turnleft;
411;43,8199203442323;33,9558666741756;turnleft;
412;43,8199203442323;33,9558666741756;turnleft;
413;43,8199203442323;33,9558666741756;item;
414;44,5270271254188;33,2487598929891;movefw;
415;45,2341339066054;32,5416531118025;movefw;
416;45,9412406877919;31,834546330616;movefw;
417;46,6483474689785;31,1274395494294;movefw;
418;47,355454250165;30,4203327682429;movefw;
419;48,0625610313516;29,7132259870563;movefw;
420;47,355454250165;30,4203327682429;movebw;
421;48,0625610313516;29,7132259870563;movefw;
422;47,355454250165;30,4203327682429;movebw;
423;48,0625610313516;29,7132259870563;movefw;
424;47,355454250165;30,4203327682429;movebw;
425;48,0625610313516;29,7132259870563;movefw;
426;47,355454250165;30,4203327682429;movebw;
427;48,0625610313516;29,7132259870563;movefw;
428;48,7696678125381;29,0061192058698;movefw;
429;48,0625610313516;29,7132259870563;movebw;
430;48,7696678125381;29,0061192058698;movefw;
431;48,0625610313516;29,7132259870563;movebw;
432;48,7696678125381;29,0061192058698;movefw;
433;48,0625610313516;29,7132259870563;movebw;
434;48,7696678125381;29,0061192058698;movefw;
435;48,0625610313516;29,7132259870563;movebw;
436;48,0625610313516;29,7132259870563;turnright;
437;48,0625610313516;29,7132259870563;turnright;
438;48,0625610313516;29,7132259870563;turnright;
439;48,0625610313516;29,7132259870563;turnright;
440;48,0625610313516;29,7132259870563;turnright;
441;48,0625610313516;29,7132259870563;turnright;
442;48,0625610313516;29,7132259870563;turnright;
443;48,0625610313516;29,7132259870563;turnright;
444;48,0625610313516;29,7132259870563;turnright;
445;48,0625610313516;29,7132259870563;turnright;
446;48,0625610313516;29,7132259870563;turnright;
447;48,2362092090185;30,6980337400686;movebw;
448;48,4098573866854;31,6828414930808;movebw;
449;48,5835055643524;32,667649246093;movebw;
450;48,7571537420193;33,6524569991052;movebw;
451;48,9308019196862;34,6372647521174;movebw;
452;48,9308019196862;34,6372647521174;turnright;
453;48,9308019196862;34,6372647521174;turnright;
454;48,5887817763606;33,6975721313315;movefw;
455;48,2467616330349;32,7578795105456;movefw;
456;47,9047414897092;31,8181868897597;movefw;
457;47,5627213463836;30,8784942689737;movefw;
458;47,2207012030579;29,9388016481878;movefw;
459;46,8786810597322;28,9991090274019;movefw;
460;46,5366609164066;28,059416406616;movefw;
461;46,5366609164066;28,059416406616;turnleft;
462;46,5366609164066;28,059416406616;turnleft;
463;46,5366609164066;28,059416406616;turnleft;
464;46,5366609164066;28,059416406616;turnleft;
465;46,5366609164066;28,059416406616;turnleft;
466;46,5366609164066;28,059416406616;turnleft;
467;46,5366609164066;28,059416406616;turnleft;
468;46,7954799615091;27,093490580327;movefw;
469;47,0542990066116;26,1275647540379;movefw;
470;47,3131180517141;25,1616389277488;movefw;
471;47,5719370968166;24,1957131014597;movefw;
472;47,8307561419192;23,2297872751707;movefw;
473;48,0895751870217;22,2638614488816;movefw;
474;48,3483942321242;21,2979356225925;movefw;
475;48,6072132772267;20,3320097963035;movefw;
476;48,3483942321242;21,2979356225925;movebw;
477;48,6072132772267;20,3320097963035;movefw;
478;48,3483942321242;21,2979356225925;movebw;
479;48,6072132772267;20,3320097963035;movefw;
480;48,3483942321242;21,2979356225925;movebw;
481;48,6072132772267;20,3320097963035;movefw;
482;48,6072132772267;20,3320097963035;turnleft;
483;48,6072132772267;20,3320097963035;turnleft;
484;48,6072132772267;20,3320097963035;turnleft;
485;48,6072132772267;20,3320097963035;turnleft;
486;48,6072132772267;20,3320097963035;turnleft;
487;48,6072132772267;20,3320097963035;turnleft;
488;48,6072132772267;20,3320097963035;turnleft;
489;48,6072132772267;20,3320097963035;turnleft;
490;48,6072132772267;20,3320097963035;turnleft;
491;48,6072132772267;20,3320097963035;turnleft;
492;48,6072132772267;20,3320097963035;turnleft;
493;48,6072132772267;20,3320097963035;turnleft;
494;48,6072132772267;20,3320097963035;turnleft;
495;48,6072132772267;20,3320097963035;turnleft;
496;48,6072132772267;20,3320097963035;turnleft;
497;48,6072132772267;20,3320097963035;turnleft;
498;48,6072132772267;20,3320097963035;turnleft;
499;48,6072132772267;20,3320097963035;turnleft;
500;48,6072132772267;20,3320097963035;turnleft;
501;48,6072132772267;20,3320097963035;turnleft;
502;48,6072132772267;20,3320097963035;turnleft;
503;48,6072132772267;20,3320097963035;turnleft;
504;48,6072132772267;20,3320097963035;turnleft;
505;48,6072132772267;20,3320097963035;turnleft;
506;48,6072132772267;20,3320097963035;turnleft;
507;48,6072132772267;20,3320097963035;turnleft;
508;48,6072132772267;20,3320097963035;turnleft;
509;48,6072132772267;20,3320097963035;turnleft;
510;48,6072132772267;20,3320097963035;turnleft;
511;48,9492334205524;21,2717024170894;movefw;
512;48,9492334205524;21,2717024170894;turnleft;
513;48,9492334205524;21,2717024170894;turnleft;
514;48,9492334205524;21,2717024170894;turnleft;
515;48,9492334205524;21,2717024170894;turnleft;
516;48,9492334205524;20,2717024170894;movebw;
517;48,9492334205524;19,2717024170894;movebw;
518;48,9492334205524;18,2717024170894;movebw;
519;48,9492334205524;17,2717024170894;movebw;
520;48,9492334205524;16,2717024170894;movebw;
521;48,9492334205524;15,2717024170894;movebw;
522;48,9492334205524;14,2717024170894;movebw;
523;48,9492334205524;13,2717024170894;movebw;
524;48,9492334205524;12,2717024170894;movebw;
525;48,9492334205524;11,2717024170894;movebw;
526;48,9492334205524;10,2717024170894;movebw;
527;48,9492334205524;9,27170241708937;movebw;
528;48,9492334205524;8,27170241708937;movebw;
529;48,9492334205524;7,27170241708937;movebw;
530;48,9492334205524;6,27170241708937;movebw;
531;48,9492334205524;5,27170241708937;movebw;
532;48,9492334205524;4,27170241708937;movebw;
533;48,9492334205524;3,27170241708937;movebw;
534;48,9492334205524;2,27170241708937;movebw;
535;48,9492334205524;1,27170241708937;movebw;
536;48,9492334205524;2,27170241708937;movefw;
537;48,9492334205524;1,27170241708937;movebw;
538;48,9492334205524;2,27170241708937;movefw;
539;48,9492334205524;1,27170241708937;movebw;
540;48,9492334205524;2,27170241708937;movefw;
541;48,9492334205524;1,27170241708937;movebw;
542;48,9492334205524;2,27170241708937;movefw;
543;48,9492334205524;1,27170241708937;movebw;
544;48,9492334205524;2,27170241708937;movefw;
545;48,9492334205524;1,27170241708937;movebw;
546;48,9492334205524;2,27170241708937;movefw;
547;48,9492334205524;1,27170241708937;movebw;
548;48,9492334205524;2,27170241708937;movefw;
549;48,9492334205524;1,27170241708937;movebw;
550;48,9492334205524;2,27170241708937;movefw;
551;48,9492334205524;2,27170241708937;turnleft;
552;48,9492334205524;2,27170241708937;turnleft;
553;48,9492334205524;2,27170241708937;turnleft;
554;48,9492334205524;2,27170241708937;turnleft;
555;48,9492334205524;2,27170241708937;turnleft;
556;48,9492334205524;2,27170241708937;turnleft;
557;48,9492334205524;2,27170241708937;turnleft;
558;48,9492334205524;2,27170241708937;turnleft;
559;48,9492334205524;2,27170241708937;turnleft;
560;48,2421266393658;2,97880919827592;movefw;
561;47,5350198581793;3,68591597946246;movefw;
562;46,8279130769928;4,39302276064901;movefw;
563;46,1208062958062;5,10012954183556;movefw;
564;45,4136995146197;5,8072363230221;movefw;
565;44,7065927334331;6,51434310420865;movefw;
566;43,9994859522466;7,2214498853952;movefw;
567;43,29237917106;7,92855666658174;movefw;
568;42,5852723898735;8,63566344776829;movefw;
569;41,8781656086869;9,34277022895484;movefw;
570;41,1710588275004;10,0498770101414;movefw;
571;40,4639520463138;10,7569837913279;movefw;
572;39,7568452651273;11,4640905725145;movefw;
573;39,0497384839407;12,171197353701;movefw;
574;38,3426317027542;12,8783041348876;movefw;
575;37,6355249215677;13,5854109160741;movefw;
576;36,9284181403811;14,2925176972607;movefw;
577;36,9284181403811;14,2925176972607;turnright;
578;36,9284181403811;14,2925176972607;turnright;
579;36,9284181403811;14,2925176972607;turnright;
580;36,9284181403811;14,2925176972607;turnright;
581;36,9284181403811;14,2925176972607;turnright;
582;36,9284181403811;14,2925176972607;turnright;
583;36,9284181403811;14,2925176972607;turnright;
584;36,9284181403811;14,2925176972607;turnright;
585;36,9284181403811;14,2925176972607;turnright;
586;36,9284181403811;13,2925176972607;movebw;
587;36,9284181403811;12,2925176972607;movebw;
588;36,9284181403811;11,2925176972607;movebw;
589;36,9284181403811;10,2925176972607;movebw;
590;36,9284181403811;9,29251769726067;movebw;
591;36,9284181403811;8,29251769726067;movebw;
592;36,9284181403811;7,29251769726067;movebw;
593;36,9284181403811;6,29251769726067;movebw;
594;36,9284181403811;7,29251769726067;movefw;
595;36,9284181403811;8,29251769726067;movefw;
596;36,9284181403811;9,29251769726067;movefw;
597;36,9284181403811;10,2925176972607;movefw;
598;36,9284181403811;11,2925176972607;movefw;
599;36,9284181403811;12,2925176972607;movefw;
600;36,9284181403811;13,2925176972607;movefw;
601;36,9284181403811;12,2925176972607;movebw;
602;36,9284181403811;11,2925176972607;movebw;
603;36,9284181403811;10,2925176972607;movebw;
604;36,9284181403811;9,29251769726067;movebw;
605;36,9284181403811;8,29251769726067;movebw;
606;36,9284181403811;7,29251769726067;movebw;
607;36,9284181403811;6,29251769726067;movebw;
608;36,9284181403811;5,29251769726067;movebw;
609;36,9284181403811;4,29251769726067;movebw;
610;36,9284181403811;5,29251769726067;movefw;
611;36,9284181403811;6,29251769726067;movefw;
612;36,9284181403811;7,29251769726067;movefw;
613;36,9284181403811;8,29251769726067;movefw;
