Iteration;X;Y;Action;
94;45,7012479605923;26,7611713821693;movefw;
95;46,5204000048813;26,1875949458183;movefw;
96;47,3395520491703;25,6140185094672;movefw;
97;48,1587040934593;25,0404420731162;movefw;
98;48,9778561377482;24,4668656367651;movefw;
99;48,1587040934593;25,0404420731162;movebw;
100;48,9778561377482;24,4668656367651;movefw;
101;48,1587040934593;25,0404420731162;movebw;
102;47,3395520491703;25,6140185094672;movebw;
103;46,5204000048813;26,1875949458183;movebw;
104;45,7012479605923;26,7611713821693;movebw;
105;44,8820959163033;27,3347478185204;movebw;
106;44,0629438720143;27,9083242548714;movebw;
107;44,0629438720143;27,9083242548714;turnright;
108;44,0629438720143;27,9083242548714;turnright;
109;44,0629438720143;27,9083242548714;turnright;
110;44,0629438720143;27,9083242548714;turnright;
111;44,0629438720143;27,9083242548714;turnright;
112;44,0629438720143;27,9083242548714;turnright;
113;44,0629438720143;27,9083242548714;turnright;
114;44,0629438720143;27,9083242548714;turnright;
115;44,0629438720143;27,9083242548714;turnright;
116;44,0629438720143;27,9083242548714;turnright;
117;44,0629438720143;27,9083242548714;turnright;
118;44,0629438720143;27,9083242548714;turnright;
119;44,0629438720143;27,9083242548714;turnright;
120;44,0629438720143;27,9083242548714;turnright;
121;44,0629438720143;27,9083242548714;turnright;
122;44,0629438720143;27,9083242548714;turnright;
123;44,0629438720143;27,9083242548714;turnright;
124;44,0629438720143;27,9083242548714;turnright;
125;44,0629438720143;27,9083242548714;turnright;
126;44,0629438720143;27,9083242548714;turnright;
127;44,0629438720143;27,9083242548714;turnright;
128;44,0629438720143;27,9083242548714;turnright;
129;44,0629438720143;27,9083242548714;turnright;
130;44,0629438720143;27,9083242548714;turnright;
131;44,0629438720143;27,9083242548714;turnright;
132;44,0629438720143;27,9083242548714;turnright;
133;44,0629438720143;27,9083242548714;turnright;
134;43,0781361190021;27,7346760772045;movefw;
135;43,0781361190021;27,7346760772045;turnleft;
136;43,0781361190021;27,7346760772045;turnleft;
137;43,0781361190021;27,7346760772045;turnleft;
138;43,0781361190021;27,7346760772045;turnleft;
139;43,0781361190021;27,7346760772045;turnleft;
140;43,0781361190021;27,7346760772045;turnleft;
141;43,0781361190021;27,7346760772045;turnleft;
142;43,0781361190021;27,7346760772045;turnleft;
143;43,0781361190021;27,7346760772045;turnleft;
144;43,0781361190021;27,7346760772045;turnleft;
145;43,0781361190021;27,7346760772045;turnleft;
146;43,0781361190021;27,7346760772045;turnleft;
147;43,0781361190021;27,7346760772045;turnleft;
148;43,0781361190021;27,7346760772045;turnleft;
149;43,0781361190021;27,7346760772045;turnleft;
150;43,0781361190021;27,7346760772045;turnleft;
151;43,0781361190021;27,7346760772045;turnleft;
152;43,0781361190021;27,7346760772045;turnleft;
153;43,0781361190021;27,7346760772045;turnleft;
154;43,0781361190021;27,7346760772045;turnleft;
155;43,0781361190021;27,7346760772045;turnleft;
156;43,0781361190021;27,7346760772045;turnleft;
157;43,0781361190021;27,7346760772045;turnleft;
158;43,0781361190021;27,7346760772045;turnleft;
159;43,7209237286886;26,9686316340855;movefw;
160;43,0781361190021;27,7346760772045;movebw;
161;43,7209237286886;26,9686316340855;movefw;
162;43,0781361190021;27,7346760772045;movebw;
163;43,7209237286886;26,9686316340855;movefw;
164;43,0781361190021;27,7346760772045;movebw;
165;43,7209237286886;26,9686316340855;movefw;
166;43,0781361190021;27,7346760772045;movebw;
167;43,7209237286886;26,9686316340855;movefw;
168;44,3637113383752;26,2025871909665;movefw;
169;45,0064989480617;25,4365427478476;movefw;
170;45,6492865577482;24,6704983047286;movefw;
171;46,2920741674348;23,9044538616096;movefw;
172;46,9348617771213;23,1384094184906;movefw;
173;47,5776493868078;22,3723649753716;movefw;
174;48,2204369964944;21,6063205322527;movefw;
175;47,5776493868078;22,3723649753716;movebw;
176;48,2204369964944;21,6063205322527;movefw;
177;48,8632246061809;20,8402760891337;movefw;
178;48,8632246061809;20,8402760891337;turnleft;
179;48,8632246061809;20,8402760891337;turnleft;
180;48,8632246061809;20,8402760891337;turnleft;
181;48,8632246061809;20,8402760891337;turnleft;
182;48,8632246061809;20,8402760891337;turnleft;
183;48,8632246061809;20,8402760891337;turnleft;
184;48,8632246061809;20,8402760891337;turnleft;
185;48,8632246061809;20,8402760891337;turnleft;
186;48,8632246061809;20,8402760891337;turnleft;
187;48,8632246061809;20,8402760891337;turnleft;
188;48,8632246061809;20,8402760891337;turnleft;
189;48,8632246061809;20,8402760891337;turnleft;
190;48,8632246061809;20,8402760891337;turnleft;
191;48,8632246061809;20,8402760891337;turnleft;
192;48,8632246061809;20,8402760891337;turnleft;
193;48,8632246061809;20,8402760891337;turnleft;
194;48,8632246061809;20,8402760891337;turnleft;
195;48,8632246061809;20,8402760891337;turnleft;
196;48,8632246061809;20,8402760891337;turnleft;
197;48,8632246061809;20,8402760891337;turnleft;
198;48,8632246061809;20,8402760891337;turnleft;
199;48,8632246061809;20,8402760891337;turnleft;
200;48,8632246061809;20,8402760891337;turnleft;
201;48,8632246061809;20,8402760891337;turnright;
202;48,8632246061809;20,8402760891337;turnright;
203;48,8632246061809;20,8402760891337;turnright;
204;48,8632246061809;20,8402760891337;turnright;
205;48,8632246061809;20,8402760891337;turnright;
206;48,8632246061809;20,8402760891337;turnright;
207;48,8632246061809;20,8402760891337;turnright;
208;48,8632246061809;20,8402760891337;turnright;
209;48,8632246061809;20,8402760891337;turnright;
210;48,8632246061809;20,8402760891337;turnright;
211;48,8632246061809;20,8402760891337;turnright;
212;48,8632246061809;20,8402760891337;turnright;
213;48,8632246061809;20,8402760891337;turnright;
214;48,8632246061809;20,8402760891337;turnright;
215;48,8632246061809;20,8402760891337;turnright;
216;48,8632246061809;20,8402760891337;turnright;
217;48,8632246061809;20,8402760891337;turnright;
218;48,8632246061809;20,8402760891337;turnright;
219;48,8632246061809;20,8402760891337;turnright;
220;47,9971992023965;21,3402760891337;movebw;
221;47,1311737986121;21,8402760891337;movebw;
222;46,2651483948276;22,3402760891337;movebw;
223;45,3991229910432;22,8402760891337;movebw;
224;44,5330975872588;23,3402760891337;movebw;
225;43,6670721834743;23,8402760891337;movebw;
226;44,5330975872588;23,3402760891337;movefw;
227;43,6670721834743;23,8402760891337;movebw;
228;44,5330975872588;23,3402760891337;movefw;
229;43,6670721834743;23,8402760891337;movebw;
230;43,6670721834743;23,8402760891337;turnleft;
231;43,6670721834743;23,8402760891337;turnleft;
232;43,6670721834743;23,8402760891337;turnleft;
233;43,6670721834743;23,8402760891337;turnleft;
234;43,6670721834743;23,8402760891337;turnleft;
235;43,6670721834743;23,8402760891337;turnleft;
236;43,6670721834743;23,8402760891337;turnleft;
237;43,6670721834743;23,8402760891337;turnleft;
238;43,6670721834743;23,8402760891337;turnleft;
239;43,6670721834743;23,8402760891337;turnleft;
240;43,6670721834743;23,8402760891337;turnleft;
241;43,6670721834743;23,8402760891337;turnleft;
242;43,6670721834743;23,8402760891337;turnleft;
243;43,6670721834743;23,8402760891337;turnleft;
244;43,6670721834743;23,8402760891337;turnleft;
245;43,6670721834743;23,8402760891337;turnleft;
246;44,3098597931609;24,6063205322527;movefw;
247;44,9526474028474;25,3723649753716;movefw;
248;45,5954350125339;26,1384094184906;movefw;
249;46,2382226222205;26,9044538616096;movefw;
250;45,5954350125339;26,1384094184906;movebw;
251;46,2382226222205;26,9044538616096;movefw;
252;45,5954350125339;26,1384094184906;movebw;
253;46,2382226222205;26,9044538616096;movefw;
254;45,5954350125339;26,1384094184906;movebw;
255;45,5954350125339;26,1384094184906;turnleft;
256;45,5954350125339;26,1384094184906;turnleft;
257;45,5954350125339;26,1384094184906;turnleft;
258;45,5954350125339;26,1384094184906;turnleft;
259;45,5954350125339;26,1384094184906;turnleft;
260;45,5954350125339;26,1384094184906;turnleft;
261;45,5954350125339;26,1384094184906;turnleft;
262;45,5954350125339;26,1384094184906;turnleft;
263;45,5954350125339;26,1384094184906;turnleft;
264;45,5954350125339;26,1384094184906;turnleft;
265;45,5954350125339;26,1384094184906;turnleft;
266;45,5954350125339;26,1384094184906;turnleft;
267;45,5954350125339;26,1384094184906;turnleft;
268;45,5954350125339;26,1384094184906;turnleft;
269;45,5954350125339;26,1384094184906;turnleft;
270;45,5954350125339;26,1384094184906;turnleft;
271;45,5954350125339;26,1384094184906;turnleft;
272;45,5954350125339;26,1384094184906;turnright;
273;45,5954350125339;26,1384094184906;turnright;
274;45,5954350125339;26,1384094184906;turnright;
275;45,5954350125339;26,1384094184906;turnright;
276;45,5954350125339;26,1384094184906;turnright;
277;45,5954350125339;26,1384094184906;turnright;
278;45,5954350125339;26,1384094184906;turnright;
279;45,5954350125339;26,1384094184906;turnright;
280;45,5954350125339;26,1384094184906;turnright;
281;45,5954350125339;26,1384094184906;turnright;
282;45,5082792697863;25,1422147203989;movebw;
283;45,4211235270386;24,1460200223071;movebw;
284;45,333967784291;23,1498253242154;movebw;
285;45,2468120415433;22,1536306261237;movebw;
286;45,1596562987957;21,1574359280319;movebw;
287;45,072500556048;20,1612412299402;movebw;
288;44,9853448133003;19,1650465318484;movebw;
289;44,8981890705527;18,1688518337567;movebw;
290;44,811033327805;17,1726571356649;movebw;
291;44,7238775850574;16,1764624375732;movebw;
292;44,6367218423097;15,1802677394814;movebw;
293;44,5495660995621;14,1840730413897;movebw;
294;44,4624103568144;13,1878783432979;movebw;
295;44,3752546140668;12,1916836452062;movebw;
296;44,2880988713191;11,1954889471145;movebw;
297;44,2009431285715;10,1992942490227;movebw;
298;44,1137873858238;9,20309955093096;movebw;
299;44,0266316430761;8,20690485283922;movebw;
300;43,9394759003285;7,21071015474747;movebw;
301;43,8523201575808;6,21451545665573;movebw;
302;43,7651644148332;5,21832075856398;movebw;
303;43,7651644148332;5,21832075856398;turnright;
304;43,7651644148332;5,21832075856398;turnright;
305;43,7651644148332;5,21832075856398;turnright;
306;43,7651644148332;5,21832075856398;turnright;
307;43,7651644148332;5,21832075856398;turnright;
308;43,7651644148332;5,21832075856398;turnright;
309;43,7651644148332;5,21832075856398;turnright;
310;43,7651644148332;5,21832075856398;turnright;
311;43,7651644148332;5,21832075856398;turnright;
312;42,9991199717142;4,57553314887744;movebw;
313;42,2330755285952;3,9327455391909;movebw;
314;42,2330755285952;3,9327455391909;turnright;
315;42,2330755285952;3,9327455391909;turnright;
316;42,2330755285952;3,9327455391909;turnright;
317;42,2330755285952;3,9327455391909;turnright;
318;42,2330755285952;3,9327455391909;turnright;
319;42,2330755285952;3,9327455391909;turnright;
320;42,2330755285952;3,9327455391909;turnright;
321;42,2330755285952;3,9327455391909;turnright;
322;42,2330755285952;3,9327455391909;turnright;
323;41,2368808305035;4,01990128193856;movebw;
324;42,2330755285952;3,9327455391909;movefw;
325;41,2368808305035;4,01990128193856;movebw;
326;42,2330755285952;3,9327455391909;movefw;
327;41,2368808305035;4,01990128193856;movebw;
328;42,2330755285952;3,9327455391909;movefw;
329;41,2368808305035;4,01990128193856;movebw;
330;42,2330755285952;3,9327455391909;movefw;
331;41,2368808305035;4,01990128193856;movebw;
332;42,2330755285952;3,9327455391909;movefw;
333;41,2368808305035;4,01990128193856;movebw;
334;42,2330755285952;3,9327455391909;movefw;
335;41,2368808305035;4,01990128193856;movebw;
336;42,2330755285952;3,9327455391909;movefw;
337;41,2368808305035;4,01990128193856;movebw;
338;42,2330755285952;3,9327455391909;movefw;
339;41,2368808305035;4,01990128193856;movebw;
340;42,2330755285952;3,9327455391909;movefw;
341;43,229270226687;3,84558979644324;movefw;
342;44,2254649247787;3,75843405369558;movefw;
343;45,2216596228704;3,67127831094793;movefw;
344;46,2178543209622;3,58412256820027;movefw;
345;47,2140490190539;3,49696682545261;movefw;
346;48,2102437171457;3,40981108270495;movefw;
347;48,2102437171457;3,40981108270495;turnleft;
348;48,2102437171457;3,40981108270495;turnleft;
349;48,2102437171457;3,40981108270495;turnleft;
350;48,2102437171457;3,40981108270495;turnleft;
351;48,2102437171457;3,40981108270495;turnleft;
352;48,2102437171457;3,40981108270495;turnleft;
353;48,2102437171457;3,40981108270495;turnright;
354;48,2102437171457;3,40981108270495;turnright;
355;48,2102437171457;3,40981108270495;turnright;
356;48,2102437171457;3,40981108270495;turnright;
357;48,2102437171457;3,40981108270495;turnright;
358;48,2102437171457;3,40981108270495;turnright;
359;48,2102437171457;3,40981108270495;turnright;
360;48,2102437171457;3,40981108270495;turnright;
361;48,2102437171457;3,40981108270495;turnright;
362;48,2102437171457;3,40981108270495;turnright;
363;48,2102437171457;3,40981108270495;turnright;
364;48,2102437171457;3,40981108270495;turnright;
365;48,2102437171457;3,40981108270495;turnright;
366;48,2102437171457;3,40981108270495;turnright;
367;48,2102437171457;3,40981108270495;turnright;
368;48,2102437171457;3,40981108270495;turnright;
369;48,2102437171457;3,40981108270495;turnright;
370;48,2102437171457;3,40981108270495;turnright;
371;48,2102437171457;3,40981108270495;turnright;
372;48,2102437171457;3,40981108270495;turnright;
373;48,2102437171457;3,40981108270495;turnright;
374;48,2102437171457;3,40981108270495;turnright;
375;48,2102437171457;3,40981108270495;turnright;
376;48,2102437171457;3,40981108270495;turnright;
377;48,2102437171457;3,40981108270495;turnright;
378;48,2102437171457;3,40981108270495;turnright;
379;48,2102437171457;3,40981108270495;turnright;
380;48,2102437171457;3,40981108270495;turnright;
381;48,2102437171457;3,40981108270495;turnright;
382;48,2102437171457;3,40981108270495;turnright;
383;48,2102437171457;3,40981108270495;turnright;
384;48,2102437171457;3,40981108270495;turnright;
385;48,2102437171457;3,40981108270495;turnright;
386;48,2102437171457;3,40981108270495;turnright;
387;48,2102437171457;3,40981108270495;turnright;
388;48,2102437171457;3,40981108270495;turnright;
389;48,2102437171457;3,40981108270495;turnright;
390;48,2102437171457;3,40981108270495;turnright;
391;48,2102437171457;3,40981108270495;turnright;
392;48,2102437171457;3,40981108270495;turnright;
393;48,2102437171457;3,40981108270495;turnright;
394;48,2102437171457;3,40981108270495;turnright;
395;48,2102437171457;3,40981108270495;turnright;
396;48,2102437171457;3,40981108270495;turnright;
397;48,2102437171457;3,40981108270495;turnright;
398;48,2102437171457;3,40981108270495;turnright;
399;48,2102437171457;3,40981108270495;turnright;
400;48,2102437171457;3,40981108270495;turnright;
401;48,2102437171457;3,40981108270495;turnright;
402;48,2102437171457;3,40981108270495;turnright;
403;48,2102437171457;3,40981108270495;turnright;
404;48,2102437171457;3,40981108270495;turnright;
405;48,2102437171457;3,40981108270495;turnright;
406;48,7102437171457;2,54378567892051;movebw;
407;48,2102437171457;3,40981108270495;movefw;
408;48,7102437171457;2,54378567892051;movebw;
409;48,2102437171457;3,40981108270495;movefw;
410;48,7102437171457;2,54378567892051;movebw;
411;48,2102437171457;3,40981108270495;movefw;
412;48,7102437171457;2,54378567892051;movebw;
413;48,2102437171457;3,40981108270495;movefw;
414;48,7102437171457;2,54378567892051;movebw;
415;48,2102437171457;3,40981108270495;movefw;
416;48,7102437171457;2,54378567892051;movebw;
417;48,2102437171457;3,40981108270495;movefw;
418;48,7102437171457;2,54378567892051;movebw;
419;48,2102437171457;3,40981108270495;movefw;
420;48,7102437171457;2,54378567892051;movebw;
421;48,2102437171457;3,40981108270495;movefw;
422;48,7102437171457;2,54378567892051;movebw;
423;48,2102437171457;3,40981108270495;movefw;
424;48,7102437171457;2,54378567892051;movebw;
425;48,2102437171457;3,40981108270495;movefw;
426;48,7102437171457;2,54378567892051;movebw;
427;48,2102437171457;3,40981108270495;movefw;
428;48,7102437171457;2,54378567892051;movebw;
429;48,2102437171457;3,40981108270495;movefw;
430;48,7102437171457;2,54378567892051;movebw;
431;48,7102437171457;2,54378567892051;turnleft;
432;48,7102437171457;2,54378567892051;turnleft;
433;48,7102437171457;2,54378567892051;turnleft;
434;48,7102437171457;2,54378567892051;turnleft;
435;48,7102437171457;2,54378567892051;turnleft;
436;48,7102437171457;2,54378567892051;turnleft;
437;48,7102437171457;2,54378567892051;turnleft;
438;48,7102437171457;2,54378567892051;turnleft;
439;48,7102437171457;2,54378567892051;turnleft;
440;48,7102437171457;2,54378567892051;turnleft;
441;48,7102437171457;2,54378567892051;turnleft;
442;47,7140490190539;2,63094142166817;movefw;
443;46,7178543209622;2,71809716441583;movefw;
444;45,7216596228704;2,80525290716349;movefw;
445;44,7254649247787;2,89240864991115;movefw;
446;43,729270226687;2,9795643926588;movefw;
447;42,7330755285952;3,06672013540646;movefw;
448;41,7368808305035;3,15387587815412;movefw;
449;40,7406861324117;3,24103162090178;movefw;
450;39,74449143432;3,32818736364944;movefw;
451;38,7482967362283;3,4153431063971;movefw;
452;37,7521020381365;3,50249884914475;movefw;
453;36,7559073400448;3,58965459189241;movefw;
454;35,759712641953;3,67681033464007;movefw;
455;35,759712641953;3,67681033464007;turnleft;
456;35,759712641953;3,67681033464007;turnleft;
457;35,759712641953;3,67681033464007;turnleft;
458;35,759712641953;3,67681033464007;turnleft;
459;35,759712641953;3,67681033464007;turnleft;
460;35,759712641953;3,67681033464007;turnleft;
461;35,759712641953;3,67681033464007;turnleft;
462;35,759712641953;3,67681033464007;turnleft;
463;35,759712641953;3,67681033464007;turnleft;
464;35,759712641953;3,67681033464007;turnleft;
465;35,759712641953;3,67681033464007;turnleft;
466;35,759712641953;3,67681033464007;turnleft;
467;35,759712641953;3,67681033464007;turnleft;
468;35,759712641953;3,67681033464007;turnleft;
469;35,759712641953;3,67681033464007;turnleft;
470;35,759712641953;3,67681033464007;turnleft;
471;35,759712641953;3,67681033464007;turnleft;
472;35,759712641953;3,67681033464007;turnleft;
473;35,759712641953;3,67681033464007;turnleft;
474;35,759712641953;3,67681033464007;turnleft;
475;35,6725568992054;4,67300503273182;movebw;
476;35,5854011564577;5,66919973082356;movebw;
477;35,4982454137101;6,66539442891531;movebw;
478;35,4110896709624;7,66158912700705;movebw;
479;35,4110896709624;7,66158912700705;turnleft;
480;35,4110896709624;7,66158912700705;turnleft;
481;35,4110896709624;7,66158912700705;turnleft;
482;35,4110896709624;7,66158912700705;turnleft;
483;34,9884714092217;8,5678969140437;movebw;
484;34,565853147481;9,47420470108035;movebw;
485;34,565853147481;9,47420470108035;turnright;
486;34,565853147481;9,47420470108035;turnright;
487;34,565853147481;9,47420470108035;turnright;
488;34,565853147481;9,47420470108035;turnright;
489;34,565853147481;9,47420470108035;turnright;
490;34,565853147481;9,47420470108035;turnright;
491;34,565853147481;9,47420470108035;turnright;
492;34,565853147481;9,47420470108035;turnright;
493;34,565853147481;9,47420470108035;turnright;
494;34,565853147481;9,47420470108035;turnright;
495;34,565853147481;9,47420470108035;turnright;
496;34,565853147481;9,47420470108035;turnright;
497;34,565853147481;9,47420470108035;turnright;
498;34,565853147481;9,47420470108035;turnright;
499;34,565853147481;9,47420470108035;turnright;
500;34,565853147481;9,47420470108035;turnright;
501;34,565853147481;9,47420470108035;turnright;
502;34,565853147481;9,47420470108035;turnright;
503;34,565853147481;9,47420470108035;turnright;
504;34,565853147481;9,47420470108035;turnright;
505;34,565853147481;9,47420470108035;turnright;
506;33,5810453944688;9,30055652341342;movefw;
507;32,5962376414566;9,12690834574649;movefw;
508;31,6114298884444;8,95326016807956;movefw;
509;30,6266221354322;8,77961199041263;movefw;
510;29,64181438242;8,6059638127457;movefw;
511;28,6570066294078;8,43231563507877;movefw;
512;28,6570066294078;8,43231563507877;item;
513;27,6721988763956;8,25866745741184;movefw;
514;26,6873911233833;8,08501927974491;movefw;
515;25,7025833703711;7,91137110207798;movefw;
516;24,7177756173589;7,73772292441105;movefw;
517;23,7329678643467;7,56407474674412;movefw;
518;22,7481601113345;7,39042656907719;movefw;
519;21,7633523583223;7,21677839141026;movefw;
520;20,7785446053101;7,04313021374333;movefw;
521;19,7937368522979;6,8694820360764;movefw;
522;18,8089290992857;6,69583385840947;movefw;
523;18,8089290992857;6,69583385840947;turnleft;
524;18,8089290992857;6,69583385840947;turnleft;
525;18,8089290992857;6,69583385840947;turnleft;
526;18,8089290992857;6,69583385840947;turnleft;
527;18,8089290992857;6,69583385840947;turnleft;
528;18,8089290992857;6,69583385840947;turnleft;
529;18,0428846561667;6,05304624872293;movefw;
530;18,0428846561667;6,05304624872293;turnleft;
531;18,0428846561667;6,05304624872293;turnleft;
532;18,0428846561667;6,05304624872293;turnleft;
533;18,0428846561667;6,05304624872293;turnleft;
534;18,0428846561667;6,05304624872293;turnleft;
535;18,0428846561667;6,05304624872293;turnleft;
536;18,0428846561667;6,05304624872293;turnleft;
537;18,0428846561667;6,05304624872293;turnleft;
538;18,0428846561667;6,05304624872293;turnleft;
539;18,0428846561667;6,05304624872293;turnleft;
540;18,0428846561667;6,05304624872293;turnleft;
541;18,0428846561667;6,05304624872293;turnleft;
542;18,0428846561667;6,05304624872293;turnleft;
543;18,0428846561667;6,05304624872293;turnleft;
544;18,0428846561667;6,05304624872293;turnleft;
545;18,0428846561667;6,05304624872293;turnleft;
546;18,0428846561667;6,05304624872293;turnleft;
547;18,0428846561667;6,05304624872293;turnleft;
548;18,0428846561667;6,05304624872293;turnleft;
549;18,0428846561667;6,05304624872293;turnleft;
550;18,0428846561667;6,05304624872293;turnleft;
551;18,0428846561667;6,05304624872293;turnleft;
552;18,0428846561667;6,05304624872293;turnleft;
553;18,0428846561667;6,05304624872293;turnleft;
554;18,0428846561667;6,05304624872293;turnleft;
555;18,0428846561667;6,05304624872293;turnleft;
556;18,0428846561667;6,05304624872293;turnleft;
557;18,0428846561667;6,05304624872293;turnleft;
558;18,0428846561667;6,05304624872293;turnleft;
559;18,0428846561667;6,05304624872293;turnleft;
560;18,0428846561667;6,05304624872293;turnleft;
561;19,0088104824558;6,31186529382545;movefw;
562;19,9747363087448;6,57068433892797;movefw;
563;20,9406621350339;6,82950338403049;movefw;
564;20,9406621350339;6,82950338403049;item;
565;21,906587961323;7,08832242913301;movefw;
566;22,872513787612;7,34714147423553;movefw;
567;23,8384396139011;7,60596051933805;movefw;
568;24,8043654401902;7,86477956444057;movefw;
569;25,7702912664792;8,12359860954309;movefw;
570;26,7362170927683;8,38241765464561;movefw;
571;27,7021429190574;8,64123669974813;movefw;
572;28,6680687453464;8,90005574485065;movefw;
573;29,6339945716355;9,15887478995318;movefw;
574;30,5999203979246;9,4176938350557;movefw;
575;30,5999203979246;9,4176938350557;turnright;
576;30,5999203979246;9,4176938350557;turnright;
577;30,5999203979246;9,4176938350557;turnright;
578;30,5999203979246;9,4176938350557;turnright;
579;30,5999203979246;9,4176938350557;turnright;
580;30,5999203979246;9,4176938350557;turnright;
581;30,5999203979246;9,4176938350557;turnright;
582;30,5999203979246;9,4176938350557;turnright;
583;30,5999203979246;9,4176938350557;turnright;
584;30,5999203979246;9,4176938350557;turnright;
585;30,5999203979246;9,4176938350557;turnright;
586;30,5999203979246;9,4176938350557;turnright;
587;30,5999203979246;9,4176938350557;turnright;
588;30,5999203979246;9,4176938350557;turnright;
589;30,5999203979246;9,4176938350557;turnright;
590;30,5999203979246;9,4176938350557;turnright;
591;30,5999203979246;9,4176938350557;turnright;
592;30,5999203979246;9,4176938350557;turnright;
593;30,5999203979246;9,4176938350557;turnright;
594;30,5999203979246;9,4176938350557;turnright;
595;30,5999203979246;9,4176938350557;turnright;
596;30,5999203979246;10,4176938350557;movebw;
597;30,5999203979246;11,4176938350557;movebw;
598;30,5999203979246;12,4176938350557;movebw;
599;30,5999203979246;13,4176938350557;movebw;
600;30,5999203979246;14,4176938350557;movebw;
601;30,5999203979246;15,4176938350557;movebw;
602;30,5999203979246;16,4176938350557;movebw;
603;30,5999203979246;15,4176938350557;movefw;
604;30,5999203979246;14,4176938350557;movefw;
605;30,5999203979246;13,4176938350557;movefw;
